day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457578	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457578	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457578	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457578	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457578	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123457578	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123457578	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
7	123457578	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123457578	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123457578	234	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
10	123457578	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123457578	230	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123457578	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
13	123457578	230	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
14	123457578	230	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
15	123457578	226	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
16	123457578	226	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
17	123457578	224	3	9	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
18	123457578	216	2	2	0	6	2	8	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[3A]	1	3
19	123457578	216	2	0	2	6	1	9	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[3A]	1	1
20	123457578	216	2	0	2	6	1	9	4	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[3A]	1	1
21	123457578	216	2	0	2	6	1	8	5	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[3A]	1	1
22	123457578	216	2	0	2	6	1	5	8	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[3A]	1	1
23	123457578	216	2	0	2	6	1	4	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	1
24	123457578	216	2	0	2	6	1	4	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	1
25	123457578	216	1	1	2	6	1	4	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	2
26	123457578	215	2	1	2	6	1	4	9	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	2
27	123457578	215	0	3	2	6	0	3	11	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	3
28	123457578	215	0	1	4	6	0	3	11	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	2
29	123457578	214	1	1	4	6	0	3	11	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	[3A]	1	2
30	123457578	209	6	1	4	6	0	3	11	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[3A]	1	2
31	123457578	208	5	3	4	6	0	2	12	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[3A]	1	2
32	123457578	214	4	2	20	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	1
33	123457578	213	4	2	21	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	1
34	123457578	213	3	3	21	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	1
35	123457578	213	2	4	21	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	1	0	0	0	[]	0	1
