day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456804	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456804	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456804	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
3	123456804	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
4	123456804	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
5	123456804	232	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
6	123456804	232	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
7	123456804	232	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
8	123456804	225	7	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
9	123456804	219	9	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
10	123456804	214	9	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
11	123456804	208	11	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	6
12	123456804	198	11	6	5	8	0	6	5	0	0	1	0	0	0	0	0	19	9	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A]	1	5
13	123456804	198	6	10	6	8	0	4	7	0	0	1	0	0	0	0	0	19	10	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A]	1	5
14	123456804	185	5	5	5	21	1	5	11	0	0	2	0	0	0	0	0	38	11	0	9	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D]	2	5
15	123456804	182	6	7	5	21	1	4	12	0	0	1	1	0	0	0	0	38	13	0	9	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D]	2	6
16	123456804	178	8	8	6	21	0	4	13	0	0	0	2	0	0	0	0	38	13	0	9	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D]	2	6
17	123456804	176	7	8	9	21	0	3	14	0	0	0	2	0	0	0	0	38	13	0	9	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D]	2	5
18	123456804	162	6	3	9	33	2	7	15	0	0	1	2	0	0	0	0	57	14	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	4
19	123456804	161	4	5	10	33	2	7	15	0	0	1	2	0	0	0	0	57	14	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	6
20	123456804	161	3	6	10	33	2	6	16	0	0	1	2	0	0	0	0	57	14	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	6
21	123456804	161	2	6	11	33	1	5	18	0	0	1	2	0	0	0	0	57	15	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	6
22	123456804	160	2	6	12	33	1	5	18	0	0	1	2	0	0	0	0	57	15	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	7
23	123456804	155	6	5	14	33	1	5	18	0	0	1	2	0	0	0	0	57	16	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	7
24	123456804	149	11	5	15	33	1	5	18	0	0	1	2	0	0	0	0	57	17	0	13	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 2D 3C]	3	6
