day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457460	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457460	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457460	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457460	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123457460	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457460	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457460	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123457460	230	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
8	123457460	225	7	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
9	123457460	220	12	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
10	123457460	217	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
11	123457460	212	12	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
12	123457460	202	18	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
13	123457460	202	12	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
14	123457460	202	9	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
15	123457460	197	13	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
16	123457460	188	7	14	11	6	3	6	4	0	0	1	0	0	0	0	0	19	8	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[1A]	1	3
17	123457460	185	4	8	3	7	2	12	17	0	0	1	0	0	0	1	0	38	8	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[1A 3A]	2	4
18	123457460	183	6	7	4	7	2	11	18	0	0	1	0	0	0	1	0	38	8	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[1A 3A]	2	4
19	123457460	178	10	7	5	7	0	12	19	0	0	1	0	0	0	1	0	38	9	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 3A]	2	4
20	123457460	178	8	7	7	7	0	8	23	0	0	1	0	0	0	1	0	38	9	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A 3A]	2	4
21	123457460	176	8	9	7	7	0	8	23	0	0	1	0	0	0	1	0	38	10	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A]	2	4
22	123457460	172	10	11	7	7	0	7	24	0	0	1	0	0	0	0	1	38	10	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A]	2	4
23	123457460	168	12	13	7	7	0	5	26	0	0	1	0	0	0	0	1	38	10	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A]	2	5
24	123457460	165	14	12	9	7	0	5	26	0	0	1	0	0	0	0	1	38	10	1	11	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A]	2	6
25	123457460	160	12	6	2	9	2	13	33	0	0	2	0	0	0	0	1	57	11	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A 3B]	3	7
26	123457460	154	17	7	2	9	0	12	36	0	0	1	1	0	0	0	1	57	11	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A 3B]	3	7
27	123457460	154	9	14	3	9	0	12	36	0	0	1	1	0	0	0	1	57	13	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A 3B]	3	9
28	123457460	154	7	16	3	9	0	11	37	0	0	1	1	0	0	0	1	57	16	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A 3B]	3	9
29	123457460	142	16	18	4	9	0	8	40	0	0	1	1	0	0	0	1	57	18	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A 3A 3B]	3	9
30	123457460	132	28	19	21	3	0	5	30	0	0	0	1	0	0	0	1	57	18	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3A 3B]	2	8
31	123457460	128	26	25	41	2	0	3	14	0	0	0	1	0	0	0	0	57	20	1	19	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B]	1	7
32	123457460	115	21	19	45	12	5	5	16	0	0	0	1	0	0	1	0	76	21	2	22	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 2B]	2	7
33	123457460	109	18	26	47	12	5	5	16	0	0	0	1	0	0	1	0	76	21	2	22	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B]	2	7
34	123457460	100	8	24	48	21	5	13	18	0	0	1	1	0	0	1	0	95	22	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B 1C]	3	8
35	123457460	100	5	25	50	21	3	14	19	0	0	0	2	0	0	1	0	95	22	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B 1C]	3	8
36	123457460	92	11	24	53	21	3	11	22	0	0	0	2	0	0	1	0	95	23	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B 1C]	3	8
37	123457460	87	15	19	59	21	3	10	23	0	0	0	2	0	0	1	0	95	23	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B 1C]	3	8
38	123457460	84	13	21	62	21	3	9	24	0	0	0	2	0	0	1	0	95	23	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 2B 1C]	3	8
39	123457460	85	9	23	83	19	2	5	12	0	0	0	1	0	0	0	1	95	23	2	28	3	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1C]	2	8
40	123457460	80	7	16	77	21	3	11	22	0	0	1	1	0	0	0	1	114	24	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1C 1D]	3	8
41	123457460	79	7	14	80	21	2	11	23	0	0	1	1	0	0	0	1	114	24	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1C 1D]	3	8
42	123457460	79	5	13	83	21	2	10	24	0	0	1	1	0	0	0	1	114	25	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1C 1D]	3	7
43	123457460	74	8	14	84	21	0	11	25	0	0	1	1	0	0	0	1	114	26	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1C 1D]	3	7
44	123457460	71	8	16	85	21	0	11	25	0	0	1	1	0	0	0	1	114	26	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1C 1D]	3	7
45	123457460	70	6	15	89	21	0	10	26	0	0	1	1	0	0	0	1	114	26	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1C 1D]	3	8
46	123457460	78	7	15	100	11	0	6	21	0	0	0	2	0	0	0	0	114	26	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 1D]	2	7
47	123457460	78	5	14	103	11	0	6	21	0	0	0	2	0	0	0	0	114	26	2	34	4	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 1D]	2	7
