day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457418	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457418	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457418	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457418	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457418	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457418	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457418	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123457418	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
8	123457418	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
9	123457418	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
10	123457418	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123457418	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
12	123457418	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
13	123457418	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
14	123457418	233	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
15	123457418	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
16	123457418	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
17	123457418	226	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
18	123457418	221	9	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
19	123457418	220	7	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
20	123457418	220	6	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
21	123457418	220	4	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
22	123457418	219	4	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
23	123457418	218	3	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
24	123457418	216	4	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
25	123457418	213	6	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
26	123457418	212	5	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
27	123457418	212	4	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
28	123457418	212	2	11	15	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
29	123457418	207	6	4	3	0	0	5	14	0	0	0	0	0	0	1	0	19	22	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
30	123457418	203	8	5	4	0	0	5	14	0	0	0	0	0	0	1	0	19	23	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
31	123457418	201	8	7	4	0	0	4	15	0	0	0	0	0	0	1	0	19	24	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
32	123457418	196	10	10	4	0	0	4	15	0	0	0	0	0	0	0	1	19	25	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
33	123457418	193	12	7	8	0	0	4	15	0	0	0	0	0	0	0	1	19	25	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
34	123457418	193	8	10	9	0	0	3	16	0	0	0	0	0	0	0	1	19	25	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	3
35	123457418	193	4	12	11	0	0	3	16	0	0	0	0	0	0	0	1	19	26	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	4
36	123457418	187	10	11	12	0	0	2	17	0	0	0	0	0	0	0	1	19	26	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	4
37	123457418	182	11	14	13	0	0	1	18	0	0	0	0	0	0	0	1	19	27	1	5	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C]	1	4
38	123457418	177	5	10	8	2	5	7	24	0	0	0	0	0	0	1	1	38	28	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C 2C]	2	4
39	123457418	173	4	2	1	5	5	15	32	0	0	1	0	0	0	1	1	57	30	2	18	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C 2C 1C]	3	4
40	123457418	171	3	5	1	5	5	14	33	0	0	1	0	0	0	1	1	57	30	2	18	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C 2C 1C]	3	4
41	123457418	171	2	5	2	5	2	17	33	0	0	1	0	0	0	1	1	57	30	2	18	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C 2C 1C]	3	4
42	123457418	171	2	5	2	5	1	15	36	0	0	1	0	0	0	0	2	57	30	2	18	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3C 2C 1C]	3	4
43	123457418	159	0	0	21	17	1	17	22	0	0	0	1	0	0	1	1	76	31	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
44	123457418	159	0	0	21	17	1	14	25	0	0	0	1	0	0	1	1	76	31	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
45	123457418	159	0	0	21	17	1	13	26	0	0	0	1	0	0	1	1	76	33	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
46	123457418	159	0	0	21	17	0	13	27	0	0	0	1	0	0	1	1	76	35	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
47	123457418	159	0	0	21	17	0	12	28	0	0	0	1	0	0	1	1	76	35	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
48	123457418	159	0	0	21	17	0	11	29	0	0	0	1	0	0	1	1	76	36	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
49	123457418	159	0	0	21	17	0	7	33	0	0	0	1	0	0	1	1	76	36	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
50	123457418	159	0	0	21	17	0	5	35	0	0	0	1	0	0	1	1	76	37	3	23	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2C 1C 3B]	3	3
