,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8104,0.3129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3129,0.0000,0.0000
2,2,239.4619,0.6966,0.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6553,0.0000,0.1413
3,3,239.1416,0.9424,0.3532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8792,0.0000,0.3104
4,4,237.5552,1.2104,0.4407,0.0148,2.3895,0.1477,0.2145,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9126,0.0000,0.1614,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.1214,0.1356,0.5003
5,5,236.8482,1.6054,0.6678,0.0799,2.3895,0.0733,0.2509,0.0536,0.2205,0.0441,0.0294,0.0000,0.2362,0.0148,0.0443,0.0000,60.0000,3.6677,0.0148,0.1614,0.0147,0.0148,0.0000,0.0000,0.0000,50.0000,1.4017,0.1497,0.6178
6,6,236.5070,1.5016,0.9889,0.1765,2.3895,0.0505,0.2482,0.0895,0.2205,0.0294,0.0294,0.0147,0.4158,0.0148,0.0508,0.0000,60.0000,4.3600,0.0237,0.1614,0.0147,0.0237,0.0000,0.0000,0.0000,50.0000,1.7046,0.1555,0.7879
7,7,236.0801,1.4533,1.1917,0.3027,2.3895,0.0505,0.2011,0.1304,0.2205,0.0147,0.0147,0.0441,0.6883,0.0148,0.0915,0.0000,60.0000,5.1367,0.0393,0.1614,0.0147,0.0393,0.0000,0.0000,0.0000,50.0000,1.9988,0.1672,0.9474
8,8,234.8392,2.3738,1.5099,0.4262,2.3895,0.0238,0.2207,0.1383,0.2205,0.0147,0.0147,0.0441,0.8201,0.0238,0.0872,0.0148,60.0000,5.8452,0.0466,0.1614,0.0147,0.0466,0.0000,0.0000,0.0000,50.0000,2.2533,0.1730,1.1867
9,9,233.1638,3.3793,2.0177,0.5604,2.3895,0.0238,0.2000,0.1593,0.2205,0.0147,0.0147,0.0441,1.3065,0.0382,0.1113,0.0237,60.0000,6.5207,0.0729,0.1614,0.0147,0.0729,0.0000,0.0000,0.0000,50.0000,2.5360,0.1973,1.3556
