day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457272	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457272	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457272	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	[]	0	1
3	123457272	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	2
4	123457272	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	2
5	123457272	228	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	2
6	123457272	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	3
7	123457272	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	3
8	123457272	223	6	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	3
9	123457272	216	10	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	3
10	123457272	212	11	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	3
11	123457272	206	14	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	3
12	123457272	204	12	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	3
13	123457272	204	11	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
14	123457272	204	8	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
15	123457272	195	13	20	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
16	123457272	194	9	25	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
17	123457272	187	6	17	10	0	0	0	0	0	0	0	0	3	3	10	4	0	7	1	0	0	1	0	[3D]	1	3
18	123457272	184	8	14	14	0	0	0	0	0	0	0	0	3	2	11	4	0	7	1	0	0	1	0	[3D]	1	3
19	123457272	184	6	15	15	0	0	0	0	0	0	0	0	3	2	8	7	0	7	1	0	0	1	0	[3D]	1	3
20	123457272	181	0	6	13	0	0	0	0	0	0	0	0	6	6	17	11	0	8	2	0	0	2	0	[3D 2D]	2	3
21	123457272	181	0	5	14	0	0	0	0	0	0	0	0	6	5	16	13	0	9	2	0	0	2	0	[3D 2D]	2	3
22	123457272	181	0	4	15	0	0	0	0	0	0	0	0	6	4	14	16	0	9	2	0	0	2	0	[3D 2D]	2	3
23	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	3	17	33	0	9	3	0	0	3	0	[3D 2D 1D]	3	3
24	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	1	18	34	0	10	3	0	0	3	0	[3D 2D 1D]	3	3
25	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	1	17	35	0	10	3	0	0	3	0	[3D 2D 1D]	3	3
26	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	0	15	38	0	10	3	0	0	3	0	[3D 2D 1D]	3	3
27	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	0	13	40	0	10	3	0	0	3	0	[3D 2D 1D]	3	3
28	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	0	11	42	0	11	3	0	0	3	0	[3D 2D 1D]	3	3
29	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	0	9	44	0	13	3	0	0	3	0	[3D 2D 1D]	3	3
30	123457272	180	0	0	0	0	0	0	0	0	0	0	0	7	0	8	45	0	13	3	0	0	3	0	[3D 2D 1D]	3	3
31	123457272	183	0	0	17	0	0	0	0	0	0	0	0	4	0	4	32	0	17	3	0	0	3	0	[2D 1D]	2	2
32	123457272	183	0	0	17	0	0	0	0	0	0	0	0	4	0	3	33	0	18	3	0	0	3	0	[2D 1D]	2	2
33	123457272	183	0	0	17	0	0	0	0	0	0	0	0	4	0	2	34	0	19	3	0	0	3	0	[2D 1D]	2	2
34	123457272	186	0	0	34	0	0	0	0	0	0	0	0	1	0	1	18	0	19	3	0	0	3	0	[1D]	1	1
35	123457272	186	0	0	34	0	0	0	0	0	0	0	0	1	0	1	18	0	20	3	0	0	3	0	[1D]	1	1
