day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457057	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457057	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	1
2	123457057	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	1
3	123457057	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
4	123457057	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
5	123457057	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	1
6	123457057	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
7	123457057	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
8	123457057	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
9	123457057	232	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
10	123457057	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	[]	0	2
11	123457057	227	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	[]	0	2
12	123457057	215	4	1	0	0	0	0	0	0	0	0	0	10	3	4	3	0	10	1	0	0	1	0	[3B]	1	2
13	123457057	215	3	2	0	0	0	0	0	0	0	0	0	10	2	5	3	0	10	1	0	0	1	0	[3B]	1	2
14	123457057	215	2	2	1	0	0	0	0	0	0	0	0	10	2	4	4	0	10	1	0	0	1	0	[3B]	1	2
15	123457057	212	4	2	2	0	0	0	0	0	0	0	0	10	1	3	6	0	11	1	0	0	1	0	[3B]	1	3
16	123457057	212	3	3	2	0	0	0	0	0	0	0	0	10	1	2	7	0	11	1	0	0	1	0	[3B]	1	4
17	123457057	210	5	1	4	0	0	0	0	0	0	0	0	10	1	1	8	0	12	1	0	0	1	0	[3B]	1	2
18	123457057	209	6	1	4	0	0	0	0	0	0	0	0	10	1	0	9	0	12	1	0	0	1	0	[3B]	1	1
19	123457057	206	7	3	4	0	0	0	0	0	0	0	0	10	1	0	9	0	12	1	0	0	1	0	[3B]	1	2
20	123457057	206	6	4	4	0	0	0	0	0	0	0	0	10	1	0	9	0	13	1	0	0	1	0	[3B]	1	3
21	123457057	206	6	3	5	0	0	0	0	0	0	0	0	10	0	1	9	0	13	1	0	0	1	0	[3B]	1	4
22	123457057	200	8	7	5	0	0	0	0	0	0	0	0	10	0	0	10	0	14	1	0	0	1	0	[3B]	1	4
23	123457057	196	8	10	6	0	0	0	0	0	0	0	0	10	0	0	10	0	15	1	0	0	1	0	[3B]	1	4
24	123457057	187	16	10	7	0	0	0	0	0	0	0	0	10	0	0	10	0	16	1	0	0	1	0	[3B]	1	4
25	123457057	172	11	10	7	0	0	0	0	0	0	0	0	24	2	2	12	0	19	2	0	0	2	0	[3B 3C]	2	5
26	123457057	179	12	12	17	0	0	0	0	0	0	0	0	14	2	2	2	0	20	2	0	0	2	0	[3C]	1	5
27	123457057	164	7	11	18	0	0	0	0	15	3	2	0	14	1	2	3	0	22	2	0	1	2	0	[3C 2A]	2	5
28	123457057	164	6	9	21	0	0	0	0	15	3	2	0	14	1	1	4	0	24	2	0	1	2	0	[3C 2A]	2	4
29	123457057	160	8	10	22	0	0	0	0	15	3	2	0	14	1	0	5	0	26	2	0	1	2	0	[3C 2A]	2	4
30	123457057	157	9	11	23	0	0	0	0	15	2	3	0	14	1	0	5	0	28	2	0	1	2	0	[3C 2A]	2	4
31	123457057	154	10	9	27	0	0	0	0	15	1	2	2	14	0	1	5	0	28	2	0	1	2	0	[3C 2A]	2	5
32	123457057	152	8	11	29	0	0	0	0	15	1	2	2	14	0	1	5	0	28	2	0	1	2	0	[3C 2A]	2	5
33	123457057	144	13	14	29	0	0	0	0	15	1	1	3	14	0	1	5	0	28	2	0	1	2	0	[3C 2A]	2	5
34	123457057	144	8	17	31	0	0	0	0	15	0	2	3	14	0	1	5	0	28	2	0	1	2	0	[3C 2A]	2	5
35	123457057	132	3	12	33	0	0	0	0	15	0	2	3	26	3	6	5	0	28	3	0	1	3	0	[3C 2A 1A]	3	5
