day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457597	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457597	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
2	123457597	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	1
3	123457597	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	1
4	123457597	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	1
5	123457597	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
6	123457597	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
7	123457597	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
8	123457597	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
9	123457597	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
10	123457597	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
11	123457597	228	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	1
12	123457597	227	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	1
13	123457597	227	4	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	1
14	123457597	227	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	1
15	123457597	225	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	1
16	123457597	223	3	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	2
17	123457597	220	6	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	[]	0	2
18	123457597	219	6	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	[]	0	2
19	123457597	218	5	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	[]	0	2
20	123457597	218	4	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	[]	0	2
21	123457597	218	4	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	[]	0	1
22	123457597	217	1	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	[]	0	2
23	123457597	215	2	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
24	123457597	215	2	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
25	123457597	215	2	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	25	1	0	0	1	0	[3B]	1	1
26	123457597	214	2	1	3	0	0	0	0	0	0	0	0	0	0	7	13	0	29	1	0	0	1	0	[3B]	1	2
27	123457597	214	0	3	3	0	0	0	0	0	0	0	0	0	0	7	13	0	30	1	0	0	1	0	[3B]	1	3
28	123457597	214	0	3	3	0	0	0	0	0	0	0	0	0	0	7	13	0	30	1	0	0	1	0	[3B]	1	3
29	123457597	213	1	2	4	0	0	0	0	0	0	0	0	0	0	4	16	0	31	1	0	0	1	0	[3B]	1	2
30	123457597	213	1	1	5	0	0	0	0	0	0	0	0	0	0	4	16	0	32	1	0	0	1	0	[3B]	1	2
31	123457597	212	2	1	5	0	0	0	0	0	0	0	0	0	0	4	16	0	32	1	0	0	1	0	[3B]	1	2
32	123457597	211	2	2	5	0	0	0	0	0	0	0	0	0	0	3	17	0	33	1	0	0	1	0	[3B]	1	2
33	123457597	211	1	3	5	0	0	0	0	0	0	0	0	0	0	3	17	0	35	1	0	0	1	0	[3B]	1	2
34	123457597	211	1	3	5	0	0	0	0	0	0	0	0	0	0	3	17	0	36	1	0	0	1	0	[3B]	1	2
35	123457597	211	0	4	5	0	0	0	0	0	0	0	0	0	0	3	17	0	36	1	0	0	1	0	[3B]	1	2
