day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457108	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457108	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457108	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457108	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
4	123457108	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	2
5	123457108	228	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	2
6	123457108	228	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	2
7	123457108	228	3	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	3
8	123457108	225	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
9	123457108	221	7	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	2
10	123457108	218	8	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	3
11	123457108	191	4	3	2	0	0	0	0	25	4	7	4	0	0	0	0	0	9	0	0	2	0	0	[1C 3B]	2	4
12	123457108	187	6	5	2	0	0	0	0	25	3	7	5	0	0	0	0	0	12	0	0	2	0	0	[1C 3B]	2	3
13	123457108	187	3	8	2	0	0	0	0	25	3	4	8	0	0	0	0	0	12	0	0	2	0	0	[1C 3B]	2	3
14	123457108	187	2	7	4	0	0	0	0	25	3	3	9	0	0	0	0	0	12	0	0	2	0	0	[1C 3B]	2	3
15	123457108	180	9	7	4	0	0	0	0	25	3	1	11	0	0	0	0	0	14	0	0	2	0	0	[1C 3B]	2	3
16	123457108	177	9	10	4	0	0	0	0	25	2	2	11	0	0	0	0	0	14	0	0	2	0	0	[1C 3B]	2	3
17	123457108	175	9	11	5	0	0	0	0	25	2	2	11	0	0	0	0	0	15	0	0	2	0	0	[1C 3B]	2	3
18	123457108	165	5	5	5	0	0	0	0	33	5	8	14	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
19	123457108	165	3	7	5	0	0	0	0	33	2	9	16	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
20	123457108	165	2	8	5	0	0	0	0	33	1	10	16	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
21	123457108	165	2	8	5	0	0	0	0	33	1	9	17	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
22	123457108	162	4	7	7	0	0	0	0	33	1	8	18	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
23	123457108	161	5	5	9	0	0	0	0	33	1	8	18	0	0	0	0	0	16	0	0	3	0	0	[1C 3B 1B]	3	4
24	123457108	161	5	5	9	0	0	0	0	33	0	7	20	0	0	0	0	0	18	0	0	3	0	0	[1C 3B 1B]	3	4
25	123457108	185	1	10	24	0	0	0	0	8	0	4	8	0	0	0	0	0	20	0	0	3	0	0	[1B]	1	2
26	123457108	185	1	10	24	0	0	0	0	8	0	4	8	0	0	0	0	0	20	0	0	3	0	0	[1B]	1	2
27	123457108	185	1	8	26	0	0	0	0	8	0	1	11	0	0	0	0	0	20	0	0	3	0	0	[1B]	1	2
28	123457108	185	1	7	27	0	0	0	0	8	0	1	11	0	0	0	0	0	23	0	0	3	0	0	[1B]	1	2
29	123457108	185	1	7	27	0	0	0	0	8	0	1	11	0	0	0	0	0	23	0	0	3	0	0	[1B]	1	2
30	123457108	183	2	7	28	0	0	0	0	8	0	1	11	0	0	0	0	0	24	0	0	3	0	0	[1B]	1	3
31	123457108	180	3	9	28	0	0	0	0	8	0	1	11	0	0	0	0	0	24	0	0	3	0	0	[1B]	1	5
32	123457108	185	5	8	42	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	3	0	0	[]	0	4
33	123457108	162	9	6	43	0	0	0	0	0	0	0	0	17	0	3	0	0	26	1	0	3	1	0	[3C]	1	4
34	123457108	162	8	7	43	0	0	0	0	0	0	0	0	17	0	2	1	0	27	1	0	3	1	0	[3C]	1	4
35	123457108	162	4	11	43	0	0	0	0	0	0	0	0	17	0	2	1	0	29	1	0	3	1	0	[3C]	1	4
