day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456837	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456837	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	1
2	123456837	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	1
3	123456837	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	[]	0	1
4	123456837	231	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
5	123456837	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	[]	0	1
6	123456837	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
7	123456837	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	1
8	123456837	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	1
9	123456837	224	7	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	1
10	123456837	222	5	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
11	123456837	221	4	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	1
12	123456837	219	4	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	[]	0	1
13	123456837	219	4	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	[]	0	1
14	123456837	219	4	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	[]	0	1
15	123456837	217	4	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	[]	0	2
16	123456837	216	5	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	[]	0	1
17	123456837	216	4	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	[]	0	1
18	123456837	216	4	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
19	123456837	215	5	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	[]	0	1
20	123456837	215	3	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	[]	0	2
21	123456837	215	1	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	4
22	123456837	212	4	7	17	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	[]	0	2
23	123456837	212	3	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	[]	0	2
24	123456837	209	4	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	[]	0	3
25	123456837	207	4	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	[]	0	2
26	123456837	200	9	8	23	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	[]	0	3
27	123456837	200	8	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	[]	0	3
28	123456837	200	7	9	24	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	[]	0	3
29	123456837	198	8	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	[]	0	3
30	123456837	195	10	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	[]	0	3
31	123456837	194	9	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	[]	0	3
32	123456837	190	10	13	27	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	[]	0	3
33	123456837	189	9	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	[]	0	3
34	123456837	189	6	12	33	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	[]	0	3
35	123456837	189	5	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	[]	0	3
