day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457729	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457729	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
2	123457729	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	[]	0	1
3	123457729	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
4	123457729	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	[]	0	1
5	123457729	226	8	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
6	123457729	226	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	2
7	123457729	226	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	[]	0	2
8	123457729	222	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	2
9	123457729	220	6	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	2
10	123457729	214	9	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	2
11	123457729	214	6	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	2
12	123457729	213	7	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
13	123457729	213	2	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
14	123457729	213	2	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
15	123457729	211	3	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	2
16	123457729	209	4	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	[]	0	2
17	123457729	206	5	6	3	0	0	0	0	0	0	8	12	0	0	0	0	0	14	0	0	1	0	0	[2B]	1	3
18	123457729	203	6	8	3	0	0	0	0	0	0	8	12	0	0	0	0	0	15	0	0	1	0	0	[2B]	1	3
19	123457729	198	10	7	5	0	0	0	0	0	0	8	12	0	0	0	0	0	15	0	0	1	0	0	[2B]	1	3
20	123457729	198	9	8	5	0	0	0	0	0	0	6	14	0	0	0	0	0	15	0	0	1	0	0	[2B]	1	3
21	123457729	198	4	11	7	0	0	0	0	0	0	5	15	0	0	0	0	0	15	0	0	1	0	0	[2B]	1	5
22	123457729	192	9	10	9	0	0	0	0	0	0	4	16	0	0	0	0	0	15	0	0	1	0	0	[2B]	1	4
23	123457729	187	11	11	11	0	0	0	0	0	0	4	16	0	0	0	0	0	16	0	0	1	0	0	[2B]	1	4
24	123457729	182	15	10	13	0	0	0	0	0	0	4	16	0	0	0	0	0	16	0	0	1	0	0	[2B]	1	4
25	123457729	179	12	15	14	0	0	0	0	0	0	4	16	0	0	0	0	0	16	0	0	1	0	0	[2B]	1	4
26	123457729	176	10	19	15	0	0	0	0	0	0	4	16	0	0	0	0	0	16	0	0	1	0	0	[2B]	1	4
27	123457729	176	5	11	8	0	0	0	0	0	0	4	16	0	1	10	9	0	16	1	0	1	1	0	[2B 3B]	2	4
28	123457729	176	4	11	9	0	0	0	0	0	0	4	16	0	1	8	11	0	16	1	0	1	1	0	[2B 3B]	2	4
29	123457729	173	6	11	10	0	0	0	0	0	0	4	16	0	1	7	12	0	17	1	0	1	1	0	[2B 3B]	2	4
30	123457729	171	8	9	12	0	0	0	0	0	0	4	16	0	1	5	14	0	17	1	0	1	1	0	[2B 3B]	2	4
31	123457729	165	10	12	33	0	0	0	0	0	0	0	0	0	1	5	14	0	18	1	0	1	1	0	[3B]	1	4
32	123457729	157	5	8	30	0	0	0	0	7	1	8	4	0	1	3	16	0	20	1	0	2	1	0	[3B 2A]	2	4
33	123457729	157	3	10	30	0	0	0	0	7	1	8	4	0	0	3	17	0	21	1	0	2	1	0	[3B 2A]	2	4
34	123457729	157	2	9	32	0	0	0	0	7	1	4	8	0	0	1	19	0	22	1	0	2	1	0	[3B 2A]	2	4
35	123457729	157	2	7	34	0	0	0	0	7	0	4	9	0	0	1	19	0	22	1	0	2	1	0	[3B 2A]	2	4
