day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456855	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456855	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	[]	0	1
2	123456855	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	[]	0	1
3	123456855	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	[]	0	1
4	123456855	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
5	123456855	229	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
6	123456855	229	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	[]	0	1
7	123456855	229	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	[]	0	1
8	123456855	226	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	[]	0	1
9	123456855	225	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
10	123456855	221	9	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	[]	0	1
11	123456855	218	8	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	[]	0	2
12	123456855	218	7	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	2
13	123456855	218	3	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	[]	0	2
14	123456855	218	1	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	[]	0	2
15	123456855	218	0	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	[]	0	2
16	123456855	217	1	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	[]	0	2
17	123456855	217	1	6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	[]	0	2
18	123456855	215	3	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	[]	0	2
19	123456855	215	3	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	[]	0	2
20	123456855	215	2	5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	[]	0	2
21	123456855	215	2	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	[]	0	2
22	123456855	214	3	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	[]	0	2
23	123456855	213	4	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	[]	0	2
24	123456855	210	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	[]	0	3
25	123456855	209	6	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	3
26	123456855	207	6	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	3
27	123456855	207	3	9	21	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	3
28	123456855	207	3	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	3
29	123456855	206	2	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	3
30	123456855	205	2	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	[]	0	3
31	123456855	199	7	10	24	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	[]	0	3
32	123456855	197	8	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	[]	0	3
33	123456855	194	9	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	[]	0	3
34	123456855	183	4	7	26	0	0	0	0	0	0	0	0	11	3	6	0	0	30	1	0	0	1	0	[2A]	1	3
35	123456855	183	3	8	26	0	0	0	0	0	0	0	0	11	2	6	1	0	30	1	0	0	1	0	[2A]	1	3
