,day,new-infected,type,type_of_screening_pretty
86,17.0,0.20589999999998554,New infected,Screening 50%
87,18.0,0.1658999999999935,New infected,Screening 50%
88,19.0,0.21109999999998763,New infected,Screening 50%
89,20.0,0.17080000000004247,New infected,Screening 50%
90,21.0,0.11059999999997672,New infected,Screening 50%
91,22.0,0.13050000000001205,New infected,Screening 50%
92,23.0,0.09559999999996194,New infected,Screening 50%
93,24.0,0.060200000000037335,New infected,Screening 50%
94,25.0,0.05529999999998836,New infected,Screening 50%
95,26.0,0.07040000000003488,New infected,Screening 50%
96,27.0,0.07540000000003033,New infected,Screening 50%
97,28.0,0.010099999999994225,New infected,Screening 50%
98,29.0,0.03509999999997149,New infected,Screening 50%
99,30.0,0.045200000000022555,New infected,Screening 50%
100,31.0,0.04019999999997026,New infected,Screening 50%
101,32.0,0.030200000000007776,New infected,Screening 50%
102,33.0,0.02519999999995548,New infected,Screening 50%
103,34.0,0.009999999999990905,New infected,Screening 50%
104,35.0,0.015000000000043201,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.2512999999999579,New infected,Screening 100%
107,3.0,0.3768999999999778,New infected,Screening 100%
108,4.0,0.5376000000000261,New infected,Screening 100%
109,5.0,0.6131000000000029,New infected,Screening 100%
110,6.0,0.5678000000000054,New infected,Screening 100%
111,7.0,0.3015000000000043,New infected,Screening 100%
112,8.0,0.2914000000000101,New infected,Screening 100%
113,9.0,0.19100000000003092,New infected,Screening 100%
114,10.0,0.18089999999997985,New infected,Screening 100%
115,11.0,0.1858000000000004,New infected,Screening 100%
116,12.0,0.1407999999999845,New infected,Screening 100%
117,13.0,0.11549999999999727,New infected,Screening 100%
118,14.0,0.10559999999998126,New infected,Screening 100%
119,15.0,0.0402000000000271,New infected,Screening 100%
120,16.0,0.06530000000000769,New infected,Screening 100%
121,17.0,0.025200000000012324,New infected,Screening 100%
122,18.0,0.035199999999946385,New infected,Screening 100%
123,19.0,0.04529999999999745,New infected,Screening 100%
124,20.0,0.030100000000004457,New infected,Screening 100%
125,21.0,0.0,New infected,Screening 100%
126,22.0,0.020100000000041973,New infected,Screening 100%
127,23.0,0.030299999999954252,New infected,Screening 100%
128,24.0,0.010000000000019327,New infected,Screening 100%
129,25.0,0.009999999999990905,New infected,Screening 100%
130,26.0,0.01500000000001478,New infected,Screening 100%
131,27.0,0.01500000000001478,New infected,Screening 100%
132,28.0,0.005099999999998772,New infected,Screening 100%
133,29.0,0.005099999999998772,New infected,Screening 100%
134,30.0,0.0,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,0.0049999999999954525,New infected,Screening 100%
137,33.0,0.0049999999999954525,New infected,Screening 100%
138,34.0,0.0049999999999954525,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
