day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457283	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457283	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	5	[]	0	0
2	123457283	229	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	10	[]	0	1
3	123457283	218	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	14	[]	0	5
4	123457283	196	35	9	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	18	[]	0	5
5	123457283	175	47	17	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	19	[]	0	8
6	123457283	175	27	37	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	19	[]	0	10
7	123457283	170	16	28	6	3	4	11	1	0	0	1	0	0	0	0	0	79	2	0	11	1	0	50	50	0	0	0	21	[1B]	1	10
8	123457283	81	11	4	3	82	10	38	10	0	0	1	0	0	0	0	0	210	3	0	28	1	0	50	50	0	0	0	28	[1B 1A 1C 1D 2D 3C 3D]	7	11
9	123457283	68	21	5	5	82	5	40	13	0	0	1	0	0	0	0	0	210	3	0	28	1	0	50	50	0	0	0	31	[1B 1A 1C 1D 2D 3C 3D]	7	11
10	123457283	56	25	12	6	82	5	33	20	0	0	1	0	0	0	0	0	210	3	0	28	1	0	50	50	0	0	0	32	[1B 1A 1C 1D 2D 3C 3D]	7	12
11	123457283	44	30	19	6	82	1	33	24	0	0	1	0	0	0	0	0	210	3	0	28	1	0	50	50	0	0	0	32	[1B 1A 1C 1D 2D 3C 3D]	7	12
12	123457283	27	40	22	10	82	0	33	25	0	0	0	1	0	0	0	0	210	3	0	28	1	0	50	50	0	0	0	35	[1B 1A 1C 1D 2D 3C 3D]	7	12
13	123457283	16	24	30	10	93	4	28	34	0	0	0	1	0	0	0	0	229	3	0	29	1	0	50	50	0	0	0	35	[1B 1A 1C 1D 2D 3C 3D 2B]	8	12
14	123457283	15	18	35	12	93	3	26	37	0	0	0	1	0	0	0	0	229	4	0	29	1	0	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B]	8	12
15	123457283	0	0	0	0	108	15	58	57	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	12
16	123457283	0	0	0	0	108	11	55	64	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	12
17	123457283	0	0	0	0	108	10	47	73	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	10
18	123457283	0	0	0	0	108	7	43	80	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	10
19	123457283	0	0	0	0	108	5	40	85	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	10
20	123457283	0	0	0	0	108	5	37	88	0	0	0	1	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1B 1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	12	10
21	123457283	3	0	0	17	105	4	31	79	0	0	0	0	0	0	1	0	282	4	1	53	1	1	50	50	0	0	0	36	[1A 1C 1D 2D 3C 3D 2B 2C 2A 3A 3B]	11	9
22	123457283	77	5	0	58	26	3	20	50	0	0	0	0	0	0	1	0	317	5	1	53	1	1	50	50	0	0	0	41	[2B 2C 2A 3A 3B]	5	5
23	123457283	75	7	0	58	26	2	19	52	0	0	0	0	0	0	1	0	317	6	1	53	1	1	50	50	0	0	0	43	[2B 2C 2A 3A 3B]	5	5
