day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457056	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457056	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
2	123457056	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
3	123457056	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	0	[]	0	0
4	123457056	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	1	[]	0	0
5	123457056	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	50	0	0	0	1	[]	0	0
6	123457056	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	1	[]	0	0
7	123457056	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	1	[]	0	0
8	123457056	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	50	50	0	0	0	1	[]	0	0
9	123457056	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	50	50	0	0	0	2	[]	0	0
10	123457056	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	50	50	0	0	0	2	[]	0	0
11	123457056	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	2	[]	0	1
12	123457056	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	2	[]	0	1
13	123457056	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	3	[]	0	1
14	123457056	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	50	50	0	0	0	4	[]	0	2
15	123457056	214	5	1	0	13	1	6	0	0	0	0	0	0	0	0	0	199	9	0	6	0	0	50	50	0	0	0	4	[3B]	1	2
16	123457056	209	8	3	0	13	0	7	0	0	0	0	0	0	0	0	0	199	10	0	6	0	0	50	50	0	0	0	5	[3B]	1	2
17	123457056	207	10	3	0	13	0	6	1	0	0	0	0	0	0	0	0	199	10	0	6	0	0	50	50	0	0	0	5	[3B]	1	2
18	123457056	200	14	6	0	13	0	5	2	0	0	0	0	0	0	0	0	199	10	0	6	0	0	50	50	0	0	0	5	[3B]	1	2
19	123457056	199	12	8	1	13	0	4	3	0	0	0	0	0	0	0	0	199	11	0	6	0	0	50	50	0	0	0	5	[3B]	1	4
20	123457056	199	9	8	4	13	0	4	3	0	0	0	0	0	0	0	0	199	13	0	6	0	0	50	50	0	0	0	5	[3B]	1	4
21	123457056	199	8	7	6	13	0	3	4	0	0	0	0	0	0	0	0	199	15	0	6	0	0	50	50	0	0	0	5	[3B]	1	4
22	123457056	176	2	1	0	34	5	11	11	0	0	0	0	0	0	0	0	311	15	0	14	0	0	50	50	0	0	0	5	[3B 1D 2D]	3	5
