day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456903	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123456903	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456903	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123456903	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123456903	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123456903	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123456903	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
11	123456903	227	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
12	123456903	226	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
13	123456903	225	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
14	123456903	214	3	2	1	10	4	3	2	0	0	0	0	0	0	1	0	139	12	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	3
15	123456903	210	5	4	1	10	3	4	2	0	0	0	0	0	0	1	0	139	12	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
16	123456903	207	7	5	1	10	2	5	2	0	0	0	0	0	0	0	1	139	12	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
17	123456903	206	4	8	2	10	1	5	3	0	0	0	0	0	0	0	1	194	12	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
18	123456903	202	6	8	4	10	0	6	3	0	0	0	0	0	0	0	1	194	13	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
19	123456903	196	9	10	5	10	0	5	4	0	0	0	0	0	0	0	1	194	13	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
20	123456903	196	4	15	5	10	0	4	5	0	0	0	0	0	0	0	1	194	15	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
21	123456903	195	4	13	8	10	0	4	5	0	0	0	0	0	0	0	1	194	17	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	4
22	123456903	190	8	12	10	10	0	4	5	0	0	0	0	0	0	0	1	194	19	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	4
23	123456903	187	7	15	11	10	0	4	5	0	0	0	0	0	0	0	1	194	19	1	3	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	7
24	123456903	171	3	4	2	24	4	14	16	0	0	0	0	0	0	1	1	278	20	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 1D 1B]	3	7
25	123456903	168	6	4	2	24	1	16	17	0	0	0	0	0	0	1	1	278	22	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 1D 1B]	3	7
26	123456903	166	7	5	2	24	1	12	21	0	0	0	0	0	0	1	1	278	23	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 1D 1B]	3	7
27	123456903	166	6	5	3	24	1	11	22	0	0	0	0	0	0	1	1	278	23	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 1D 1B]	3	7
28	123456903	176	5	6	13	14	1	10	14	0	0	0	0	0	0	1	0	278	24	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D 1B]	2	6
29	123456903	164	15	8	13	14	0	10	15	0	0	0	0	0	0	1	0	278	24	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B]	2	7
30	123456903	160	19	8	13	14	0	9	16	0	0	0	0	0	0	1	0	278	26	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B]	2	7
31	123456903	121	6	2	11	53	6	21	19	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2B 2D 3B]	5	7
32	123456903	120	6	2	12	53	5	20	21	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2B 2D 3B]	5	7
33	123456903	119	6	3	12	53	1	23	22	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2B 2D 3B]	5	7
34	123456903	119	5	4	12	53	1	20	25	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2B 2D 3B]	5	7
35	123456903	119	3	6	12	53	1	17	28	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2B 2D 3B]	5	7
36	123456903	117	5	5	13	53	0	17	29	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1D 1B 2B 2D 3B]	5	7
37	123456903	113	9	5	13	53	0	16	30	0	0	0	0	0	0	1	0	343	26	2	22	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1D 1B 2B 2D 3B]	5	7
38	123456903	122	11	5	40	39	0	11	12	0	0	0	0	0	0	0	0	403	26	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D 3B]	3	7
39	123456903	118	11	7	42	39	0	11	12	0	0	0	0	0	0	0	0	403	27	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D 3B]	3	7
40	123456903	115	12	6	45	39	0	11	12	0	0	0	0	0	0	0	0	403	29	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D 3B]	3	7
41	123456903	114	12	5	47	39	0	9	14	0	0	0	0	0	0	0	0	403	30	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 2D 3B]	3	7
42	123456903	114	10	7	47	39	0	9	14	0	0	0	0	0	0	0	0	403	30	2	24	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 2D 3B]	3	7
43	123456903	96	12	5	47	49	5	10	16	0	0	0	0	0	0	0	0	421	30	2	26	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 2D 3B 3A]	4	7
44	123456903	93	11	8	48	49	4	10	17	0	0	0	0	0	0	0	0	421	31	2	26	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2B 2D 3B 3A]	4	8
45	123456903	111	5	4	60	27	8	13	12	0	0	0	0	0	0	0	0	506	33	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[3A 1C 3C]	3	6
46	123456903	107	9	4	60	27	3	14	16	0	0	0	0	0	0	0	0	506	33	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	6
47	123456903	102	10	8	60	27	2	13	18	0	0	0	0	0	0	0	0	506	33	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	6
48	123456903	102	7	9	62	27	2	11	20	0	0	0	0	0	0	0	0	506	33	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	6
49	123456903	102	7	8	63	27	2	6	25	0	0	0	0	0	0	0	0	506	34	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	6
50	123456903	99	10	7	64	27	0	7	26	0	0	0	0	0	0	0	0	506	36	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	5
51	123456903	94	12	10	64	27	0	2	31	0	0	0	0	0	0	0	0	506	38	2	33	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C]	3	5
52	123456903	72	1	6	61	49	4	12	35	0	0	0	0	0	0	0	0	581	39	2	43	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C 2A 2C]	5	5
53	123456903	69	3	6	62	49	3	8	40	0	0	0	0	0	0	0	0	581	40	2	43	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C 2A 2C]	5	5
54	123456903	68	3	7	62	49	1	10	40	0	0	0	0	0	0	0	0	581	40	2	43	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 1C 3C 2A 2C]	5	5
