day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123457159	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
7	123457159	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123457159	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
9	123457159	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
10	123457159	220	0	0	0	18	0	2	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[2B]	1	1
11	123457159	220	0	0	0	18	0	2	0	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[2B]	1	1
12	123457159	220	0	0	0	18	0	2	0	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[2B]	1	1
13	123457159	219	1	0	0	18	0	2	0	0	0	0	0	0	0	0	0	120	9	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	1
14	123457159	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	10	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
15	123457159	219	0	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	10	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
16	123457159	217	2	1	0	18	0	2	0	0	0	0	0	0	0	0	0	120	10	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
17	123457159	216	2	2	0	18	0	2	0	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
18	123457159	214	3	2	1	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
19	123457159	212	4	3	1	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
20	123457159	212	3	3	2	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
21	123457159	212	2	4	2	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
22	123457159	211	3	3	3	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
23	123457159	210	3	4	3	18	0	1	1	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
24	123457159	226	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	235	12	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
25	123457159	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	235	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
26	123457159	217	10	7	6	0	0	0	0	0	0	0	0	0	0	0	0	235	15	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
27	123457159	217	6	10	7	0	0	0	0	0	0	0	0	0	0	0	0	235	16	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
28	123457159	213	3	1	3	4	2	7	6	0	0	0	0	0	0	1	0	254	17	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A]	1	2
29	123457159	213	3	1	3	4	2	5	8	0	0	0	0	0	0	1	0	254	20	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A]	1	2
30	123457159	211	4	2	3	4	2	5	8	0	0	0	0	0	0	1	0	254	21	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[1A]	1	3
31	123457159	209	5	3	3	4	1	5	9	0	0	0	0	0	0	1	0	309	21	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[1A]	1	3
32	123457159	206	7	3	4	4	1	5	9	0	0	0	0	0	0	1	0	309	21	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A]	1	3
33	123457159	205	8	3	4	4	1	5	9	0	0	0	0	0	0	1	0	309	22	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1A]	1	3
34	123457159	204	5	6	5	4	1	3	11	0	0	0	0	0	0	1	0	309	22	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	4
35	123457159	204	3	6	7	4	0	3	12	0	0	0	0	0	0	1	0	309	22	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	5
36	123457159	200	7	6	7	4	0	2	13	0	0	0	0	0	0	1	0	309	22	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	5
37	123457159	199	7	6	8	4	0	2	13	0	0	0	0	0	0	1	0	309	23	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	5
38	123457159	196	8	2	10	4	0	6	13	0	0	0	0	0	0	1	0	394	23	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	5
39	123457159	194	8	3	11	4	0	3	16	0	0	0	0	0	0	1	0	394	23	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	4
40	123457159	191	10	4	11	4	0	2	17	0	0	0	0	0	0	1	0	394	23	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	4
41	123457159	191	7	6	12	4	0	2	17	0	0	0	0	0	0	1	0	394	26	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1A]	1	4
42	123457159	195	5	7	29	0	0	1	3	0	0	0	0	0	0	0	0	394	27	1	13	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
43	123457159	178	8	7	25	9	2	2	9	0	0	0	0	0	0	0	0	430	28	1	14	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B]	1	3
44	123457159	174	10	9	25	9	2	2	9	0	0	0	0	0	0	0	0	430	28	1	14	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B]	1	3
45	123457159	156	2	0	20	27	5	15	15	0	0	0	0	0	0	0	0	499	28	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 1C 2D]	3	3
46	123457159	156	1	1	20	27	3	15	17	0	0	0	0	0	0	0	0	499	31	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 1C 2D]	3	4
47	123457159	155	2	1	20	27	3	12	20	0	0	0	0	0	0	0	0	499	32	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3B 1C 2D]	3	4
48	123457159	154	2	2	20	27	3	10	22	0	0	0	0	0	0	0	0	499	32	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1C 2D]	3	4
49	123457159	154	2	2	20	27	0	12	23	0	0	0	0	0	0	0	0	499	33	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1C 2D]	3	4
50	123457159	151	4	2	21	27	0	11	24	0	0	0	0	0	0	0	0	499	33	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1C 2D]	3	4
51	123457159	151	2	4	21	27	0	10	25	0	0	0	0	0	0	0	0	499	33	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1C 2D]	3	5
52	123457159	148	5	3	24	27	0	9	24	0	0	0	0	0	0	0	0	544	33	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1C 2D]	3	5
53	123457159	145	8	2	25	27	0	9	24	0	0	0	0	0	0	0	0	544	33	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1C 2D]	3	5
54	123457159	141	9	5	25	27	0	9	24	0	0	0	0	0	0	0	0	544	34	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1C 2D]	3	5
55	123457159	141	5	8	26	27	0	8	25	0	0	0	0	0	0	0	0	544	34	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1C 2D]	3	6
56	123457159	141	3	10	26	27	0	8	25	0	0	0	0	0	0	0	0	544	34	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1C 2D]	3	6
57	123457159	142	10	10	38	18	0	3	19	0	0	0	0	0	0	0	0	544	34	1	23	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 2D]	2	5
58	123457159	139	5	14	41	18	0	2	20	0	0	1	0	0	0	0	0	563	36	1	23	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1C 2D]	2	5
59	123457159	133	2	3	62	23	2	8	6	0	0	1	0	0	0	0	0	638	38	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
60	123457159	131	3	4	62	23	2	7	7	0	0	1	0	0	0	0	0	638	40	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
61	123457159	130	3	5	62	23	2	7	7	0	0	1	0	0	0	0	0	638	41	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
62	123457159	130	3	4	63	23	2	7	7	0	0	1	0	0	0	0	0	638	42	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
63	123457159	130	3	4	63	23	1	7	8	0	0	1	0	0	0	0	0	638	43	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
64	123457159	129	4	4	63	23	1	7	8	0	0	1	0	0	0	0	0	638	44	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
65	123457159	129	2	4	65	23	1	7	8	0	0	1	0	0	0	0	0	638	44	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
66	123457159	125	5	5	65	23	0	7	9	0	0	1	0	0	0	0	0	688	45	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
67	123457159	124	5	6	65	23	0	7	9	0	0	1	0	0	0	0	0	688	46	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	4
68	123457159	122	4	9	65	23	0	7	9	0	0	0	1	0	0	0	0	688	47	1	30	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D]	2	6
69	123457159	113	1	5	61	32	1	10	15	0	0	1	1	0	0	0	0	707	49	1	33	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1B 1D 2B]	3	6
70	123457159	112	2	4	61	32	1	9	16	0	0	1	1	0	0	1	0	726	49	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1B 1D 2B]	3	6
71	123457159	111	2	5	61	32	1	8	17	0	0	0	2	0	0	1	0	726	50	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1B 1D 2B]	3	7
72	123457159	109	4	3	63	32	1	6	19	0	0	0	2	0	0	1	0	726	51	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1B 1D 2B]	3	6
73	123457159	131	4	3	81	9	0	3	7	0	0	0	1	0	0	1	0	781	52	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	4
74	123457159	130	4	3	82	9	0	3	7	0	0	0	1	0	0	1	0	781	52	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	4
75	123457159	129	4	4	82	9	0	3	7	0	0	0	1	0	0	1	0	800	53	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	5
76	123457159	129	3	4	83	9	0	2	8	0	0	0	1	0	0	1	0	800	54	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B]	1	5
77	123457159	128	3	5	83	9	0	2	8	0	0	0	1	0	0	1	0	800	54	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2B]	1	6
78	123457159	126	4	5	84	9	0	2	8	0	0	0	1	0	0	1	0	800	54	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B]	1	6
79	123457159	125	4	4	86	9	0	2	8	0	0	0	1	0	0	1	0	800	55	2	33	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B]	1	5
80	123457159	122	7	2	86	9	0	4	8	0	0	0	1	0	0	1	0	870	56	2	35	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B]	1	5
81	123457159	120	8	2	87	9	0	4	8	0	0	0	1	0	0	1	0	870	56	2	35	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B]	1	4
82	123457159	119	7	4	87	9	0	4	8	0	0	0	1	0	0	1	0	870	56	2	35	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B]	1	5
83	123457159	128	3	7	99	0	0	2	0	0	0	0	0	0	0	1	0	870	57	2	35	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	5
84	123457159	127	3	7	101	0	0	2	0	0	0	0	0	0	0	0	0	870	58	2	35	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	5
85	123457159	113	1	7	99	13	1	3	3	0	0	0	0	0	0	0	0	888	58	2	36	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A]	1	6
86	123457159	112	2	7	99	13	1	3	3	0	0	0	0	0	0	0	0	888	58	2	36	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A]	1	6
87	123457159	106	0	2	91	19	2	7	13	0	0	0	0	0	0	0	0	958	58	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1C]	2	4
88	123457159	104	2	2	91	19	2	4	16	0	0	0	0	0	0	0	0	958	58	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1C]	2	4
89	123457159	103	2	3	91	19	2	3	17	0	0	0	0	0	0	0	0	958	60	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C]	2	4
90	123457159	103	2	2	92	19	2	3	17	0	0	0	0	0	0	0	0	958	60	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C]	2	4
91	123457159	103	1	3	92	19	2	3	17	0	0	0	0	0	0	0	0	958	60	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C]	2	4
92	123457159	98	5	3	93	19	1	4	17	0	0	0	0	0	0	0	0	977	61	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C]	2	4
93	123457159	96	7	3	93	19	1	4	17	0	0	0	0	0	0	0	0	977	62	2	39	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C]	2	4
94	123457159	89	0	0	90	26	7	6	22	0	0	0	0	0	0	0	0	1026	62	2	41	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C 2C]	3	2
95	123457159	89	0	0	90	26	4	8	23	0	0	0	0	0	0	0	0	1026	62	2	41	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C 2C]	3	2
96	123457159	89	0	0	90	26	3	7	25	0	0	0	0	0	0	0	0	1026	63	2	41	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1C 2C]	3	3
