,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.9849,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.6884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0151,0.0000,0.0000
2,2.0000,239.9196,0.0704,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,1.3769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0653,0.0000,0.0101
3,3.0000,239.8693,0.1055,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,2.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0804,0.0000,0.0201
4,4.0000,239.8090,0.1558,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,2.8844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1055,0.0000,0.0302
5,5.0000,239.7337,0.1759,0.0854,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,3.5779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1206,0.0000,0.0653
6,6.0000,239.6131,0.1407,0.1407,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,240.0000,4.2010,0.0050,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,0.1457,0.0050,0.0804
7,7.0000,239.5930,0.1256,0.1658,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,240.0000,4.8945,0.0050,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,0.1658,0.0050,0.1005
8,8.0000,237.8693,0.1005,0.0000,0.0201,1.6030,0.0251,0.1608,0.0201,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0151,0.0000,479.7990,5.6332,0.0101,0.1608,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.2010,0.1005,0.1005
9,9.0000,237.8191,0.1256,0.0251,0.0201,1.6030,0.0151,0.1357,0.0553,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0151,0.0000,479.7990,6.3819,0.0101,0.1608,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.2111,0.1005,0.1055
10,10.0000,237.7739,0.1307,0.0603,0.0251,1.6030,0.0050,0.1307,0.0704,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0101,0.0050,479.7990,7.1055,0.0101,0.1608,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.2261,0.1005,0.1156
11,11.0000,237.6784,0.1759,0.1055,0.0302,1.6030,0.0050,0.1206,0.0804,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0050,0.0101,479.7990,7.7387,0.0101,0.1608,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.2513,0.1005,0.1457
12,12.0000,237.5528,0.2563,0.1357,0.0452,1.6030,0.0000,0.1206,0.0854,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0050,0.0101,479.7990,8.4322,0.0101,0.1608,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.2764,0.1005,0.1608
13,13.0000,237.4472,0.1809,0.2010,0.0603,1.6030,0.0000,0.1055,0.1005,0.0000,0.0000,0.0000,0.0000,0.2714,0.0101,0.0101,0.0101,479.7990,9.1005,0.0151,0.1608,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.2915,0.1055,0.1759
14,14.0000,237.4221,0.1658,0.2211,0.0804,1.6030,0.0000,0.0704,0.1357,0.0000,0.0000,0.0000,0.0000,0.2714,0.0050,0.0151,0.0101,479.7990,9.7839,0.0151,0.1608,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.3166,0.1055,0.2111
15,15.0000,234.7437,0.0804,0.0000,0.0503,4.2613,0.0503,0.2915,0.2211,0.0000,0.0000,0.0000,0.0000,0.2714,0.0050,0.0151,0.0101,717.6884,10.4573,0.0151,0.3970,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.3367,0.2563,0.2060
16,16.0000,234.6935,0.1106,0.0201,0.0503,4.2613,0.0352,0.2915,0.2362,0.0000,0.0000,0.0000,0.0000,0.2714,0.0000,0.0151,0.0151,717.6884,11.2663,0.0151,0.3970,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.3769,0.2563,0.2161
17,17.0000,234.6281,0.1407,0.0553,0.0503,4.2613,0.0251,0.2663,0.2714,0.0000,0.0000,0.0000,0.0000,0.2714,0.0000,0.0151,0.0151,717.6884,12.0151,0.0151,0.3970,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.3970,0.2563,0.2261
18,18.0000,234.5477,0.1859,0.0804,0.0603,4.2613,0.0201,0.2513,0.2915,0.0000,0.0000,0.0000,0.0000,0.2714,0.0000,0.0101,0.0201,717.6884,12.7186,0.0151,0.3970,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,0.4070,0.2563,0.2362
19,19.0000,234.2312,0.2412,0.1307,0.0704,4.2613,0.0201,0.2362,0.3065,0.1759,0.0050,0.0201,0.0000,0.2714,0.0000,0.0101,0.0201,717.6884,13.4824,0.0151,0.3970,0.0101,0.0151,0.0000,0.0000,0.0000,50.0000,0.4121,0.2663,0.2513
20,20.0000,234.3065,0.2060,0.1658,0.0955,4.2613,0.0151,0.2261,0.3216,0.1759,0.0050,0.0151,0.0050,0.1759,0.0000,0.0050,0.0201,717.6884,14.2613,0.0151,0.3970,0.0101,0.0151,0.0000,0.0000,0.0000,50.0000,0.4322,0.2613,0.2563
21,21.0000,233.9447,0.1457,0.1709,0.1106,4.2613,0.0101,0.1910,0.3618,0.1759,0.0050,0.0101,0.0101,0.5126,0.0201,0.0503,0.0201,717.6884,14.8693,0.0352,0.3970,0.0101,0.0352,0.0000,0.0000,0.0000,50.0000,0.4573,0.2814,0.2563
22,22.0000,233.7739,0.1106,0.0000,0.2864,4.4673,0.0754,0.3266,0.2563,0.1759,0.0050,0.0101,0.0101,0.4271,0.0151,0.0402,0.0201,953.9698,15.7136,0.0352,0.5729,0.0101,0.0352,0.0000,0.0000,0.0000,50.0000,0.5075,0.2915,0.2161
23,23.0000,233.7286,0.1256,0.0302,0.2864,4.4673,0.0402,0.3015,0.3166,0.1759,0.0050,0.0101,0.0101,0.4271,0.0151,0.0402,0.0201,953.9698,16.4925,0.0352,0.5729,0.0101,0.0352,0.0000,0.0000,0.0000,50.0000,0.5276,0.2915,0.2211
24,24.0000,233.5578,0.1658,0.0553,0.2915,4.4673,0.0251,0.2714,0.3618,0.1759,0.0050,0.0050,0.0151,0.5226,0.0050,0.0503,0.0251,953.9698,17.1608,0.0402,0.5729,0.0101,0.0402,0.0000,0.0000,0.0000,50.0000,0.5578,0.2965,0.2211
25,25.0000,233.3668,0.2211,0.0854,0.2965,4.4673,0.0101,0.2513,0.3970,0.2714,0.0050,0.0050,0.0201,0.5226,0.0000,0.0452,0.0352,953.9698,17.8945,0.0402,0.5729,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,0.5829,0.3015,0.2462
26,26.0000,233.2714,0.2613,0.1307,0.3065,4.4673,0.0000,0.2362,0.4221,0.2714,0.0050,0.0050,0.0201,0.5226,0.0000,0.0302,0.0503,953.9698,18.6080,0.0402,0.5729,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,0.5879,0.3015,0.2563
27,27.0000,233.3467,0.2010,0.1910,0.3317,4.4673,0.0000,0.2261,0.4322,0.2714,0.0000,0.0101,0.0201,0.4322,0.0000,0.0302,0.0402,953.9698,19.2412,0.0402,0.5729,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,0.6030,0.2965,0.2814
28,28.0000,233.2462,0.1307,0.2211,0.3719,4.4673,0.0000,0.1960,0.4623,0.2714,0.0000,0.0101,0.0201,0.5176,0.0000,0.0302,0.0553,953.9698,19.9296,0.0452,0.5729,0.0151,0.0452,0.0000,0.0000,0.0000,50.0000,0.6181,0.3015,0.3015
29,29.0000,233.6131,0.0603,0.0000,0.6985,4.0955,0.0452,0.3116,0.2714,0.2714,0.0000,0.0101,0.0201,0.5176,0.0000,0.0251,0.0603,1190.9548,20.6834,0.0452,0.7688,0.0151,0.0452,0.0000,0.0000,0.0000,50.0000,0.6231,0.2814,0.2211
30,30.0000,233.5729,0.0854,0.0151,0.6985,4.0955,0.0251,0.3116,0.2915,0.2714,0.0000,0.0101,0.0201,0.5176,0.0000,0.0201,0.0653,1190.9548,21.3769,0.0452,0.7688,0.0151,0.0452,0.0000,0.0000,0.0000,50.0000,0.6533,0.2814,0.2362
31,31.0000,233.4523,0.1055,0.0151,0.6985,4.0955,0.0251,0.2764,0.3266,0.2714,0.0000,0.0050,0.0251,0.6131,0.0000,0.0251,0.0653,1190.9548,22.0955,0.0503,0.7688,0.0151,0.0503,0.0000,0.0000,0.0000,50.0000,0.6683,0.2864,0.2211
32,32.0000,233.3719,0.1558,0.0352,0.7085,4.0955,0.0201,0.2412,0.3668,0.2714,0.0000,0.0050,0.0251,0.6131,0.0000,0.0251,0.0653,1190.9548,22.7839,0.0503,0.7688,0.0151,0.0503,0.0000,0.0000,0.0000,50.0000,0.6884,0.2864,0.2261
33,33.0000,233.5075,0.1658,0.0653,0.7337,4.0955,0.0101,0.2161,0.4020,0.0955,0.0000,0.0000,0.0050,0.6131,0.0000,0.0251,0.0653,1190.9548,23.4623,0.0503,0.7688,0.0151,0.0503,0.0000,0.0000,0.0000,50.0000,0.7136,0.2764,0.2161
34,34.0000,233.4322,0.1256,0.0804,0.7337,4.0955,0.0050,0.2060,0.4171,0.1457,0.0151,0.0302,0.0101,0.6131,0.0000,0.0201,0.0704,1190.9548,24.1156,0.0503,0.7688,0.0201,0.0503,0.0000,0.0000,0.0000,50.0000,0.7387,0.2814,0.2261
