,trace,day,type
0,0,8,School screening
1,1,29,School screening
2,2,0,-
3,3,15,School screening
4,4,0,-
5,5,22,School screening
6,6,0,-
7,7,21,External screening
8,8,22,School screening
9,9,0,-
10,10,8,School screening
11,11,0,-
12,12,15,School screening
13,13,0,-
14,14,0,-
15,15,22,School screening
16,16,0,-
17,17,0,-
18,18,0,-
19,19,29,School screening
20,20,0,-
21,21,8,School screening
22,22,0,-
23,23,15,School screening
24,24,15,School screening
25,25,8,School screening
26,26,0,-
27,27,19,External screening
28,28,29,School screening
29,29,0,-
30,30,0,-
31,31,0,-
32,32,0,-
33,33,0,-
34,34,0,-
35,35,8,School screening
36,36,24,External screening
37,37,0,-
38,38,22,School screening
39,39,0,-
40,40,29,School screening
41,41,29,School screening
42,42,0,-
43,43,0,-
44,44,0,-
45,45,15,School screening
46,46,22,School screening
47,47,29,School screening
48,48,0,-
49,49,29,School screening
50,50,0,-
51,51,0,-
52,52,0,-
53,53,0,-
54,54,34,External screening
55,55,0,-
56,56,25,External screening
57,57,8,School screening
58,58,0,-
59,59,0,-
60,60,13,External screening
61,61,0,-
62,62,0,-
63,63,0,-
64,64,0,-
65,65,0,-
66,66,15,School screening
67,67,15,School screening
68,68,0,-
69,69,0,-
70,70,0,-
71,71,0,-
72,72,8,School screening
73,73,15,School screening
74,74,8,School screening
75,75,0,-
76,76,0,-
77,77,0,-
78,78,0,-
79,79,21,External screening
80,80,0,-
81,81,0,-
82,82,0,-
83,83,29,School screening
84,84,8,School screening
85,85,0,-
86,86,15,School screening
87,87,0,-
88,88,0,-
89,89,8,External screening
90,90,0,-
91,91,0,-
92,92,0,-
93,93,0,-
94,94,8,School screening
95,95,0,-
96,96,0,-
97,97,0,-
98,98,0,-
99,99,22,School screening
100,100,0,-
101,101,29,School screening
102,102,0,-
103,103,0,-
104,104,0,-
105,105,0,-
106,106,15,School screening
107,107,28,External screening
108,108,15,School screening
109,109,0,-
110,110,0,-
111,111,0,-
112,112,22,School screening
113,113,0,-
114,114,0,-
115,115,0,-
116,116,0,-
117,117,22,School screening
118,118,0,-
119,119,0,-
120,120,22,School screening
121,121,0,-
122,122,22,School screening
123,123,0,-
124,124,29,School screening
125,125,0,-
126,126,0,-
127,127,0,-
128,128,15,School screening
129,129,0,-
130,130,29,School screening
131,131,0,-
132,132,0,-
133,133,0,-
134,134,0,-
135,135,0,-
136,136,0,-
137,137,29,School screening
138,138,22,School screening
139,139,29,School screening
140,140,15,School screening
141,141,8,School screening
142,142,0,-
143,143,0,-
144,144,0,-
145,145,6,External screening
146,146,0,-
147,147,0,-
148,148,0,-
149,149,15,School screening
150,150,19,External screening
151,151,0,-
152,152,0,-
153,153,8,School screening
154,154,0,-
155,155,22,School screening
156,156,0,-
157,157,22,School screening
158,158,29,School screening
159,159,29,School screening
160,160,0,-
161,161,29,School screening
162,162,8,School screening
163,163,15,School screening
164,164,15,School screening
165,165,22,School screening
166,166,29,School screening
167,167,0,-
168,168,29,School screening
169,169,0,-
170,170,0,-
171,171,22,School screening
172,172,15,School screening
173,173,0,-
174,174,15,School screening
175,175,0,-
176,176,0,-
177,177,0,-
178,178,8,School screening
179,179,0,-
180,180,0,-
181,181,0,-
182,182,22,School screening
183,183,15,School screening
184,184,15,School screening
185,185,22,School screening
186,186,0,-
187,187,0,-
188,188,0,-
189,189,8,School screening
190,190,29,School screening
191,191,8,School screening
192,192,0,-
193,193,0,-
194,194,0,-
195,195,0,-
196,196,0,-
197,197,15,School screening
198,198,8,School screening
199,199,0,-
