day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456879	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456879	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456879	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456879	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456879	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456879	212	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456879	212	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123456879	212	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	2
8	123456879	206	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	2
9	123456879	191	5	1	1	11	4	2	0	0	0	0	0	0	0	1	0	19	3	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
10	123456879	191	5	1	1	11	3	3	0	0	0	0	0	0	0	0	1	19	3	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
11	123456879	188	7	2	1	11	3	3	0	0	0	0	0	0	0	0	1	19	4	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
12	123456879	186	7	4	1	11	3	2	1	0	0	0	0	0	0	0	1	19	4	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
13	123456879	186	5	6	1	11	3	2	1	0	0	0	0	0	0	0	1	19	5	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
14	123456879	186	5	5	2	11	3	1	2	0	0	0	0	0	0	0	1	19	7	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
15	123456879	185	6	4	3	11	2	2	2	0	0	0	0	0	0	0	1	19	8	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
16	123456879	182	7	6	3	11	1	2	3	0	0	0	0	0	0	0	1	19	8	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
17	123456879	180	8	7	3	11	1	2	3	0	0	0	0	0	0	0	1	19	8	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
18	123456879	179	6	9	4	11	0	2	4	0	0	0	0	0	0	0	1	19	8	1	2	0	1	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	[2D]	1	2
19	123456879	177	3	0	0	12	3	10	9	0	0	0	0	0	0	1	1	38	8	2	10	0	2	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	[2D 3D]	2	2
20	123456879	177	3	0	0	12	1	11	10	0	0	0	0	0	0	1	1	38	8	2	10	0	2	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	[2D 3D]	2	2
21	123456879	177	3	0	0	12	1	10	11	0	0	0	0	0	0	1	1	38	9	2	10	0	2	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	[2D 3D]	2	2
22	123456879	176	2	2	0	12	1	10	11	0	0	0	0	0	0	1	1	38	9	2	10	0	2	69	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	[2D 3D]	2	4
23	123456879	186	3	2	7	1	0	8	8	0	0	0	0	0	0	1	0	38	9	2	10	0	2	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	3
24	123456879	183	5	3	7	1	0	5	11	0	0	0	0	0	0	0	1	38	9	2	10	0	2	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	3
25	123456879	180	8	3	7	1	0	3	13	0	0	0	0	0	0	0	1	38	9	2	10	0	2	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	3
26	123456879	174	14	3	7	1	0	3	13	0	0	0	0	0	0	0	1	38	9	2	10	0	2	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[3D]	1	3
27	123456879	174	11	6	7	1	0	3	13	0	0	0	0	0	0	0	1	38	11	2	10	0	2	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[3D]	1	3
28	123456879	168	3	2	7	7	7	6	14	0	0	0	0	0	0	1	1	57	11	3	13	0	3	69	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	3	[3D 1D]	2	3
