,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2414,0.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.0000
2,2,0.8656,0.6065,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5352,0.0000,0.0829
3,3,1.7631,0.9386,0.2474,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7891,0.0000,0.1749
4,4,6.1871,2.2104,0.5972,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7187,0.0000,0.0048,0.0000,0.0000,2.7315,0.0048,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,1.1028,0.0048,0.3535
5,5,24.4837,2.8394,1.1190,0.0692,11.9140,0.1345,0.2118,0.0046,0.0000,0.0000,0.0000,0.0000,1.7187,0.0000,0.0048,0.0000,22.4062,3.1213,0.0048,0.0410,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,1.2401,0.0454,0.5641
6,6,25.7888,1.6750,2.1131,0.1837,11.9140,0.1345,0.1362,0.0531,0.0000,0.0000,0.0000,0.0000,2.9674,0.0049,0.0490,0.0000,22.4062,3.8441,0.0096,0.0410,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,1.3601,0.0498,0.7478
7,7,33.2419,1.4014,2.3123,0.3738,11.9140,0.1345,0.1362,0.0531,2.9744,0.0330,0.2333,0.0000,4.6920,0.0049,0.0537,0.0000,22.4062,4.4492,0.0144,0.0410,0.0130,0.0144,0.0000,0.0000,0.0000,0.0000,1.6268,0.0655,0.8034
8,8,45.8408,3.3800,2.2493,0.6808,11.9140,0.0963,0.1533,0.0847,2.9744,0.0223,0.1515,0.0237,8.9111,0.0098,0.1784,0.0049,22.4062,5.5528,0.0282,0.0410,0.0130,0.0282,0.0000,0.0000,0.0000,0.0000,1.6843,0.0776,0.7718
9,9,68.0508,5.7825,2.7869,1.2903,11.9140,0.0578,0.1576,0.0891,2.9744,0.0223,0.1515,0.0237,21.8453,0.1063,0.2984,0.0190,22.4062,5.8228,0.0695,0.0410,0.0130,0.0695,0.0000,0.0000,0.0000,0.0000,1.8471,0.1147,1.0259
