,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8104,0.3129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3129,0.0000,0.0000
2,2,239.4619,0.6966,0.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6553,0.0000,0.1413
3,3,239.1416,0.9424,0.3532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8792,0.0000,0.3104
4,4,238.5875,1.4574,0.6104,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.1214,0.0000,0.5003
5,5,236.0114,1.5042,0.5785,0.0799,3.6786,0.2174,0.4031,0.0536,0.0000,0.0000,0.0000,0.0000,0.2362,0.0148,0.0443,0.0000,60.0236,3.6238,0.0148,0.2360,0.0000,0.0148,0.0000,0.0000,0.0000,50.0000,1.3983,0.2199,0.6367
6,6,235.7744,1.3981,0.8804,0.1669,3.6786,0.1675,0.4186,0.1019,0.0000,0.0000,0.0000,0.0000,0.2362,0.0148,0.0443,0.0000,60.0236,4.2788,0.0148,0.2360,0.0000,0.0148,0.0000,0.0000,0.0000,50.0000,1.6570,0.2199,0.8058
7,7,235.3420,1.3940,1.0437,0.2851,3.6786,0.1323,0.3900,0.1633,0.0000,0.0000,0.0000,0.0000,0.5402,0.0148,0.0855,0.0000,60.0236,5.0132,0.0318,0.2360,0.0000,0.0318,0.0000,0.0000,0.0000,50.0000,1.9457,0.2311,0.9317
8,8,234.2427,2.2411,1.3608,0.4144,3.6786,0.1089,0.3920,0.1926,0.0000,0.0000,0.0000,0.0000,0.5402,0.0148,0.0750,0.0148,60.0236,5.6928,0.0318,0.2360,0.0000,0.0318,0.0000,0.0000,0.0000,50.0000,2.2394,0.2311,1.1592
9,9,232.7361,3.2522,1.8297,0.5466,3.6786,0.0670,0.3936,0.2381,0.0000,0.0000,0.0000,0.0000,0.7947,0.0221,0.0934,0.0148,60.0236,6.3680,0.0456,0.2360,0.0000,0.0456,0.0000,0.0000,0.0000,50.0000,2.4795,0.2420,1.2935
