day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457084	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457084	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
2	123457084	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
3	123457084	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457084	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
5	123457084	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
6	123457084	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
7	123457084	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123457084	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
9	123457084	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
10	123457084	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
11	123457084	228	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
12	123457084	221	11	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
13	123457084	221	7	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
14	123457084	221	7	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
15	123457084	217	8	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
16	123457084	215	8	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
17	123457084	209	12	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
18	123457084	203	15	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
19	123457084	201	14	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
20	123457084	201	4	27	8	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	5
21	123457084	201	4	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	5
22	123457084	192	5	14	9	4	1	7	7	0	0	0	0	0	0	1	0	19	11	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B]	1	5
23	123457084	191	5	11	13	4	1	6	8	0	0	0	0	0	0	1	0	19	13	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B]	1	4
24	123457084	189	5	11	15	4	1	5	9	0	0	0	0	0	0	1	0	19	13	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B]	1	4
25	123457084	186	5	6	3	5	0	10	23	0	0	0	0	0	0	2	0	38	13	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2B 3A]	2	4
26	123457084	184	6	6	4	5	0	9	24	0	0	0	0	0	0	1	1	38	14	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A]	2	5
27	123457084	184	4	7	5	5	0	9	24	0	0	0	0	0	0	1	1	38	16	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 3A]	2	6
28	123457084	183	5	7	5	5	0	8	25	0	0	0	0	0	0	1	1	38	16	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3A]	2	6
29	123457084	171	15	8	6	5	0	7	26	0	0	0	0	0	0	1	1	38	17	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3A]	2	6
30	123457084	168	13	13	6	5	0	5	28	0	0	0	0	0	0	1	1	38	17	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3A]	2	6
31	123457084	163	14	15	8	5	0	5	28	0	0	0	0	0	0	1	1	38	17	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3A]	2	6
32	123457084	151	21	18	10	5	0	4	29	0	0	0	0	0	0	1	1	38	17	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2B 3A]	2	6
33	123457084	144	21	24	11	5	0	4	29	0	0	0	0	0	0	1	1	38	18	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2B 3A]	2	8
34	123457084	144	13	29	14	5	0	3	30	0	0	0	0	0	0	1	1	38	18	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2B 3A]	2	8
35	123457084	143	10	31	16	5	0	3	30	0	0	0	0	0	0	1	1	38	18	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 3A]	2	8
36	123457084	140	12	32	36	1	0	1	17	0	0	0	0	0	0	0	1	38	19	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	7
37	123457084	135	13	31	41	1	0	1	17	0	0	0	0	0	0	0	1	38	19	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	6
38	123457084	134	11	29	46	1	0	0	18	0	0	0	0	0	0	0	1	38	20	2	11	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3A]	1	5
39	123457084	128	9	10	53	4	2	17	15	0	0	1	0	0	0	1	0	76	22	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 1A]	2	6
40	123457084	117	16	14	53	4	1	16	17	0	0	1	0	0	0	1	0	76	22	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2A 1A]	2	6
41	123457084	116	17	12	55	4	0	15	19	0	0	1	0	0	0	1	0	76	24	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2A 1A]	2	6
42	123457084	115	15	14	56	4	0	13	21	0	0	0	1	0	0	1	0	76	24	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2A 1A]	2	6
43	123457084	111	15	14	60	4	0	11	23	0	0	0	1	0	0	1	0	76	24	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2A 1A]	2	6
44	123457084	101	18	19	62	4	0	9	25	0	0	0	1	0	0	1	0	76	24	3	28	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[2A 1A]	2	8
45	123457084	88	20	16	56	8	1	13	35	0	0	0	1	0	0	2	0	95	24	4	34	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C]	3	9
46	123457084	82	21	20	57	8	1	11	37	0	0	0	1	0	0	1	1	95	25	4	34	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C]	3	9
47	123457084	75	19	16	50	10	3	13	50	0	0	1	1	0	0	1	1	114	26	4	38	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C 2C]	4	10
48	123457084	75	15	18	52	10	0	12	54	0	0	1	1	0	0	1	1	114	27	4	38	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C 2C]	4	10
49	123457084	75	11	21	53	10	0	10	56	0	0	0	2	0	0	1	1	114	27	4	38	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C 2C]	4	10
50	123457084	68	13	20	59	10	0	9	57	0	0	0	2	0	0	1	1	114	27	4	38	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[2A 1A 1C 2C]	4	10
51	123457084	62	13	22	63	10	0	7	59	0	0	0	2	0	0	1	1	114	27	4	38	2	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1A 1C 2C]	4	10
52	123457084	53	9	21	57	16	1	10	68	0	0	1	2	0	0	1	1	133	28	4	42	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[2A 1A 1C 2C 2D]	5	10
53	123457084	52	11	22	95	12	1	7	37	0	0	1	1	0	0	0	1	133	29	4	42	3	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13	[1C 2C 2D]	3	8
