day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457359	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457359	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457359	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457359	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123457359	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457359	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457359	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457359	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123457359	230	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	2
9	123457359	225	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
10	123457359	222	9	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
11	123457359	220	10	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
12	123457359	218	8	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
13	123457359	218	6	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
14	123457359	218	4	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
15	123457359	215	5	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
16	123457359	212	7	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
17	123457359	207	12	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
18	123457359	203	14	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
19	123457359	198	17	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
20	123457359	198	11	17	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
21	123457359	198	8	19	15	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
22	123457359	188	8	8	16	6	2	9	2	0	0	0	0	0	0	1	0	19	15	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2D]	1	4
23	123457359	185	9	4	2	6	1	13	18	0	0	1	0	0	0	1	0	38	17	1	13	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2D 3D]	2	5
24	123457359	183	9	6	2	6	0	13	19	0	0	0	1	0	0	0	1	38	18	1	13	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2D 3D]	2	5
25	123457359	178	11	9	2	6	0	11	21	0	0	0	1	0	0	0	1	38	18	1	13	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D]	2	5
26	123457359	165	11	3	1	16	2	14	25	0	0	1	1	0	0	0	1	57	19	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	4
27	123457359	165	11	1	3	16	1	12	28	0	0	1	1	0	0	0	1	57	19	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	4
28	123457359	165	7	5	3	16	1	11	29	0	0	1	1	0	0	0	1	57	19	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
29	123457359	164	6	6	4	16	1	10	30	0	0	1	1	0	0	0	1	57	19	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
30	123457359	159	9	8	4	16	1	9	31	0	0	1	1	0	0	0	1	57	20	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	6
31	123457359	155	10	10	5	16	1	7	33	0	0	1	1	0	0	0	1	57	20	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	6
32	123457359	152	12	9	7	16	1	7	33	0	0	1	1	0	0	0	1	57	20	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
33	123457359	147	12	13	8	16	0	8	33	0	0	1	1	0	0	0	1	57	21	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
34	123457359	147	8	15	10	16	0	8	33	0	0	1	1	0	0	0	1	57	21	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
35	123457359	147	7	15	11	16	0	6	35	0	0	1	1	0	0	0	1	57	22	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[2D 3D 1C]	3	5
36	123457359	151	7	16	26	10	0	5	23	0	0	1	1	0	0	0	0	57	22	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D 1C]	2	5
37	123457359	144	12	17	47	10	0	2	7	0	0	0	1	0	0	0	0	57	22	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
38	123457359	142	13	16	49	10	0	2	7	0	0	0	1	0	0	0	0	57	22	1	17	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
39	123457359	141	11	7	41	11	2	8	17	0	0	0	1	0	0	1	0	76	22	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 1D]	2	4
40	123457359	148	9	12	51	1	2	6	10	0	0	0	0	0	0	1	0	76	22	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D]	1	4
41	123457359	147	9	12	52	1	1	6	11	0	0	0	0	0	0	1	0	76	22	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D]	1	4
42	123457359	147	4	15	54	1	0	6	12	0	0	0	0	0	0	0	1	76	22	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D]	1	5
43	123457359	142	8	14	56	1	0	6	12	0	0	0	0	0	0	0	1	76	23	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D]	1	4
44	123457359	138	8	18	56	1	0	6	12	0	0	0	0	0	0	0	1	76	23	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D]	1	4
45	123457359	134	8	19	59	1	0	6	12	0	0	0	0	0	0	0	1	76	24	2	23	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1D]	1	4
