day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456843	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456843	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456843	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456843	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456843	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456843	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456843	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123456843	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123456843	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
9	123456843	217	2	1	0	16	1	1	1	0	0	1	0	0	0	0	0	19	6	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3D]	1	2
10	123456843	216	3	1	0	16	1	1	1	0	0	1	0	0	0	0	0	19	6	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3D]	1	2
11	123456843	212	7	1	0	16	0	2	1	0	0	1	0	0	0	0	0	19	7	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	2
12	123456843	210	9	1	0	16	0	2	1	0	0	1	0	0	0	0	0	19	8	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	2
13	123456843	210	7	3	0	16	0	2	1	0	0	1	0	0	0	0	0	19	8	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	2
14	123456843	210	5	4	1	16	0	1	2	0	0	1	0	0	0	0	0	19	11	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	3
15	123456843	209	5	5	1	16	0	1	2	0	0	0	1	0	0	0	0	19	12	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	3
16	123456843	201	11	7	1	16	0	1	2	0	0	0	1	0	0	0	0	19	12	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	5
17	123456843	200	9	9	2	16	0	1	2	0	0	0	1	0	0	0	0	19	12	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
18	123456843	195	12	10	3	16	0	1	2	0	0	0	1	0	0	0	0	19	12	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
19	123456843	190	13	13	4	16	0	1	2	0	0	0	1	0	0	0	0	19	12	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
20	123456843	190	11	14	5	16	0	1	2	0	0	0	1	0	0	0	0	19	15	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
21	123456843	190	6	19	5	16	0	1	2	0	0	0	1	0	0	0	0	19	15	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
22	123456843	182	12	17	9	16	0	0	3	0	0	0	1	0	0	0	0	19	16	0	1	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	5
23	123456843	193	10	11	6	0	3	7	9	0	0	0	0	0	0	1	0	38	17	1	8	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B]	1	5
24	123456843	188	13	11	8	0	0	9	10	0	0	0	0	0	0	1	0	38	17	1	8	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B]	1	5
25	123456843	179	19	12	10	0	0	8	11	0	0	0	0	0	0	1	0	38	17	1	8	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B]	1	6
26	123456843	172	21	15	12	0	0	8	11	0	0	0	0	0	0	1	0	38	17	1	8	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B]	1	6
