,day,new-infected,type,type_of_screening_pretty
61,27.0,0.3083000000000311,New infected,Screening 25%
62,28.0,0.21629999999998972,New infected,Screening 25%
63,29.0,0.16910000000001446,New infected,Screening 25%
64,30.0,0.23519999999999186,New infected,Screening 25%
65,31.0,0.2553999999999803,New infected,Screening 25%
66,32.0,0.25320000000002096,New infected,Screening 25%
67,33.0,0.23519999999996344,New infected,Screening 25%
68,34.0,0.23730000000003315,New infected,Screening 25%
69,35.0,0.14809999999999945,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.21120000000001937,New infected,Screening 50%
72,3.0,0.4102999999999497,New infected,Screening 50%
73,4.0,0.34030000000001337,New infected,Screening 50%
74,5.0,0.34139999999999304,New infected,Screening 50%
75,6.0,0.3984000000000094,New infected,Screening 50%
76,7.0,0.28839999999999577,New infected,Screening 50%
77,8.0,0.22820000000001528,New infected,Screening 50%
78,9.0,0.32730000000000814,New infected,Screening 50%
79,10.0,0.4345000000000141,New infected,Screening 50%
80,11.0,0.380299999999977,New infected,Screening 50%
81,12.0,0.29240000000001487,New infected,Screening 50%
82,13.0,0.2831999999999937,New infected,Screening 50%
83,14.0,0.1852000000000089,New infected,Screening 50%
84,15.0,0.15130000000002042,New infected,Screening 50%
85,16.0,0.1880999999999915,New infected,Screening 50%
86,17.0,0.22419999999996776,New infected,Screening 50%
87,18.0,0.17610000000004788,New infected,Screening 50%
88,19.0,0.17729999999997403,New infected,Screening 50%
89,20.0,0.15020000000001232,New infected,Screening 50%
90,21.0,0.10699999999999932,New infected,Screening 50%
91,22.0,0.09009999999997831,New infected,Screening 50%
92,23.0,0.10319999999998686,New infected,Screening 50%
93,24.0,0.15200000000001523,New infected,Screening 50%
94,25.0,0.10710000000000264,New infected,Screening 50%
95,26.0,0.08510000000001128,New infected,Screening 50%
96,27.0,0.08209999999996853,New infected,Screening 50%
97,28.0,0.05500000000003524,New infected,Screening 50%
98,29.0,0.03619999999997958,New infected,Screening 50%
99,30.0,0.04390000000000782,New infected,Screening 50%
100,31.0,0.0630999999999915,New infected,Screening 50%
101,32.0,0.05709999999999127,New infected,Screening 50%
102,33.0,0.045000000000015916,New infected,Screening 50%
103,34.0,0.03909999999999059,New infected,Screening 50%
104,35.0,0.02610000000001378,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.2132000000000005,New infected,Screening 100%
107,3.0,0.39039999999999964,New infected,Screening 100%
108,4.0,0.2791999999999746,New infected,Screening 100%
109,5.0,0.19830000000001746,New infected,Screening 100%
110,6.0,0.19419999999999504,New infected,Screening 100%
111,7.0,0.1301000000000272,New infected,Screening 100%
112,8.0,0.07799999999997453,New infected,Screening 100%
113,9.0,0.10910000000001219,New infected,Screening 100%
114,10.0,0.10119999999997731,New infected,Screening 100%
115,11.0,0.07510000000002037,New infected,Screening 100%
116,12.0,0.08199999999999363,New infected,Screening 100%
117,13.0,0.056100000000014916,New infected,Screening 100%
118,14.0,0.031999999999982265,New infected,Screening 100%
119,15.0,0.02800000000002001,New infected,Screening 100%
120,16.0,0.02600000000001046,New infected,Screening 100%
121,17.0,0.02909999999997126,New infected,Screening 100%
122,18.0,0.02209999999999468,New infected,Screening 100%
123,19.0,0.012000000000028876,New infected,Screening 100%
124,20.0,0.018000000000000682,New infected,Screening 100%
125,21.0,0.007000000000005002,New infected,Screening 100%
126,22.0,0.005999999999971806,New infected,Screening 100%
127,23.0,0.0030000000000143245,New infected,Screening 100%
128,24.0,0.012000000000000455,New infected,Screening 100%
129,25.0,0.006000000000000227,New infected,Screening 100%
130,26.0,0.0030000000000143245,New infected,Screening 100%
131,27.0,0.0010000000000047748,New infected,Screening 100%
132,28.0,0.0069999999999765805,New infected,Screening 100%
133,29.0,0.0010000000000047748,New infected,Screening 100%
134,30.0,0.002999999999985903,New infected,Screening 100%
135,31.0,0.006000000000028649,New infected,Screening 100%
136,32.0,0.002999999999985903,New infected,Screening 100%
137,33.0,0.001999999999981128,New infected,Screening 100%
138,34.0,0.0030000000000143245,New infected,Screening 100%
139,35.0,0.0010000000000047748,New infected,Screening 100%
