day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457605	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457605	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	5	[]	0	0
2	123457605	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	8	[]	0	3
3	123457605	226	10	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	12	[]	0	3
4	123457605	217	14	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	15	[]	0	5
5	123457605	208	18	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	18	[]	0	4
6	123457605	206	14	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	20	[]	0	7
7	123457605	191	8	16	5	0	0	0	0	0	0	0	0	15	0	5	0	0	5	1	0	0	1	0	0	0	50	20	[3A]	1	8
8	123457605	183	14	16	7	0	0	0	0	0	0	0	0	15	0	5	0	0	6	1	0	0	1	0	0	0	50	22	[3A]	1	7
9	123457605	164	29	19	8	0	0	0	0	0	0	0	0	15	0	4	1	0	7	1	0	0	1	0	0	0	50	24	[3A]	1	8
10	123457605	150	26	17	7	0	0	0	0	0	0	0	0	20	5	12	3	0	7	2	0	0	2	0	0	0	50	24	[3A 1C]	2	9
11	123457605	129	28	17	6	0	0	0	0	6	5	5	4	20	4	13	3	0	9	2	0	1	2	0	0	0	50	25	[3A 1C 3D]	3	11
12	123457605	116	34	23	7	0	0	0	0	6	5	5	4	20	3	13	4	0	10	2	0	1	2	0	0	0	50	28	[3A 1C 3D]	3	11
