day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457047	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457047	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	[]	0	0
2	123457047	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	5	[]	0	1
3	123457047	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	[]	0	3
4	123457047	224	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	9	[]	0	3
5	123457047	219	14	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	12	[]	0	4
6	123457047	217	13	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	14	[]	0	4
7	123457047	215	12	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	16	[]	0	5
8	123457047	213	12	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	16	[]	0	5
9	123457047	202	19	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	19	[]	0	6
10	123457047	192	24	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	21	[]	0	8
11	123457047	178	30	20	12	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	25	[]	0	9
12	123457047	166	34	27	13	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	26	[]	0	10
13	123457047	147	28	31	14	0	0	0	0	0	0	0	0	17	0	2	1	0	7	1	0	0	1	0	0	0	50	28	[1A]	1	11
14	123457047	147	21	35	17	0	0	0	0	0	0	0	0	17	0	2	1	0	7	1	0	0	1	0	0	0	50	28	[1A]	1	11
15	123457047	135	30	33	22	0	0	0	0	0	0	0	0	17	0	1	2	0	7	1	0	0	1	0	0	0	50	29	[1A]	1	11
16	123457047	118	37	37	28	0	0	0	0	0	0	0	0	17	0	1	2	0	7	1	0	0	1	0	0	0	50	30	[1A]	1	11
17	123457047	101	31	40	28	0	0	0	0	0	0	0	0	26	4	7	3	0	9	2	0	0	2	0	0	0	50	31	[1A 2D]	2	11
18	123457047	92	30	45	33	0	0	0	0	0	0	0	0	26	3	7	4	0	10	2	0	0	2	0	0	0	50	32	[1A 2D]	2	12
19	123457047	73	33	36	38	0	0	0	0	0	0	0	0	35	6	14	5	0	11	3	0	0	3	0	0	0	50	33	[1A 2D 1C]	3	12
20	123457047	73	18	47	42	0	0	0	0	0	0	0	0	35	2	15	8	0	12	3	0	0	3	0	0	0	50	33	[1A 2D 1C]	3	12
21	123457047	72	10	49	49	0	0	0	0	0	0	0	0	35	2	10	13	0	12	3	0	0	3	0	0	0	50	34	[1A 2D 1C]	3	12
22	123457047	62	16	47	55	0	0	0	0	0	0	0	0	35	2	6	17	0	13	3	0	0	3	0	0	0	50	34	[1A 2D 1C]	3	12
23	123457047	52	24	42	62	0	0	0	0	0	0	0	0	35	2	4	19	0	13	3	0	0	3	0	0	0	50	35	[1A 2D 1C]	3	11
24	123457047	32	24	43	61	0	0	0	0	0	0	0	0	42	4	11	23	0	14	4	0	0	4	0	0	0	50	35	[1A 2D 1C 3A]	4	11
25	123457047	27	21	41	51	0	0	0	0	1	0	7	12	42	3	11	24	0	15	4	0	1	4	0	0	0	50	35	[1A 2D 1C 3A 1B]	5	11
26	123457047	18	23	43	56	0	0	0	0	1	0	6	13	42	2	11	25	0	16	4	0	1	4	0	0	0	50	35	[1A 2D 1C 3A 1B]	5	11
27	123457047	30	18	38	54	0	0	0	0	1	0	5	14	30	2	14	34	0	18	5	0	1	5	0	0	0	50	35	[2D 1C 3A 1B 2B]	5	11
28	123457047	30	12	36	62	0	0	0	0	1	0	5	14	30	2	11	37	0	18	5	0	1	5	0	0	0	50	35	[2D 1C 3A 1B 2B]	5	11
29	123457047	25	13	32	70	0	0	0	0	1	0	4	15	30	1	9	40	0	18	5	0	1	5	0	0	0	50	35	[2D 1C 3A 1B 2B]	5	11
30	123457047	25	9	30	76	0	0	0	0	1	0	4	15	30	1	8	41	0	18	5	0	1	5	0	0	0	50	35	[2D 1C 3A 1B 2B]	5	10
31	123457047	34	7	30	89	0	0	0	0	1	0	4	15	21	1	7	31	0	18	5	0	1	5	0	0	0	50	35	[1C 3A 1B 2B]	4	9
32	123457047	31	6	30	93	0	0	0	0	1	0	4	15	21	1	5	33	0	18	5	0	1	5	0	0	0	50	36	[1C 3A 1B 2B]	4	8
33	123457047	39	6	27	108	0	0	0	0	1	0	2	17	12	0	5	23	0	18	5	0	1	5	0	0	0	50	36	[3A 1B 2B]	3	8
34	123457047	38	6	25	111	0	0	0	0	1	0	1	18	12	0	3	25	0	18	5	0	1	5	0	0	0	50	37	[3A 1B 2B]	3	7
35	123457047	37	5	23	115	0	0	0	0	1	0	1	18	12	0	3	25	0	18	5	0	1	5	0	0	0	50	38	[3A 1B 2B]	3	8
