day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456937	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456937	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	0
2	123456937	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	7	[]	0	0
3	123456937	227	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	12	[]	0	1
4	123456937	219	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	18	[]	0	3
5	123456937	212	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	22	[]	0	5
6	123456937	205	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	29	[]	0	6
7	123456937	200	23	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	34	[]	0	8
8	123456937	180	33	22	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	38	[]	0	10
9	123456937	159	45	30	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	38	[]	0	10
10	123456937	123	48	42	7	0	0	0	0	0	0	0	0	15	2	3	0	0	5	1	0	0	1	0	0	0	50	38	[1D]	1	11
11	123456937	106	49	50	15	0	0	0	0	0	0	0	0	15	2	2	1	0	6	1	0	0	1	0	0	0	50	41	[1D]	1	11
12	123456937	93	49	57	21	0	0	0	0	0	0	0	0	15	2	2	1	0	6	1	0	0	1	0	0	0	50	43	[1D]	1	11
13	123456937	93	38	57	32	0	0	0	0	0	0	0	0	15	2	2	1	0	6	1	0	0	1	0	0	0	50	43	[1D]	1	11
14	123456937	92	25	61	42	0	0	0	0	0	0	0	0	15	1	3	1	0	6	1	0	0	1	0	0	0	50	44	[1D]	1	11
15	123456937	77	33	63	47	0	0	0	0	0	0	0	0	15	1	3	1	0	6	1	0	0	1	0	0	0	50	46	[1D]	1	11
16	123456937	60	32	54	54	0	0	0	0	0	0	0	0	20	4	12	4	0	6	2	0	0	2	0	0	0	50	46	[1D 2D]	2	11
17	123456937	49	21	43	47	0	0	0	0	0	2	10	8	25	7	19	9	0	7	3	0	1	3	0	0	0	50	46	[1D 2D 3A 1C]	4	12
18	123456937	41	24	46	49	0	0	0	0	0	2	10	8	25	6	18	11	0	7	3	0	1	3	0	0	0	50	46	[1D 2D 3A 1C]	4	12
19	123456937	39	25	39	57	0	0	0	0	0	1	10	9	25	4	18	13	0	8	3	0	1	3	0	0	0	50	46	[1D 2D 3A 1C]	4	12
20	123456937	39	23	35	63	0	0	0	0	0	0	10	10	25	4	15	16	0	8	3	0	1	3	0	0	0	50	46	[1D 2D 3A 1C]	4	12
21	123456937	34	10	26	50	0	0	0	0	0	0	7	13	29	10	24	37	0	8	5	0	1	5	0	0	0	50	47	[1D 2D 3A 1C 2C 3C]	6	12
22	123456937	30	12	26	52	0	0	0	0	0	0	6	14	29	8	25	38	0	10	5	0	1	5	0	0	0	50	47	[1D 2D 3A 1C 2C 3C]	6	12
23	123456937	28	12	25	55	0	0	0	0	0	0	6	14	29	7	22	42	0	10	5	0	1	5	0	0	0	50	47	[1D 2D 3A 1C 2C 3C]	6	12
