day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457084	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	95	0	0	0	0	[]	0	0
1	123457084	191	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	95	0	0	0	4	[]	0	0
2	123457084	185	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	95	0	0	0	6	[]	0	1
3	123457084	182	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	95	0	0	0	7	[]	0	2
4	123457084	171	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	95	0	0	0	10	[]	0	3
5	123457084	164	22	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	95	0	0	0	13	[]	0	3
6	123457084	158	19	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	95	0	0	0	19	[]	0	6
7	123457084	156	12	20	6	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	146	95	0	0	0	21	[]	0	9
8	123457084	141	26	14	13	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	1	0	146	95	0	0	0	25	[]	0	6
9	123457084	125	34	19	16	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	146	95	0	0	0	26	[]	0	8
10	123457084	107	41	29	17	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	146	95	0	0	0	29	[]	0	8
11	123457084	84	49	42	19	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	146	95	0	0	0	31	[]	0	9
12	123457084	66	53	53	22	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	1	0	146	95	0	0	0	35	[]	0	9
13	123457084	66	38	60	28	0	0	0	0	0	0	1	0	0	0	2	0	0	11	2	0	1	2	146	95	0	0	0	35	[]	0	9
14	123457084	65	33	58	36	0	0	0	0	0	0	0	1	0	0	2	0	0	11	2	0	1	2	146	95	0	0	0	36	[]	0	9
15	123457084	54	34	61	43	0	0	0	0	0	0	0	1	0	0	1	1	0	11	2	0	1	2	146	95	0	0	0	38	[]	0	9
16	123457084	41	37	58	56	0	0	0	0	0	0	0	1	0	0	1	1	0	11	2	0	1	2	146	95	0	0	0	38	[]	0	11
17	123457084	29	39	63	61	0	0	0	0	0	0	0	1	0	0	1	1	0	11	2	0	1	2	146	95	0	0	0	38	[]	0	12
18	123457084	22	39	59	71	0	0	0	0	0	0	0	1	0	0	1	2	0	11	3	0	1	3	146	95	0	0	0	39	[]	0	12
19	123457084	16	30	66	78	0	0	0	0	0	0	0	1	0	0	2	2	0	12	4	0	1	4	146	95	0	0	0	39	[]	0	12
20	123457084	15	21	66	85	0	0	0	0	0	0	1	1	0	0	3	3	0	14	6	0	2	6	146	95	0	0	0	40	[]	0	12
21	123457084	14	15	69	90	0	0	0	0	0	0	1	0	0	0	2	4	0	15	6	0	2	6	146	95	0	0	0	41	[]	0	12
22	123457084	8	19	65	95	0	0	0	0	0	0	2	0	0	0	2	4	0	17	6	0	3	6	146	95	0	0	0	41	[]	0	12
23	123457084	4	18	57	107	0	0	0	0	0	0	1	1	0	0	3	4	0	17	7	0	3	7	146	95	0	0	0	41	[]	0	12
24	123457084	3	13	58	112	0	0	0	0	0	0	1	1	0	0	3	4	0	17	7	0	3	7	146	95	0	0	0	41	[]	0	12
25	123457084	0	13	56	117	0	0	0	0	0	0	0	2	0	0	3	4	0	18	7	0	3	7	146	95	0	0	0	41	[]	0	10
26	123457084	0	9	46	131	0	0	0	0	0	0	0	2	0	0	2	5	0	18	7	0	3	7	146	95	0	0	0	41	[]	0	10
27	123457084	0	7	42	139	0	0	0	0	0	0	0	2	0	0	2	3	0	18	7	0	3	7	146	95	0	0	0	41	[]	0	10
28	123457084	0	6	36	146	0	0	0	0	0	0	0	2	0	0	1	4	0	18	7	0	3	7	146	95	0	0	0	41	[]	0	9
29	123457084	0	4	32	152	0	0	0	0	0	0	0	2	0	0	1	4	0	20	7	0	3	7	146	95	0	0	0	41	[]	0	9
30	123457084	0	2	28	158	0	0	0	0	0	0	0	2	0	0	1	4	0	21	7	0	3	7	146	95	0	0	0	41	[]	0	9
31	123457084	0	2	25	161	0	0	0	0	0	0	0	2	0	0	1	4	0	23	7	0	3	7	146	95	0	0	0	41	[]	0	9
32	123457084	0	1	23	165	0	0	0	0	0	0	0	2	0	0	1	3	0	23	7	0	3	7	146	95	0	0	0	41	[]	0	9
33	123457084	0	0	18	172	0	0	0	0	0	0	0	2	0	0	1	2	0	23	7	0	3	7	146	95	0	0	0	41	[]	0	6
34	123457084	0	0	14	179	0	0	0	0	0	0	0	1	0	0	0	1	0	25	7	0	3	7	146	95	0	0	0	41	[]	0	6
35	123457084	0	0	10	183	0	0	0	0	0	0	0	1	0	0	0	1	0	25	7	0	3	7	146	95	0	0	0	41	[]	0	5
