day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457730	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457730	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457730	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457730	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
4	123457730	227	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
5	123457730	222	7	9	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
6	123457730	222	5	8	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
7	123457730	222	3	10	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
8	123457730	219	5	10	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
9	123457730	215	7	9	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
10	123457730	212	3	3	2	2	2	9	7	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
11	123457730	212	3	3	2	2	1	8	9	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
12	123457730	210	3	4	3	2	0	9	9	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
13	123457730	210	3	4	3	2	0	8	10	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
14	123457730	210	2	5	3	2	0	5	13	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
15	123457730	209	1	7	3	2	0	4	14	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
16	123457730	206	3	5	6	2	0	3	15	0	0	0	0	0	0	0	0	72	0	0	2	0	0	[1D]	1	2
17	123457730	199	1	0	0	9	2	8	21	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	2
18	123457730	199	1	0	0	9	1	8	22	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	2
19	123457730	198	1	1	0	9	1	7	23	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	3
20	123457730	198	0	1	1	9	1	6	24	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	3
21	123457730	198	0	0	2	9	0	7	24	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	2
22	123457730	198	0	0	2	9	0	6	25	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	2
23	123457730	198	0	0	2	9	0	6	25	0	0	0	0	0	0	0	0	105	0	0	3	0	0	[1D 2D]	2	2
24	123457730	200	0	0	20	7	0	3	10	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
25	123457730	200	0	0	20	7	0	2	11	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
26	123457730	200	0	0	20	7	0	2	11	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
27	123457730	200	0	0	20	7	0	1	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
28	123457730	200	0	0	20	7	0	1	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
29	123457730	200	0	0	20	7	0	1	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
30	123457730	200	0	0	20	7	0	1	12	0	0	0	0	0	0	0	0	138	0	0	3	0	0	[2D]	1	1
31	123457730	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
32	123457730	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
33	123457730	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
34	123457730	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
35	123457730	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	3	0	0	[]	0	0
