day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456970	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456970	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456970	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456970	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456970	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456970	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456970	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456970	239	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456970	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	0
9	123456970	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	2	[]	0	0
10	123456970	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	3	[]	0	0
11	123456970	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	3	[]	0	1
12	123456970	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	3	[]	0	2
13	123456970	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	3	[]	0	2
14	123456970	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	0	0	0	50	3	[]	0	2
15	123456970	228	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	5	[]	0	2
16	123456970	227	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	0	0	0	50	5	[]	0	2
17	123456970	223	9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	0	0	0	50	6	[]	0	2
18	123456970	219	10	8	3	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	0	0	0	50	6	[]	0	3
19	123456970	209	14	14	3	0	0	0	0	0	0	0	0	0	0	0	0	180	17	0	0	0	0	0	0	0	50	7	[]	0	4
20	123456970	209	10	17	4	0	0	0	0	0	0	0	0	0	0	0	0	180	17	0	0	0	0	0	0	0	50	7	[]	0	4
21	123456970	209	7	18	6	0	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	0	0	0	50	7	[]	0	4
22	123456970	203	10	18	9	0	0	0	0	0	0	0	0	0	0	0	0	180	19	0	0	0	0	0	0	0	50	7	[]	0	4
23	123456970	172	5	2	1	30	3	18	9	0	0	0	0	0	0	0	0	240	20	0	5	0	0	0	0	0	50	7	[1A 2B 3B]	3	4
24	123456970	171	6	1	2	30	2	16	12	0	0	0	0	0	0	0	0	240	20	0	5	0	0	0	0	0	50	7	[1A 2B 3B]	3	4
25	123456970	168	5	5	2	30	2	15	13	0	0	0	0	0	0	0	0	240	20	0	5	0	0	0	0	0	50	8	[1A 2B 3B]	3	5
26	123456970	163	8	7	2	30	2	14	14	0	0	0	0	0	0	0	0	240	20	0	5	0	0	0	0	0	50	8	[1A 2B 3B]	3	5
27	123456970	163	5	10	2	30	2	13	15	0	0	0	0	0	0	0	0	240	20	0	5	0	0	0	0	0	50	8	[1A 2B 3B]	3	5
28	123456970	163	3	12	2	30	1	13	16	0	0	0	0	0	0	0	0	240	22	0	5	0	0	0	0	0	50	8	[1A 2B 3B]	3	5
29	123456970	153	4	2	1	30	0	12	18	7	2	9	2	0	0	0	0	240	23	0	5	1	0	0	0	0	50	9	[1A 2B 3B 1B]	4	5
30	123456970	138	1	0	1	30	0	10	20	22	4	10	4	0	0	0	0	275	25	0	5	2	0	0	0	0	50	9	[1A 2B 3B 1B 3D]	5	5
31	123456970	138	1	0	1	30	0	9	21	22	3	10	5	0	0	0	0	275	26	0	5	2	0	0	0	0	50	9	[1A 2B 3B 1B 3D]	5	5
32	123456970	138	0	1	1	30	0	8	22	22	2	7	9	0	0	0	0	275	26	0	5	2	0	0	0	0	50	9	[1A 2B 3B 1B 3D]	5	6
33	123456970	119	0	0	1	30	0	8	22	41	1	6	12	0	0	0	0	275	27	0	5	3	0	0	0	0	50	9	[1A 2B 3B 1B 3D 1C]	6	6
34	123456970	119	0	0	1	30	0	7	23	41	1	5	13	0	0	0	0	275	27	0	5	3	0	0	0	0	50	9	[1A 2B 3B 1B 3D 1C]	6	6
35	123456970	119	0	0	1	30	0	7	23	41	1	4	14	0	0	0	0	275	27	0	5	3	0	0	0	0	50	9	[1A 2B 3B 1B 3D 1C]	6	6
