,day,new-infected,type,type_of_screening_pretty
57,23.0,0.8849999999999909,New infected,Screening 25%
58,24.0,1.0088999999999544,New infected,Screening 25%
59,25.0,1.18719999999999,New infected,Screening 25%
60,26.0,1.161200000000008,New infected,Screening 25%
61,27.0,1.222200000000015,New infected,Screening 25%
62,28.0,0.8147999999999911,New infected,Screening 25%
63,29.0,0.6435999999999922,New infected,Screening 25%
64,30.0,0.8439000000000476,New infected,Screening 25%
65,31.0,1.0229999999999961,New infected,Screening 25%
66,32.0,1.1082000000000107,New infected,Screening 25%
67,33.0,1.0909999999999798,New infected,Screening 25%
68,34.0,1.0981999999999914,New infected,Screening 25%
69,35.0,0.7687000000000239,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.21719999999999118,New infected,Screening 50%
72,3.0,0.3843999999999994,New infected,Screening 50%
73,4.0,0.5776000000000181,New infected,Screening 50%
74,5.0,0.669700000000006,New infected,Screening 50%
75,6.0,0.7556999999999903,New infected,Screening 50%
76,7.0,0.5305999999999926,New infected,Screening 50%
77,8.0,0.41740000000001487,New infected,Screening 50%
78,9.0,0.6435999999999922,New infected,Screening 50%
79,10.0,0.8197999999999865,New infected,Screening 50%
80,11.0,1.0071000000000083,New infected,Screening 50%
81,12.0,1.019900000000007,New infected,Screening 50%
82,13.0,0.945999999999998,New infected,Screening 50%
83,14.0,0.677599999999984,New infected,Screening 50%
84,15.0,0.49260000000001014,New infected,Screening 50%
85,16.0,0.7227000000000032,New infected,Screening 50%
86,17.0,0.8318999999999903,New infected,Screening 50%
87,18.0,0.9189000000000362,New infected,Screening 50%
88,19.0,0.8747999999999934,New infected,Screening 50%
89,20.0,0.9079000000000121,New infected,Screening 50%
90,21.0,0.617699999999985,New infected,Screening 50%
91,22.0,0.4374999999999716,New infected,Screening 50%
92,23.0,0.579400000000021,New infected,Screening 50%
93,24.0,0.738900000000001,New infected,Screening 50%
94,25.0,0.7936999999999443,New infected,Screening 50%
95,26.0,0.7638000000000318,New infected,Screening 50%
96,27.0,0.7598000000000127,New infected,Screening 50%
97,28.0,0.5444999999999709,New infected,Screening 50%
98,29.0,0.3552999999999997,New infected,Screening 50%
99,30.0,0.4854000000000269,New infected,Screening 50%
100,31.0,0.5806999999999789,New infected,Screening 50%
101,32.0,0.6535000000000082,New infected,Screening 50%
102,33.0,0.6608000000000516,New infected,Screening 50%
103,34.0,0.5945999999999856,New infected,Screening 50%
104,35.0,0.45050000000000523,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.24330000000000496,New infected,Screening 100%
107,3.0,0.3914000000000044,New infected,Screening 100%
108,4.0,0.5784999999999911,New infected,Screening 100%
109,5.0,0.5905999999999949,New infected,Screening 100%
110,6.0,0.6517000000000053,New infected,Screening 100%
111,7.0,0.4363999999999919,New infected,Screening 100%
112,8.0,0.35240000000001714,New infected,Screening 100%
113,9.0,0.5456000000000074,New infected,Screening 100%
114,10.0,0.6876000000000033,New infected,Screening 100%
115,11.0,0.81280000000001,New infected,Screening 100%
116,12.0,0.6956999999999596,New infected,Screening 100%
117,13.0,0.655600000000021,New infected,Screening 100%
118,14.0,0.48749999999998295,New infected,Screening 100%
119,15.0,0.3153000000000077,New infected,Screening 100%
120,16.0,0.43139999999996803,New infected,Screening 100%
121,17.0,0.44860000000005584,New infected,Screening 100%
122,18.0,0.5273999999999717,New infected,Screening 100%
123,19.0,0.4446000000000083,New infected,Screening 100%
124,20.0,0.4233000000000118,New infected,Screening 100%
125,21.0,0.28829999999999245,New infected,Screening 100%
126,22.0,0.18619999999998527,New infected,Screening 100%
127,23.0,0.27130000000002497,New infected,Screening 100%
128,24.0,0.31519999999997594,New infected,Screening 100%
129,25.0,0.34550000000001546,New infected,Screening 100%
130,26.0,0.33629999999996585,New infected,Screening 100%
131,27.0,0.2633000000000152,New infected,Screening 100%
132,28.0,0.20319999999998117,New infected,Screening 100%
133,29.0,0.157100000000014,New infected,Screening 100%
134,30.0,0.189200000000028,New infected,Screening 100%
135,31.0,0.21619999999995798,New infected,Screening 100%
136,32.0,0.2383000000000095,New infected,Screening 100%
137,33.0,0.19110000000000582,New infected,Screening 100%
138,34.0,0.16819999999998458,New infected,Screening 100%
139,35.0,0.11709999999999354,New infected,Screening 100%
