day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457021	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457021	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457021	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
3	123457021	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457021	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
5	123457021	229	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457021	229	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457021	229	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457021	227	4	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
9	123457021	216	3	1	0	9	2	7	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	2
10	123457021	214	5	1	0	9	2	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	2
11	123457021	214	4	1	1	9	2	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	2
12	123457021	214	4	0	2	9	2	6	3	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	1
13	123457021	214	3	1	2	9	2	4	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	2
14	123457021	214	2	2	2	9	2	3	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	3
15	123457021	213	2	3	2	9	1	4	6	0	0	0	0	0	0	0	0	120	0	0	1	0	0	[1B]	1	3
16	123457021	209	6	3	2	9	1	3	7	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
17	123457021	207	7	3	3	9	1	2	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
18	123457021	205	8	4	3	9	1	2	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
19	123457021	202	8	6	4	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
20	123457021	202	7	6	5	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
21	123457021	202	6	7	5	9	0	3	8	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	3
22	123457021	196	9	10	5	9	0	2	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	[1B]	1	4
23	123457021	199	5	4	12	4	5	5	6	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
24	123457021	195	9	3	13	4	2	7	7	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
25	123457021	191	11	5	13	4	1	8	7	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
26	123457021	189	9	9	13	4	1	8	7	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
27	123457021	189	6	12	13	4	0	8	8	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
28	123457021	189	5	10	16	4	0	7	9	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
29	123457021	185	9	8	18	4	0	6	10	0	0	0	0	0	0	0	0	235	0	0	2	0	0	[1C]	1	3
30	123457021	168	1	0	11	21	6	15	18	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	3
31	123457021	168	1	0	11	21	3	16	20	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	3
32	123457021	168	0	1	11	21	2	14	23	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	4
33	123457021	167	1	1	11	21	1	13	25	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	4
34	123457021	167	1	1	11	21	1	10	28	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	4
35	123457021	167	1	1	11	21	1	9	29	0	0	0	0	0	0	0	0	290	0	0	4	0	0	[1C 2C 3C]	3	4
