day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456800	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456800	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123456800	137	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	1
3	123456800	134	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
4	123456800	128	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	4
5	123456800	121	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	143	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	5
6	123456800	120	13	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	5
7	123456800	120	11	10	3	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	5
8	123456800	95	11	2	0	22	1	7	6	0	0	0	0	0	0	0	0	158	6	0	9	0	0	121	0	1	0	22	0	2	0	0	0	0	0	0	0	0	0	19	[1D 2C 3C]	3	0.02	6
9	123456800	80	13	3	0	31	1	9	6	0	0	0	0	0	0	1	0	177	6	1	11	0	1	111	2	1	0	30	0	2	0	0	0	0	0	0	0	0	0	23	[1D 2C 3C 1A]	4	0.02	8
10	123456800	72	14	10	0	31	0	8	8	0	0	0	0	0	0	0	1	177	6	1	11	0	1	108	5	1	0	30	0	1	1	0	0	0	0	0	0	0	0	26	[1D 2C 3C 1A]	4	0.02	11
11	123456800	62	20	12	2	31	0	5	11	0	0	0	0	0	0	0	1	177	8	1	11	0	1	104	7	3	0	30	0	0	2	0	0	0	0	0	0	0	0	28	[1D 2C 3C 1A]	4	0.02	10
12	123456800	49	26	19	2	31	0	4	12	0	0	0	0	0	0	0	1	177	8	1	11	0	1	102	6	5	1	30	0	0	2	0	0	0	0	0	0	0	0	32	[1D 2C 3C 1A]	4	0.02	10
13	123456800	49	21	19	7	31	0	2	14	0	0	0	0	0	0	0	1	177	8	1	11	0	1	101	4	7	2	30	0	0	2	0	0	0	0	0	0	0	0	33	[1D 2C 3C 1A]	4	0.02	8
14	123456800	48	17	20	11	31	0	2	14	0	0	0	0	0	0	0	1	177	9	1	11	0	1	101	3	7	3	30	0	0	2	0	0	0	0	0	0	0	0	34	[1D 2C 3C 1A]	4	0.02	9
15	123456800	30	6	7	5	44	9	18	24	0	0	0	0	0	0	0	1	236	10	1	24	0	1	74	4	1	3	55	1	6	2	0	0	0	0	0	0	0	0	36	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	8
16	123456800	23	11	9	5	44	9	16	26	0	0	0	0	0	0	0	1	236	10	1	24	0	1	74	3	2	3	55	1	5	3	0	0	0	0	0	0	0	0	37	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	8
17	123456800	21	11	10	6	44	6	17	28	0	0	0	0	0	0	0	1	236	10	1	24	0	1	73	3	3	3	55	0	6	3	0	0	0	0	0	0	0	0	37	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	8
18	123456800	16	13	10	9	44	3	20	28	0	0	0	0	0	0	0	1	236	10	1	24	0	1	72	4	3	3	55	0	6	3	0	0	0	0	0	0	0	0	39	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	9
19	123456800	14	13	11	10	44	1	19	31	0	0	0	0	0	0	0	1	236	10	1	24	0	1	71	3	4	4	55	0	6	3	0	0	0	0	0	0	0	0	39	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	7
20	123456800	14	11	9	14	44	1	14	36	0	0	0	0	0	0	0	1	236	10	1	24	0	1	71	1	5	5	55	0	5	4	0	0	0	0	0	0	0	0	39	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	7
21	123456800	13	7	13	15	44	0	11	40	0	0	0	0	0	0	0	1	236	10	1	24	0	1	71	1	4	6	55	0	5	4	0	0	0	0	0	0	0	0	40	[1D 2C 3C 1A 1B 2A 2D 3D]	8	0.02	7
22	123456800	22	0	0	14	35	3	23	46	0	0	0	0	0	0	0	1	347	11	1	37	0	1	66	0	4	4	60	1	5	6	0	0	0	0	0	0	0	0	40	[1A 1B 2A 2D 3D 1C 2B 3A 3B]	9	0.02	8
23	123456800	30	1	0	17	26	3	22	45	0	0	0	0	0	0	0	0	347	11	1	37	0	1	73	1	4	4	52	1	4	7	0	0	0	0	0	0	0	0	42	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	8
24	123456800	25	5	1	17	26	3	21	46	0	0	0	0	0	0	0	0	347	11	1	37	0	1	73	1	4	4	52	1	4	7	0	0	0	0	0	0	0	0	43	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	9
25	123456800	22	7	2	17	26	2	18	50	0	0	0	0	0	0	0	0	347	11	1	37	0	1	73	1	4	4	52	1	3	8	0	0	0	0	0	0	0	0	44	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	9
26	123456800	22	5	4	17	26	2	16	52	0	0	0	0	0	0	0	0	347	11	1	37	0	1	72	2	2	6	52	0	2	10	0	0	0	0	0	0	0	0	45	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	9
27	123456800	22	2	6	18	26	1	10	59	0	0	0	0	0	0	0	0	347	11	1	37	0	1	72	2	2	6	52	0	1	11	0	0	0	0	0	0	0	0	45	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	9
28	123456800	19	5	5	19	26	1	9	60	0	0	0	0	0	0	0	0	347	11	1	37	0	1	72	1	3	6	52	0	0	12	0	0	0	0	0	0	0	0	48	[1B 2A 2D 3D 1C 2B 3A 3B]	8	0.02	8
29	123456800	30	4	0	50	14	0	11	35	0	0	0	0	0	0	0	0	406	12	1	42	0	1	89	1	3	13	35	0	0	5	0	0	0	0	0	0	0	0	49	[1C 2B 3A 3B 1A]	5	0.02	6
30	123456800	28	6	0	50	14	0	11	35	0	0	0	0	0	0	0	0	406	12	1	42	0	1	89	1	2	14	35	0	0	5	0	0	0	0	0	0	0	0	51	[1C 2B 3A 3B 1A]	5	0.02	6
31	123456800	28	3	3	50	14	0	11	35	0	0	0	0	0	0	0	0	406	12	1	42	0	1	89	1	2	14	35	0	0	5	0	0	0	0	0	0	0	0	51	[1C 2B 3A 3B 1A]	5	0.02	8
32	123456800	28	3	3	50	14	0	7	39	0	0	0	0	0	0	0	0	406	12	1	42	0	1	87	3	2	14	35	0	0	5	0	0	0	0	0	0	0	0	52	[1C 2B 3A 3B 1A]	5	0.02	7
33	123456800	27	2	3	52	14	0	7	39	0	0	0	0	0	0	0	0	406	12	1	42	0	1	85	5	2	14	35	0	0	5	0	0	0	0	0	0	0	0	53	[1C 2B 3A 3B 1A]	5	0.02	6
34	123456800	27	1	4	52	14	0	6	40	0	0	0	0	0	0	0	0	406	12	1	42	0	1	85	3	4	14	35	0	0	5	0	0	0	0	0	0	0	0	53	[1C 2B 3A 3B 1A]	5	0.02	7
35	123456800	27	1	4	52	14	0	5	41	0	0	0	0	0	0	0	0	406	12	1	42	0	1	85	3	1	17	35	0	0	5	0	0	0	0	0	0	0	0	53	[1C 2B 3A 3B 1A]	5	0.02	7
36	123456800	35	6	3	88	1	0	2	9	0	0	0	0	0	0	0	0	461	12	1	42	0	1	112	1	3	22	8	0	0	0	0	0	0	0	0	0	0	0	57	[1A]	1	0.02	4
37	123456800	34	7	3	88	1	0	1	10	0	0	0	0	0	0	0	0	461	12	1	42	0	1	111	1	3	23	8	0	0	0	0	0	0	0	0	0	0	0	58	[1A]	1	0.02	4
38	123456800	32	9	3	88	1	0	1	10	0	0	0	0	0	0	0	0	461	12	1	42	0	1	111	0	4	23	8	0	0	0	0	0	0	0	0	0	0	0	59	[1A]	1	0.02	4
