day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457075	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457075	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457075	141	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
3	123457075	135	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
4	123457075	132	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	4
5	123457075	117	20	6	0	0	0	0	0	0	0	0	0	0	0	1	0	79	2	1	0	0	1	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	5
6	123457075	115	17	9	2	0	0	0	0	0	0	0	0	0	0	0	1	79	3	1	0	0	1	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
7	123457075	115	11	13	4	0	0	0	0	0	0	0	0	0	0	0	1	79	4	1	0	0	1	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	9
8	123457075	95	13	6	2	13	3	9	2	0	0	0	0	0	0	0	1	195	4	1	7	0	1	129	1	0	0	15	0	1	0	0	0	0	0	0	0	0	0	21	[1B 3A]	2	0.02	9
9	123457075	92	11	10	3	13	1	9	4	0	0	0	0	0	0	0	1	195	4	1	7	0	1	127	3	0	0	15	0	1	0	0	0	0	0	0	0	0	0	22	[1B 3A]	2	0.02	8
10	123457075	86	15	10	5	13	1	9	4	0	0	0	0	0	0	0	1	214	4	1	7	0	1	126	4	0	0	15	0	1	0	0	0	0	0	0	0	0	0	23	[1B 3A]	2	0.02	8
11	123457075	76	18	16	6	13	1	8	5	0	0	0	0	0	0	0	1	214	4	1	7	0	1	126	3	1	0	15	0	1	0	0	0	0	0	0	0	0	0	25	[1B 3A]	2	0.02	9
12	123457075	64	22	20	10	13	1	8	5	0	0	0	0	0	0	0	1	214	5	1	7	0	1	122	6	2	0	15	0	1	0	0	0	0	0	0	0	0	0	27	[1B 3A]	2	0.02	10
13	123457075	54	12	15	13	23	5	14	7	0	0	0	0	0	0	0	1	271	5	1	11	0	1	107	4	3	0	30	1	1	0	0	0	0	0	0	0	0	0	27	[1B 3A 2B 2C]	4	0.02	10
14	123457075	54	11	15	14	23	4	12	10	0	0	0	0	0	0	0	1	271	5	1	11	0	1	107	4	1	2	30	1	1	0	0	0	0	0	0	0	0	0	27	[1B 3A 2B 2C]	4	0.02	10
15	123457075	47	9	13	13	27	6	13	15	0	0	0	0	0	0	0	1	309	5	1	13	0	1	102	3	0	1	35	1	3	1	0	0	0	0	0	0	0	0	27	[1B 3A 2B 2C 2D]	5	0.02	11
16	123457075	45	6	17	14	27	5	11	18	0	0	0	0	0	0	0	1	309	6	1	13	0	1	101	3	1	1	35	1	3	1	0	0	0	0	0	0	0	0	27	[1B 3A 2B 2C 2D]	5	0.02	10
