,day,cumulative_infected,type,type_of_screening_pretty
104,35.0,23.899899999999974,Infetti totali,Screening 50%
105,1.0,1.0,Infetti totali,Screening 100%
106,2.0,1.2432999999999765,Infetti totali,Screening 100%
107,3.0,1.6336000000000013,Infetti totali,Screening 100%
108,4.0,2.0900999999999783,Infetti totali,Screening 100%
109,5.0,2.643599999999992,Infetti totali,Screening 100%
110,6.0,3.275199999999984,Infetti totali,Screening 100%
111,7.0,3.7086999999999932,Infetti totali,Screening 100%
112,8.0,4.0630999999999915,Infetti totali,Screening 100%
113,9.0,4.628699999999981,Infetti totali,Screening 100%
114,10.0,5.37530000000001,Infetti totali,Screening 100%
115,11.0,6.0379999999999825,Infetti totali,Screening 100%
116,12.0,6.677600000000012,Infetti totali,Screening 100%
117,13.0,7.317300000000017,Infetti totali,Screening 100%
118,14.0,7.753700000000009,Infetti totali,Screening 100%
119,15.0,8.056000000000012,Infetti totali,Screening 100%
120,16.0,8.474400000000003,Infetti totali,Screening 100%
121,17.0,8.9469,Infetti totali,Screening 100%
122,18.0,9.374300000000005,Infetti totali,Screening 100%
123,19.0,9.752700000000004,Infetti totali,Screening 100%
124,20.0,10.163099999999986,Infetti totali,Screening 100%
125,21.0,10.462400000000002,Infetti totali,Screening 100%
126,22.0,10.657700000000034,Infetti totali,Screening 100%
127,23.0,10.941900000000004,Infetti totali,Screening 100%
128,24.0,11.305199999999985,Infetti totali,Screening 100%
129,25.0,11.59559999999999,Infetti totali,Screening 100%
130,26.0,11.832899999999995,Infetti totali,Screening 100%
131,27.0,12.082999999999998,Infetti totali,Screening 100%
132,28.0,12.266300000000001,Infetti totali,Screening 100%
133,29.0,12.404399999999981,Infetti totali,Screening 100%
134,30.0,12.594499999999982,Infetti totali,Screening 100%
135,31.0,12.814799999999991,Infetti totali,Screening 100%
136,32.0,12.981999999999971,Infetti totali,Screening 100%
137,33.0,13.13209999999998,Infetti totali,Screening 100%
138,34.0,13.27819999999997,Infetti totali,Screening 100%
139,35.0,13.362299999999976,Infetti totali,Screening 100%
