day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457088	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457088	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457088	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457088	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457088	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
5	123457088	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
6	123457088	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
7	123457088	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
8	123457088	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
9	123457088	232	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
10	123457088	228	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
11	123457088	225	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
12	123457088	220	10	8	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
13	123457088	220	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
14	123457088	220	5	12	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
15	123457088	216	5	14	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
16	123457088	213	8	13	6	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
17	123457088	211	7	15	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
18	123457088	208	4	6	2	0	4	8	8	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
19	123457088	206	5	6	3	0	1	11	8	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
20	123457088	206	4	5	5	0	1	7	12	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
21	123457088	206	3	5	6	0	1	6	13	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
22	123457088	206	2	4	8	0	1	5	14	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
23	123457088	206	2	4	8	0	1	5	14	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
24	123457088	205	3	4	8	0	1	5	14	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[2C]	1	2
25	123457088	185	3	3	9	19	1	6	14	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
26	123457088	185	2	4	9	19	1	5	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
27	123457088	185	0	5	10	19	1	5	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
28	123457088	185	0	4	11	19	1	4	16	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
29	123457088	184	1	4	11	19	1	3	17	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
30	123457088	182	3	4	11	19	0	4	17	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
31	123457088	182	2	3	13	19	0	3	18	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[2C 3B]	2	3
32	123457088	180	0	0	20	21	2	3	14	0	0	0	0	0	0	0	0	174	0	0	3	0	0	[3B 2B]	2	2
33	123457088	180	0	0	20	21	2	3	14	0	0	0	0	0	0	0	0	174	0	0	3	0	0	[3B 2B]	2	2
34	123457088	180	0	0	20	21	2	2	15	0	0	0	0	0	0	0	0	174	0	0	3	0	0	[3B 2B]	2	1
35	123457088	180	0	0	20	21	1	3	15	0	0	0	0	0	0	0	0	174	0	0	3	0	0	[3B 2B]	2	1
