day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456900	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456900	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456900	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	6	[]	0	0
3	123456900	228	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	10	[]	0	2
4	123456900	222	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	13	[]	0	3
5	123456900	214	18	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	13	[]	0	6
6	123456900	211	15	13	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	16	[]	0	7
7	123456900	208	14	15	3	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	19	[]	0	7
8	123456900	165	19	14	2	0	0	0	0	0	0	0	0	30	1	5	4	60	3	2	0	0	2	0	0	0	50	20	[3B 1C]	2	8
9	123456900	150	31	16	3	0	0	0	0	0	0	0	0	30	1	4	5	60	3	2	0	0	2	0	0	0	50	22	[3B 1C]	2	8
10	123456900	145	31	19	5	0	0	0	0	0	0	0	0	30	0	5	5	60	3	2	0	0	2	0	0	0	50	22	[3B 1C]	2	8
11	123456900	87	8	4	1	53	19	22	6	0	0	0	0	30	0	3	7	110	5	2	7	0	2	0	0	0	50	26	[3B 1C 1A 2A 2B 3A 3C]	7	10
12	123456900	81	10	8	1	53	11	27	9	0	0	0	0	30	0	3	7	110	5	2	7	0	2	0	0	0	50	26	[3B 1C 1A 2A 2B 3A 3C]	7	11
13	123456900	81	6	12	1	53	6	28	13	0	0	0	0	30	0	3	7	110	5	2	7	0	2	0	0	0	50	26	[3B 1C 1A 2A 2B 3A 3C]	7	12
14	123456900	80	7	11	2	53	3	30	14	0	0	0	0	30	0	3	7	110	5	2	7	0	2	0	0	0	50	27	[3B 1C 1A 2A 2B 3A 3C]	7	11
15	123456900	75	11	10	4	53	2	27	18	0	0	0	0	30	0	3	7	110	5	2	7	0	2	0	0	0	50	27	[3B 1C 1A 2A 2B 3A 3C]	7	11
16	123456900	67	14	15	4	53	2	25	20	0	0	0	0	30	0	2	8	110	5	2	7	0	2	0	0	0	50	27	[3B 1C 1A 2A 2B 3A 3C]	7	11
17	123456900	61	15	18	6	53	2	24	21	0	0	0	0	30	0	2	8	110	6	2	7	0	2	0	0	0	50	27	[3B 1C 1A 2A 2B 3A 3C]	7	11
18	123456900	29	4	5	2	83	9	37	31	0	0	0	0	30	0	1	9	135	6	2	12	0	2	0	0	0	50	28	[3B 1C 1A 2A 2B 3A 3C 1B 2C 2D]	10	11
19	123456900	14	3	2	1	83	3	38	36	0	0	0	0	44	2	4	10	135	6	3	12	0	3	0	0	0	50	28	[3B 1C 1A 2A 2B 3A 3C 1B 2C 2D 3D]	11	11
20	123456900	13	3	3	1	83	3	31	43	0	0	0	0	44	1	4	11	135	6	3	12	0	3	0	0	0	50	29	[3B 1C 1A 2A 2B 3A 3C 1B 2C 2D 3D]	11	11
21	123456900	13	2	3	2	83	2	29	46	0	0	0	0	44	1	4	11	135	6	3	12	0	3	0	0	0	50	29	[3B 1C 1A 2A 2B 3A 3C 1B 2C 2D 3D]	11	11
22	123456900	43	2	3	12	83	1	27	49	0	0	0	0	14	0	4	2	135	6	3	12	0	3	0	0	0	50	29	[1A 2A 2B 3A 3C 1B 2C 2D 3D]	9	10
