day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457002	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	51	0	0	0	0	[]	0	0
1	123457002	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	51	0	0	0	0	[]	0	0
2	123457002	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	2	[]	0	0
3	123457002	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	2	[]	0	0
4	123457002	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	2	[]	0	0
5	123457002	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	2	[]	0	0
6	123457002	236	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	3	[]	0	0
7	123457002	233	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	51	0	0	0	6	[]	0	1
8	123457002	223	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	51	0	0	0	6	[]	0	3
9	123457002	218	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	51	0	0	0	7	[]	0	4
10	123457002	208	20	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	51	0	0	0	8	[]	0	5
11	123457002	194	28	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	51	0	0	0	8	[]	0	6
12	123457002	178	35	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	51	0	0	0	8	[]	0	7
13	123457002	178	23	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	51	0	0	0	8	[]	0	8
14	123457002	178	16	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	51	0	0	0	8	[]	0	8
15	123457002	151	38	29	21	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	51	0	0	0	9	[]	0	8
16	123457002	127	48	39	25	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	51	0	0	0	9	[]	0	8
17	123457002	111	55	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	51	0	0	0	9	[]	0	8
18	123457002	96	63	47	33	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	51	0	0	0	9	[]	0	9
19	123457002	77	67	55	39	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	1	0	74	51	0	0	0	9	[]	0	11
20	123457002	77	50	63	48	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	1	0	74	51	0	0	0	9	[]	0	12
21	123457002	77	43	62	55	0	0	0	0	0	0	1	0	0	0	1	0	0	11	1	0	1	1	74	51	0	0	0	9	[]	0	12
22	123457002	65	46	58	66	0	0	0	0	0	0	2	0	0	0	2	0	0	13	2	0	2	2	74	51	0	0	0	9	[]	0	11
23	123457002	55	44	64	71	0	0	0	0	0	0	3	0	0	0	2	0	0	14	2	0	3	2	74	51	0	0	0	9	[]	0	11
24	123457002	35	54	62	82	0	0	0	0	0	0	2	1	0	0	3	0	0	15	3	0	3	3	74	51	0	0	0	9	[]	0	11
25	123457002	28	44	66	94	0	0	0	0	0	0	2	1	0	0	3	1	0	15	4	0	3	4	74	51	0	0	0	9	[]	0	11
26	123457002	22	40	64	104	0	0	0	0	0	0	3	1	0	0	3	2	0	16	5	0	4	5	74	51	0	0	0	10	[]	0	12
27	123457002	22	24	65	116	0	0	0	0	0	0	3	2	0	0	5	2	0	17	7	0	5	7	74	51	0	0	0	10	[]	0	12
28	123457002	22	20	64	119	0	0	0	0	0	0	3	2	0	0	7	2	0	18	9	0	5	9	74	51	0	0	0	10	[]	0	12
29	123457002	17	21	58	128	0	0	0	0	0	0	4	2	0	0	6	3	0	19	9	0	6	9	74	51	0	0	0	10	[]	0	12
30	123457002	14	20	54	134	0	0	0	0	0	0	4	2	0	0	7	4	0	20	11	0	6	11	74	51	0	0	0	10	[]	0	12
31	123457002	12	17	51	141	0	0	0	0	0	0	4	3	0	0	4	7	0	21	11	0	7	11	74	51	0	0	0	10	[]	0	11
32	123457002	8	15	52	145	0	0	0	0	0	0	4	3	0	0	5	7	0	21	12	0	7	12	74	51	0	0	0	10	[]	0	11
33	123457002	5	16	47	153	0	0	0	0	0	0	4	2	0	0	4	8	0	21	12	0	7	12	74	51	0	0	0	10	[]	0	10
34	123457002	5	11	45	160	0	0	0	0	0	0	4	2	0	0	3	9	0	21	12	0	7	12	74	51	0	0	0	10	[]	0	10
35	123457002	5	10	41	166	0	0	0	0	0	0	4	2	0	0	2	9	0	21	12	0	7	12	74	51	0	0	0	10	[]	0	10
36	123457002	4	9	37	174	0	0	0	0	0	0	3	2	0	0	2	8	0	22	12	0	7	12	74	51	0	0	0	10	[]	0	11
37	123457002	4	6	33	182	0	0	0	0	0	0	3	1	0	0	1	9	0	23	12	0	7	12	74	51	0	0	0	10	[]	0	11
38	123457002	4	4	29	189	0	0	0	0	0	0	3	1	0	0	1	8	0	23	12	0	7	12	74	51	0	0	0	10	[]	0	11
39	123457002	4	2	27	193	0	0	0	0	0	0	2	2	0	0	1	8	0	23	13	0	7	13	74	51	0	0	0	10	[]	0	9
40	123457002	4	2	23	196	0	0	0	0	0	0	3	1	0	0	3	7	0	25	15	0	8	15	74	51	0	0	0	10	[]	0	8
41	123457002	4	1	18	205	0	0	0	0	0	0	2	1	0	0	3	5	0	26	15	0	8	15	74	51	0	0	0	10	[]	0	8
42	123457002	4	0	17	209	0	0	0	0	0	0	2	1	0	0	2	4	0	27	15	0	8	15	74	51	0	0	0	10	[]	0	8
43	123457002	4	0	17	210	0	0	0	0	0	0	0	2	0	0	1	5	0	28	15	0	8	15	74	51	0	0	0	10	[]	0	7
44	123457002	4	0	16	213	0	0	0	0	0	0	0	2	0	0	1	3	0	29	15	0	8	15	74	51	0	0	0	10	[]	0	7
45	123457002	4	0	14	215	0	0	0	0	0	0	0	1	0	0	1	4	0	31	16	0	8	16	74	51	0	0	0	10	[]	0	6
46	123457002	4	0	11	219	0	0	0	0	0	0	0	1	0	0	1	3	0	31	16	0	8	16	74	51	0	0	0	10	[]	0	5
47	123457002	4	0	10	220	0	0	0	0	0	0	0	1	0	0	0	4	0	31	16	0	8	16	74	51	0	0	0	10	[]	0	5
48	123457002	4	0	9	221	0	0	0	0	0	0	0	1	0	0	0	4	0	33	16	0	8	16	74	51	0	0	0	10	[]	0	4
49	123457002	4	0	9	221	0	0	0	0	0	0	0	1	0	0	0	4	0	33	16	0	8	16	74	51	0	0	0	10	[]	0	4
50	123457002	4	0	8	222	0	0	0	0	0	0	0	1	0	0	0	4	0	35	16	0	8	16	74	51	0	0	0	10	[]	0	4
51	123457002	4	0	7	223	0	0	0	0	0	0	0	1	0	0	0	4	0	36	16	0	8	16	74	51	0	0	0	10	[]	0	3
52	123457002	4	0	6	224	0	0	0	0	0	0	0	1	0	0	0	4	0	38	16	0	8	16	74	51	0	0	0	10	[]	0	3
53	123457002	4	0	5	226	0	0	0	0	0	0	0	1	0	0	0	3	0	38	16	0	8	16	74	51	0	0	0	10	[]	0	3
54	123457002	4	0	5	229	0	0	0	0	0	0	0	0	0	0	0	1	0	39	16	0	8	16	74	51	0	0	0	10	[]	0	3
55	123457002	4	0	5	229	0	0	0	0	0	0	0	0	0	0	0	1	0	39	16	0	8	16	74	51	0	0	0	10	[]	0	3
56	123457002	4	0	5	229	0	0	0	0	0	0	0	0	0	0	0	1	0	39	16	0	8	16	74	51	0	0	0	10	[]	0	3
57	123457002	4	0	5	229	0	0	0	0	0	0	0	0	0	0	0	1	0	39	16	0	8	16	74	51	0	0	0	10	[]	0	3
58	123457002	4	0	5	229	0	0	0	0	0	0	0	0	0	0	0	1	0	41	16	0	8	16	74	51	0	0	0	10	[]	0	3
59	123457002	4	0	4	231	0	0	0	0	0	0	0	0	0	0	0	0	0	42	16	0	8	16	74	51	0	0	0	10	[]	0	2
60	123457002	4	0	4	231	0	0	0	0	0	0	0	0	0	0	0	0	0	42	16	0	8	16	74	51	0	0	0	10	[]	0	2
