day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456877	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456877	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
2	123456877	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
3	123456877	67	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	213	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	1
4	123456877	66	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	212	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	3
5	123456877	64	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	211	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	4
6	123456877	60	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	211	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	6
7	123456877	57	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	211	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	7
8	123456877	49	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	210	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	10
9	123456877	45	14	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	207	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	9
10	123456877	39	16	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	202	9	3	4	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	8
11	123456877	30	18	12	6	3	0	2	0	0	0	0	0	0	0	1	0	19	8	1	2	0	1	186	7	7	4	14	0	0	0	0	0	0	0	0	0	0	0	31	[3A]	1	9
12	123456877	24	17	15	10	3	0	1	1	0	0	0	0	0	0	1	0	19	9	1	2	0	1	183	7	9	5	14	0	0	0	0	0	0	0	0	0	0	0	35	[3A]	1	9
13	123456877	24	10	19	13	3	0	1	1	0	0	0	0	0	0	1	0	19	9	1	2	0	1	181	6	10	7	14	0	0	0	0	0	0	0	0	0	0	0	37	[3A]	1	11
14	123456877	22	11	19	14	3	0	1	1	0	0	0	0	0	0	1	0	19	9	1	2	0	1	180	4	13	7	14	0	0	0	0	0	0	0	0	0	0	0	40	[3A]	1	11
15	123456877	19	10	19	18	3	0	1	1	0	0	0	0	0	0	1	0	19	10	1	2	0	1	176	6	14	8	14	0	0	0	0	0	0	0	0	0	0	0	43	[3A]	1	11
16	123456877	10	13	17	20	3	3	2	2	0	0	0	0	0	0	1	1	38	10	2	3	0	2	156	11	13	10	28	0	0	0	0	0	0	0	0	0	0	0	50	[3A 2D]	2	11
17	123456877	10	7	21	22	3	3	2	2	0	0	0	0	0	0	1	1	38	11	2	3	0	2	149	16	13	12	28	0	0	0	0	0	0	0	0	0	0	0	51	[3A 2D]	2	12
18	123456877	7	9	15	29	3	2	2	3	0	0	0	0	0	0	1	1	38	12	2	3	0	2	143	18	15	14	28	0	0	0	0	0	0	0	0	0	0	0	54	[3A 2D]	2	11
19	123456877	7	6	16	31	3	1	3	3	0	0	0	0	0	0	1	1	38	12	2	3	0	2	139	17	18	16	28	0	0	0	0	0	0	0	0	0	0	0	55	[3A 2D]	2	11
20	123456877	6	7	15	32	3	1	3	3	0	0	0	0	0	0	1	1	38	12	2	3	0	2	137	16	19	18	28	0	0	0	0	0	0	0	0	0	0	0	58	[3A 2D]	2	11
21	123456877	5	8	13	34	3	1	3	3	0	0	0	0	0	0	1	1	38	12	2	3	0	2	137	13	22	18	28	0	0	0	0	0	0	0	0	0	0	0	59	[3A 2D]	2	11
22	123456877	4	8	11	31	3	1	5	7	0	0	0	0	0	0	1	1	57	12	3	6	0	3	132	9	18	17	33	1	1	6	0	0	0	0	0	0	1	0	60	[3A 2D 3D]	3	11
23	123456877	3	6	13	32	3	1	5	7	0	0	0	0	0	0	0	2	57	12	3	6	0	3	129	10	18	19	33	1	1	6	0	0	0	0	0	0	1	0	61	[3A 2D 3D]	3	11
24	123456877	3	3	13	35	3	0	6	7	0	0	0	0	0	0	0	2	57	14	3	6	0	3	128	9	18	21	33	1	1	6	0	0	0	0	0	0	1	0	61	[3A 2D 3D]	3	10
25	123456877	5	3	11	41	0	0	6	5	0	0	0	0	0	0	0	1	57	15	3	6	0	3	142	8	14	26	19	1	1	6	0	0	0	0	0	0	1	0	61	[2D 3D]	2	9
26	123456877	3	5	10	42	0	0	6	5	0	0	0	0	0	0	0	1	57	16	3	6	0	3	140	7	17	26	19	1	1	6	0	0	0	0	0	0	1	0	65	[2D 3D]	2	9
