day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457506	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457506	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457506	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457506	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457506	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457506	225	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
6	123457506	225	7	5	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457506	225	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457506	220	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457506	218	7	11	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457506	195	4	0	1	23	1	10	6	0	0	0	0	0	0	0	0	96	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	2
11	123457506	194	3	2	1	23	0	10	7	0	0	0	0	0	0	0	0	96	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	3
12	123457506	191	4	4	1	23	0	9	8	0	0	0	0	0	0	0	0	116	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	3
13	123457506	191	3	5	1	23	0	6	11	0	0	0	0	0	0	0	0	116	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	3
14	123457506	191	2	4	3	23	0	6	11	0	0	0	0	0	0	0	0	116	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	3
15	123457506	189	4	4	3	23	0	4	13	0	0	0	0	0	0	0	0	116	0	0	3	0	0	50	0	0	0	0	[3A 3C]	2	3
16	123457506	187	4	6	3	23	0	4	13	0	0	0	0	0	0	0	0	116	0	0	3	0	0	48	2	0	0	0	[3A 3C]	2	3
17	123457506	180	0	0	0	30	1	12	17	0	0	0	0	0	0	0	0	146	0	0	5	0	0	48	1	1	0	0	[3A 3C 2C]	3	3
18	123457506	180	0	0	0	30	1	10	19	0	0	0	0	0	0	0	0	146	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	3
19	123457506	180	0	0	0	30	0	9	21	0	0	0	0	0	0	0	0	164	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	3
20	123457506	180	0	0	0	30	0	9	21	0	0	0	0	0	0	0	0	164	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	3
21	123457506	180	0	0	0	30	0	7	23	0	0	0	0	0	0	0	0	164	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	2
22	123457506	180	0	0	0	30	0	6	24	0	0	0	0	0	0	0	0	164	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	2
23	123457506	179	1	0	0	30	0	5	25	0	0	0	0	0	0	0	0	164	0	0	5	0	0	48	0	2	0	0	[3A 3C 2C]	3	2
24	123457506	202	1	0	17	7	0	3	10	0	0	0	0	0	0	0	0	197	0	0	5	0	0	48	0	2	0	0	[2C]	1	1
25	123457506	202	1	0	17	7	0	2	11	0	0	0	0	0	0	0	0	197	0	0	5	0	0	48	0	2	0	0	[2C]	1	2
26	123457506	202	1	0	17	7	0	1	12	0	0	0	0	0	0	0	0	219	0	0	5	0	0	48	0	2	0	0	[2C]	1	1
27	123457506	202	1	0	17	7	0	1	12	0	0	0	0	0	0	0	0	219	0	0	5	0	0	48	0	1	1	0	[2C]	1	1
