day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456969	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456969	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456969	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123456969	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
4	123456969	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
5	123456969	228	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
6	123456969	228	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
7	123456969	228	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
8	123456969	222	10	7	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
9	123456969	219	12	6	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
10	123456969	215	9	13	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
11	123456969	206	3	6	5	8	4	7	1	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2D]	1	2
12	123456969	206	3	5	6	8	3	6	3	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2D]	1	2
13	123456969	206	3	4	7	8	2	6	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2D]	1	2
14	123456969	206	2	5	7	8	1	5	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2D]	1	2
15	123456969	204	3	6	7	8	1	5	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2D]	1	2
16	123456969	204	3	4	9	8	0	5	7	0	0	0	0	0	0	0	0	82	0	0	1	0	0	0	[2D]	1	2
17	123456969	203	4	4	9	8	0	4	8	0	0	0	0	0	0	0	0	82	0	0	1	0	0	0	[2D]	1	2
18	123456969	203	4	4	9	8	0	2	10	0	0	0	0	0	0	0	0	93	0	0	1	0	0	0	[2D]	1	2
19	123456969	202	2	5	11	8	0	2	10	0	0	0	0	0	0	0	0	93	0	0	1	0	0	0	[2D]	1	2
20	123456969	202	2	5	11	8	0	2	10	0	0	0	0	0	0	0	0	93	0	0	1	0	0	0	[2D]	1	2
21	123456969	202	2	4	12	8	0	2	10	0	0	0	0	0	0	0	0	93	0	0	1	0	0	0	[2D]	1	2
22	123456969	202	2	3	13	8	0	2	10	0	0	0	0	0	0	0	0	93	0	0	1	0	0	0	[2D]	1	2
23	123456969	202	1	4	13	8	0	2	10	0	0	0	0	0	0	0	0	104	0	0	1	0	0	0	[2D]	1	2
24	123456969	201	2	4	13	8	0	2	10	0	0	0	0	0	0	0	0	104	0	0	1	0	0	0	[2D]	1	2
25	123456969	209	2	4	25	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[]	0	1
26	123456969	209	1	5	25	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[]	0	1
27	123456969	209	0	6	25	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[]	0	2
28	123456969	209	0	4	27	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[]	0	2
29	123456969	208	1	4	27	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	1	0	0	0	[]	0	2
30	123456969	206	3	4	27	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	1	0	0	0	[]	0	2
31	123456969	206	1	5	28	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	1	0	0	0	[]	0	2
32	123456969	204	3	5	28	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	0	[]	0	2
33	123456969	202	5	4	29	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	0	[]	0	2
34	123456969	202	5	2	31	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	0	[]	0	2
35	123456969	202	4	3	31	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	0	[]	0	2
