day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457293	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457293	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457293	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123457293	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123457293	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123457293	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
6	123457293	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	3
7	123457293	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
8	123457293	229	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	2
9	123457293	226	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
10	123457293	225	6	7	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	3
11	123457293	223	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
12	123457293	216	11	8	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
13	123457293	216	6	13	5	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
14	123457293	216	3	13	8	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
15	123457293	209	9	13	9	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
16	123457293	205	10	11	14	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
17	123457293	194	17	14	15	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	4
18	123457293	186	14	8	12	5	3	8	4	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[3A]	1	4
19	123457293	182	14	10	14	5	2	8	5	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[3A]	1	4
20	123457293	182	11	12	15	5	1	7	7	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[3A]	1	5
21	123457293	182	9	13	16	5	1	7	7	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[3A]	1	5
22	123457293	177	12	14	17	5	0	7	8	0	0	0	0	0	0	0	0	84	0	0	1	0	0	0	[3A]	1	5
23	123457293	163	10	6	1	13	7	15	25	0	0	0	0	0	0	0	0	106	0	0	3	0	0	0	[3A 1A 2A]	3	5
24	123457293	162	11	5	2	13	5	16	26	0	0	0	0	0	0	0	0	106	0	0	3	0	0	0	[3A 1A 2A]	3	5
25	123457293	159	11	5	5	13	4	15	28	0	0	0	0	0	0	0	0	115	0	0	3	0	0	0	[3A 1A 2A]	3	6
26	123457293	155	11	9	5	13	2	16	29	0	0	0	0	0	0	0	0	115	0	0	3	0	0	0	[3A 1A 2A]	3	7
27	123457293	155	10	7	8	13	0	15	32	0	0	0	0	0	0	0	0	115	0	0	3	0	0	0	[3A 1A 2A]	3	6
28	123457293	155	8	8	9	13	0	14	33	0	0	0	0	0	0	0	0	115	0	0	3	0	0	0	[3A 1A 2A]	3	6
29	123457293	146	12	12	10	13	0	13	34	0	0	0	0	0	0	0	0	115	0	0	3	0	0	0	[3A 1A 2A]	3	7
30	123457293	135	12	9	4	16	5	17	42	0	0	0	0	0	0	0	0	124	0	0	4	0	0	0	[3A 1A 2A 3B]	4	7
31	123457293	131	14	10	5	16	5	15	44	0	0	0	0	0	0	0	0	124	0	0	4	0	0	0	[3A 1A 2A 3B]	4	7
32	123457293	132	16	11	21	11	2	14	33	0	0	0	0	0	0	0	0	133	0	0	4	0	0	0	[1A 2A 3B]	3	6
33	123457293	127	16	15	22	11	1	15	33	0	0	0	0	0	0	0	0	133	0	0	4	0	0	0	[1A 2A 3B]	3	6
34	123457293	127	13	16	24	11	1	13	35	0	0	0	0	0	0	0	0	133	0	0	4	0	0	0	[1A 2A 3B]	3	6
35	123457293	127	11	17	25	11	1	9	39	0	0	0	0	0	0	0	0	133	0	0	4	0	0	0	[1A 2A 3B]	3	6
