day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457356	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457356	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457356	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123457356	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123457356	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
5	123457356	226	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
6	123457356	226	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
7	123457356	226	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
8	123457356	224	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
9	123457356	222	6	4	8	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
10	123457356	222	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	3
11	123457356	216	11	5	8	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	3
12	123457356	208	14	10	8	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	4
13	123457356	208	8	15	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	4
14	123457356	208	5	14	13	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	4
15	123457356	206	6	12	16	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	[]	0	4
16	123457356	200	10	13	17	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	4
17	123457356	198	9	13	20	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	[]	0	3
18	123457356	182	6	4	8	11	4	10	15	0	0	0	0	0	0	0	0	96	0	0	2	0	0	0	[2C 3C]	2	4
19	123457356	181	6	5	8	11	3	8	18	0	0	0	0	0	0	0	0	96	0	0	2	0	0	0	[2C 3C]	2	4
20	123457356	181	4	6	9	11	2	9	18	0	0	0	0	0	0	0	0	96	0	0	2	0	0	0	[2C 3C]	2	4
21	123457356	181	2	8	9	11	1	9	19	0	0	0	0	0	0	0	0	96	0	0	2	0	0	0	[2C 3C]	2	4
22	123457356	177	6	6	11	11	1	6	22	0	0	0	0	0	0	0	0	96	0	0	2	0	0	0	[2C 3C]	2	4
23	123457356	173	7	9	11	11	1	5	23	0	0	0	0	0	0	0	0	106	0	0	2	0	0	0	[2C 3C]	2	4
24	123457356	173	6	10	11	11	1	5	23	0	0	0	0	0	0	0	0	106	0	0	2	0	0	0	[2C 3C]	2	4
25	123457356	170	9	8	13	11	1	5	23	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[2C 3C]	2	4
26	123457356	168	9	8	15	11	1	3	25	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[2C 3C]	2	4
27	123457356	168	6	10	16	11	0	4	25	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[2C 3C]	2	5
28	123457356	168	5	11	16	11	0	3	26	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[2C 3C]	2	5
29	123457356	163	8	11	18	11	0	3	26	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[2C 3C]	2	5
30	123457356	146	3	4	7	28	4	9	39	0	0	0	0	0	0	0	0	136	0	0	4	0	0	0	[2C 3C 1C 2B]	4	4
31	123457356	146	2	5	7	28	3	10	39	0	0	0	0	0	0	0	0	136	0	0	4	0	0	0	[2C 3C 1C 2B]	4	4
32	123457356	156	3	5	36	17	2	7	14	0	0	0	0	0	0	0	0	146	0	0	4	0	0	0	[1C 2B]	2	3
33	123457356	155	4	4	37	17	1	7	15	0	0	0	0	0	0	0	0	146	0	0	4	0	0	0	[1C 2B]	2	3
34	123457356	155	4	4	37	17	0	8	15	0	0	0	0	0	0	0	0	146	0	0	4	0	0	0	[1C 2B]	2	3
35	123457356	155	3	5	37	17	0	7	16	0	0	0	0	0	0	0	0	146	0	0	4	0	0	0	[1C 2B]	2	4
