day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457645	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457645	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457645	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
3	123457645	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123457645	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
5	123457645	226	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
6	123457645	226	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
7	123457645	226	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
8	123457645	224	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	2
9	123457645	223	4	8	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
10	123457645	219	6	10	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	[]	0	2
11	123457645	206	6	5	3	10	1	7	2	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2C]	1	2
12	123457645	204	5	8	3	10	1	6	3	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2C]	1	2
13	123457645	204	4	9	3	10	1	5	4	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2C]	1	2
14	123457645	204	4	7	5	10	1	3	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2C]	1	2
15	123457645	204	4	5	7	10	1	3	6	0	0	0	0	0	0	0	0	60	0	0	1	0	0	0	[2C]	1	2
16	123457645	199	1	0	0	15	4	7	14	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	2
17	123457645	199	1	0	0	15	4	7	14	0	0	0	0	0	0	0	0	82	0	0	2	0	0	0	[2C 3C]	2	2
18	123457645	199	1	0	0	15	4	6	15	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2C 3C]	2	2
19	123457645	199	1	0	0	15	4	6	15	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2C 3C]	2	2
20	123457645	199	1	0	0	15	3	7	15	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2C 3C]	2	2
21	123457645	199	1	0	0	15	2	6	17	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2C 3C]	2	2
22	123457645	198	1	1	0	15	2	6	17	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2C 3C]	2	3
23	123457645	198	1	1	0	15	1	6	18	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2C 3C]	2	3
24	123457645	197	2	1	0	15	1	6	18	0	0	0	0	0	0	0	0	102	0	0	2	0	0	0	[2C 3C]	2	3
25	123457645	207	2	0	11	5	0	4	11	0	0	0	0	0	0	0	0	113	0	0	2	0	0	0	[3C]	1	1
26	123457645	204	4	1	11	5	0	4	11	0	0	0	0	0	0	0	0	113	0	0	2	0	0	0	[3C]	1	2
27	123457645	204	3	2	11	5	0	4	11	0	0	0	0	0	0	0	0	113	0	0	2	0	0	0	[3C]	1	2
28	123457645	204	2	2	12	5	0	4	11	0	0	0	0	0	0	0	0	113	0	0	2	0	0	0	[3C]	1	2
29	123457645	204	2	1	13	5	0	3	12	0	0	0	0	0	0	0	0	113	0	0	2	0	0	0	[3C]	1	2
30	123457645	207	3	1	29	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[]	0	1
31	123457645	207	2	2	29	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	2	0	0	0	[]	0	1
32	123457645	207	1	3	29	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	1
33	123457645	204	3	4	29	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	2
34	123457645	204	2	4	30	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	2
35	123457645	204	2	4	30	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	2	0	0	0	[]	0	2
