day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456939	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456939	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456939	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456939	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456939	219	1	0	0	15	2	2	1	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
5	123456939	219	1	0	0	15	1	3	1	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
6	123456939	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
7	123456939	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
8	123456939	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
9	123456939	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
10	123456939	218	1	1	0	15	1	1	3	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
11	123456939	218	1	0	1	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	1
12	123456939	216	2	1	1	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
13	123456939	216	0	3	1	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
14	123456939	216	0	3	1	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
15	123456939	215	1	2	2	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
16	123456939	213	2	3	2	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[1B]	1	2
17	123456939	213	2	2	3	15	0	2	3	0	0	0	0	0	0	0	0	230	0	0	2	0	0	49	1	0	0	0	[1B]	1	2
18	123456939	215	0	0	5	13	1	3	3	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	1	0	0	0	[1D]	1	1
19	123456939	215	0	0	5	13	1	3	3	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	1	0	0	0	[1D]	1	1
20	123456939	215	0	0	5	13	1	3	3	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
21	123456939	215	0	0	5	13	1	2	4	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
22	123456939	215	0	0	5	13	1	2	4	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
23	123456939	215	0	0	5	13	1	1	5	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
24	123456939	215	0	0	5	13	1	1	5	0	0	0	0	0	0	0	0	350	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
25	123456939	215	0	0	5	13	1	1	5	0	0	0	0	0	0	0	0	460	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
26	123456939	213	2	0	5	13	0	2	5	0	0	0	0	0	0	0	0	460	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
27	123456939	213	2	0	5	13	0	2	5	0	0	0	0	0	0	0	0	460	0	0	3	0	0	49	0	1	0	0	[1D]	1	1
28	123456939	213	1	1	5	13	0	2	5	0	0	0	0	0	0	0	0	460	0	0	3	0	0	49	0	1	0	0	[1D]	1	2
29	123456939	213	0	1	6	13	0	2	5	0	0	0	0	0	0	0	0	460	0	0	3	0	0	48	1	1	0	0	[1D]	1	2
30	123456939	212	1	1	6	13	0	1	6	0	0	0	0	0	0	0	0	460	0	0	3	0	0	48	0	2	0	0	[1D]	1	3
31	123456939	210	3	0	7	13	0	1	6	0	0	0	0	0	0	0	0	460	0	0	3	0	0	48	0	2	0	0	[1D]	1	1
32	123456939	222	3	1	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	3	0	0	48	0	2	0	0	[]	0	1
33	123456939	221	4	1	14	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	3	0	0	48	0	2	0	0	[]	0	2
34	123456939	221	1	3	15	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	3	0	0	48	0	2	0	0	[]	0	2
35	123456939	221	1	3	15	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	3	0	0	48	0	1	1	0	[]	0	2
