day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
8	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
9	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
10	123457119	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
11	123457119	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
12	123457119	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
13	123457119	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
14	123457119	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
15	123457119	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
16	123457119	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
17	123457119	212	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
18	123457119	208	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
19	123457119	202	9	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
20	123457119	202	7	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
21	123457119	202	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
22	123457119	198	8	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
23	123457119	193	7	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	3
24	123457119	185	13	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	4
25	123457119	178	18	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	5
26	123457119	167	25	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	5
27	123457119	167	22	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	5
28	123457119	167	17	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	5
29	123457119	156	25	13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	5
30	123457119	139	25	15	19	6	3	5	3	0	0	0	0	0	0	1	0	19	30	1	5	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[3B]	1	5
31	123457119	129	29	19	21	6	3	5	3	0	0	0	0	0	0	1	0	19	32	1	5	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[3B]	1	5
32	123457119	126	23	25	24	6	2	6	3	0	0	0	0	0	0	0	1	19	33	1	5	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[3B]	1	5
33	123457119	121	24	27	26	6	2	6	3	0	0	0	0	0	0	0	1	19	34	1	5	0	1	0	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	2	[3B]	1	5
34	123457119	121	12	21	26	6	5	15	8	0	0	0	0	0	0	1	1	38	34	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	8
35	123457119	121	10	23	26	6	2	16	10	0	0	0	0	0	0	1	1	38	34	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	8
36	123457119	111	14	27	28	6	1	16	11	0	0	0	0	0	0	1	1	38	35	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	8
37	123457119	97	23	27	33	6	0	14	14	0	0	0	0	0	0	0	2	38	36	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	9
38	123457119	82	32	30	36	6	0	11	17	0	0	0	0	0	0	0	2	38	36	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	9
39	123457119	67	37	37	39	6	0	10	18	0	0	0	0	0	0	0	2	38	37	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	10
40	123457119	55	38	44	43	6	0	9	19	0	0	0	0	0	0	0	2	38	39	2	15	0	2	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	2	[3B 2C]	2	10
41	123457119	55	24	37	46	6	2	22	21	0	0	0	0	0	0	1	2	57	40	3	29	0	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	2	[3B 2C 3C]	3	11
42	123457119	55	19	36	52	6	1	21	23	0	0	0	0	0	0	0	3	57	40	3	29	0	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	2	[3B 2C 3C]	3	11
43	123457119	50	20	36	56	6	0	19	26	0	0	0	0	0	0	0	3	57	40	3	29	0	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	2	[3B 2C 3C]	3	11
44	123457119	51	13	31	67	3	4	22	22	0	0	1	0	0	0	0	2	76	41	3	35	1	3	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	2	[2C 3C 1C]	3	10
45	123457119	45	14	27	58	3	4	26	35	0	0	0	1	0	0	1	2	95	41	4	41	1	4	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	2	[2C 3C 1C 2A]	4	10
46	123457119	39	16	15	56	3	7	31	44	0	0	0	1	0	0	2	2	114	42	5	51	1	5	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	2	[2C 3C 1C 2A 1A]	5	10
47	123457119	30	9	13	56	8	13	33	48	0	0	0	1	0	0	3	2	133	42	6	55	1	6	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	2	[2C 3C 1C 2A 1A 2D]	6	10
48	123457119	29	10	11	76	8	8	32	37	0	0	0	1	0	0	2	2	133	43	6	55	1	6	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D]	5	8
49	123457119	29	7	13	77	8	6	30	41	0	0	0	1	0	0	2	2	133	44	6	55	1	6	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D]	5	8
50	123457119	27	6	16	77	8	4	27	46	0	0	0	1	0	0	2	2	133	44	6	55	1	6	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D]	5	8
51	123457119	23	7	13	65	8	2	29	63	0	0	0	1	0	0	3	2	152	44	7	57	1	7	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D 1B]	6	8
52	123457119	22	4	15	67	8	1	26	67	0	0	0	1	0	0	3	2	152	44	7	57	1	7	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D 1B]	6	9
53	123457119	21	4	15	68	8	1	23	70	0	0	0	1	0	0	3	2	152	44	7	57	1	7	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D 1B]	6	9
54	123457119	17	7	15	69	8	1	20	73	0	0	0	1	0	0	3	2	152	44	7	57	1	7	0	0	0	62	0	0	0	12	0	0	0	0	0	0	0	0	3	[3C 1C 2A 1A 2D 1B]	6	9
55	123457119	17	6	13	90	8	1	17	59	0	0	0	1	0	0	3	1	152	44	7	57	1	7	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[1C 2A 1A 2D 1B]	5	8
56	123457119	17	3	15	91	8	0	15	62	0	0	0	1	0	0	2	2	152	44	7	57	1	7	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[1C 2A 1A 2D 1B]	5	8
57	123457119	14	4	15	93	8	0	13	64	0	0	0	1	0	0	2	2	152	44	7	57	1	7	0	0	0	64	0	0	0	10	0	0	0	0	0	0	0	0	3	[1C 2A 1A 2D 1B]	5	8
58	123457119	10	9	14	111	5	0	8	55	0	0	0	0	0	0	2	2	152	44	7	57	1	7	0	0	0	66	0	0	0	8	0	0	0	0	0	0	0	0	3	[2A 1A 2D 1B]	4	7
59	123457119	9	10	13	130	5	0	5	41	0	0	0	0	0	0	2	1	152	45	7	57	1	7	0	0	0	68	0	0	0	6	0	0	0	0	0	0	0	0	3	[1A 2D 1B]	3	6
60	123457119	9	7	13	151	5	0	4	25	0	0	0	0	0	0	2	0	152	45	7	57	1	7	0	0	0	70	0	0	0	4	0	0	0	0	0	0	0	0	3	[2D 1B]	2	5
