day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457074	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457074	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457074	222	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	[]	0	1
3	123457074	220	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	2	0	0	0	[]	0	1
4	123457074	219	14	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	3	0	0	0	[]	0	1
5	123457074	214	16	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	4	1	0	0	[]	0	1
6	123457074	214	11	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3	2	0	0	[]	0	3
7	123457074	214	9	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3	2	0	0	[]	0	3
8	123457074	194	23	17	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	8	3	0	0	[]	0	2
9	123457074	174	36	21	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	8	4	0	0	[]	0	4
10	123457074	144	56	28	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	11	5	0	0	[]	0	6
11	123457074	98	89	36	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	11	9	1	0	[]	0	8
12	123457074	65	92	61	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	13	9	3	0	[]	0	9
13	123457074	65	59	90	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	10	4	0	[]	0	10
14	123457074	65	47	92	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	5	16	4	0	[]	0	10
15	123457074	38	62	92	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9	15	5	0	[]	0	11
16	123457074	20	66	87	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	20	5	0	[]	0	11
17	123457074	16	56	89	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	21	9	0	[]	0	11
18	123457074	15	47	92	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	19	12	0	[]	0	11
19	123457074	1	45	96	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	21	14	0	[]	0	12
20	123457074	1	29	92	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	22	16	0	[]	0	12
21	123457074	1	20	93	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	23	18	0	[]	0	12
22	123457074	0	12	92	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	22	20	0	[]	0	12
23	123457074	0	10	86	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	21	22	0	[]	0	12
24	123457074	0	7	80	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	18	26	0	[]	0	12
25	123457074	0	5	76	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	20	27	0	[]	0	12
26	123457074	0	3	65	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	17	31	0	[]	0	12
27	123457074	0	3	53	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	34	0	[]	0	12
28	123457074	0	2	46	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	36	0	[]	0	12
29	123457074	0	1	43	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	37	0	[]	0	12
30	123457074	0	0	38	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	40	0	[]	0	11
31	123457074	0	0	29	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	43	0	[]	0	10
32	123457074	0	0	24	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	43	0	[]	0	9
33	123457074	0	0	19	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	43	0	[]	0	9
34	123457074	0	0	16	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	43	0	[]	0	8
35	123457074	0	0	14	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	45	0	[]	0	8
