,day,cumulative_infected,type,type_of_screening_pretty
100,31.0,37.095399999999984,Total infected,Screening 50%
101,32.0,39.070299999999946,Total infected,Screening 50%
102,33.0,41.286500000000046,Total infected,Screening 50%
103,34.0,43.48240000000001,Total infected,Screening 50%
104,35.0,45.23109999999997,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.10049999999998249,Total infected,Screening 100%
107,3.0,0.27139999999997144,Total infected,Screening 100%
108,4.0,0.49739999999997053,Total infected,Screening 100%
109,5.0,0.7839000000000169,Total infected,Screening 100%
110,6.0,1.1657999999999902,Total infected,Screening 100%
111,7.0,1.5124999999999886,Total infected,Screening 100%
112,8.0,1.9446999999999832,Total infected,Screening 100%
113,9.0,2.5929000000000144,Total infected,Screening 100%
114,10.0,3.4623000000000275,Total infected,Screening 100%
115,11.0,4.452300000000008,Total infected,Screening 100%
116,12.0,5.572800000000029,Total infected,Screening 100%
117,13.0,6.809000000000026,Total infected,Screening 100%
118,14.0,7.683399999999978,Total infected,Screening 100%
119,15.0,8.467300000000023,Total infected,Screening 100%
120,16.0,9.789100000000019,Total infected,Screening 100%
121,17.0,11.246099999999984,Total infected,Screening 100%
122,18.0,12.748600000000039,Total infected,Screening 100%
123,19.0,14.155699999999968,Total infected,Screening 100%
124,20.0,15.783999999999992,Total infected,Screening 100%
125,21.0,17.070400000000035,Total infected,Screening 100%
126,22.0,18.105499999999978,Total infected,Screening 100%
127,23.0,19.68330000000006,Total infected,Screening 100%
128,24.0,21.502499999999998,Total infected,Screening 100%
129,25.0,23.376799999999974,Total infected,Screening 100%
130,26.0,25.190999999999974,Total infected,Screening 100%
131,27.0,26.87439999999998,Total infected,Screening 100%
132,28.0,28.22630000000001,Total infected,Screening 100%
133,29.0,29.16580000000002,Total infected,Screening 100%
134,30.0,30.7286,Total infected,Screening 100%
135,31.0,32.63310000000001,Total infected,Screening 100%
136,32.0,34.24630000000002,Total infected,Screening 100%
137,33.0,35.748699999999985,Total infected,Screening 100%
138,34.0,37.36180000000002,Total infected,Screening 100%
139,35.0,38.55290000000002,Total infected,Screening 100%
