day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457152	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457152	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457152	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457152	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457152	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123457152	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123457152	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
7	123457152	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
8	123457152	213	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
9	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
10	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
11	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
12	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	13	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
13	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
14	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
15	123457152	213	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
16	123457152	213	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
17	123457152	211	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
18	123457152	210	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	180	16	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
19	123457152	208	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
20	123457152	208	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	180	19	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
21	123457152	195	1	0	2	13	0	3	1	0	0	1	0	0	0	0	0	199	20	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[1D]	1	1
22	123457152	195	1	0	2	13	0	1	3	0	0	1	0	0	0	0	0	254	20	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3	[1D]	1	1
23	123457152	194	1	1	2	13	0	1	3	0	0	1	0	0	0	0	0	254	20	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	2
24	123457152	194	1	0	3	13	0	1	3	0	0	1	0	0	0	0	0	254	20	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
25	123457152	194	1	0	3	13	0	0	4	0	0	1	0	0	0	0	0	254	20	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
26	123457152	194	1	0	3	13	0	0	4	0	0	1	0	0	0	0	0	254	21	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
27	123457152	194	1	0	3	13	0	0	4	0	0	1	0	0	0	0	0	254	22	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
28	123457152	194	1	0	3	13	0	0	4	0	0	0	1	0	0	0	0	254	24	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	0
29	123457152	194	0	1	3	13	0	0	4	0	0	0	1	0	0	0	0	309	25	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
30	123457152	193	1	1	3	13	0	0	4	0	0	0	1	0	0	0	0	309	27	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
31	123457152	193	1	1	3	13	0	0	4	0	0	0	1	0	0	0	0	309	27	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
32	123457152	189	5	1	3	13	0	0	4	0	0	0	1	0	0	0	0	309	28	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
33	123457152	188	4	3	3	13	0	0	4	0	0	0	1	0	0	0	0	309	28	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
34	123457152	188	3	3	4	13	0	0	4	0	0	0	1	0	0	0	0	309	28	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1D]	1	1
35	123457152	201	2	4	9	0	0	0	0	0	0	0	0	0	0	0	0	309	28	0	3	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
36	123457152	190	0	0	8	11	2	3	2	0	0	0	0	0	0	0	0	384	30	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1B]	1	1
37	123457152	190	0	0	8	11	1	4	2	0	0	0	0	0	0	0	0	384	31	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1B]	1	1
38	123457152	190	0	0	8	11	1	4	2	0	0	0	0	0	0	0	0	384	32	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	4	[1B]	1	1
39	123457152	188	2	0	8	11	1	4	2	0	0	0	0	0	0	0	0	384	32	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B]	1	1
40	123457152	188	2	0	8	11	1	4	2	0	0	0	0	0	0	0	0	384	33	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B]	1	1
41	123457152	187	3	0	8	11	0	4	3	0	0	0	0	0	0	0	0	384	33	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	1
42	123457152	187	2	1	8	11	0	4	3	0	0	0	0	0	0	0	0	384	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	2
43	123457152	187	1	2	8	11	0	4	3	0	0	0	0	0	0	0	0	439	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	3
44	123457152	187	1	2	8	11	0	4	3	0	0	0	0	0	0	0	0	439	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	3
45	123457152	186	2	2	8	11	0	4	3	0	0	0	0	0	0	0	0	439	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	3
46	123457152	183	4	3	8	11	0	3	4	0	0	0	0	0	0	0	0	439	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	3
47	123457152	182	4	4	8	11	0	3	4	0	0	0	0	0	0	0	0	439	34	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	3
48	123457152	182	2	6	8	11	0	2	5	0	0	0	0	0	0	0	0	439	35	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	4
49	123457152	182	2	6	8	11	0	2	5	0	0	0	0	0	0	0	0	439	37	0	6	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1B]	1	4
50	123457152	178	2	2	15	14	0	5	0	0	0	0	0	0	0	0	0	529	38	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	3
51	123457152	178	1	2	16	14	0	3	2	0	0	0	0	0	0	0	0	529	39	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	3
52	123457152	177	2	2	16	14	0	3	2	0	0	0	0	0	0	0	0	529	40	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	3
53	123457152	174	5	2	16	14	0	3	2	0	0	0	0	0	0	0	0	529	40	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	3
54	123457152	172	6	3	16	14	0	3	2	0	0	0	0	0	0	0	0	529	41	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A]	1	3
55	123457152	172	5	3	17	14	0	3	2	0	0	0	0	0	0	0	0	548	42	0	11	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A]	1	4
56	123457152	163	0	1	15	23	3	5	5	0	0	0	0	0	0	1	0	567	43	1	14	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2D]	2	4
57	123457152	163	0	1	15	23	3	5	5	0	0	0	0	0	0	1	0	616	43	1	14	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2D]	2	4
58	123457152	163	0	0	16	23	2	5	6	0	0	0	0	0	0	1	0	616	43	1	14	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2D]	2	3
59	123457152	163	0	0	16	23	2	5	6	0	0	0	0	0	0	0	1	616	43	1	14	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2D]	2	3
60	123457152	163	0	0	16	23	2	5	6	0	0	0	0	0	0	0	1	616	44	1	14	1	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	8	[1A 2D]	2	3
