day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456889	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	0
4	123456889	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	2	[]	0	0
5	123456889	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	2	[]	0	1
6	123456889	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	3	[]	0	1
7	123456889	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0	0	50	3	[]	0	2
8	123456889	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0	0	50	4	[]	0	2
9	123456889	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0	0	50	4	[]	0	2
10	123456889	214	3	2	1	0	0	0	0	0	0	0	0	15	3	1	1	24	12	1	0	0	1	0	0	0	50	4	[2D]	1	3
11	123456889	199	0	0	1	15	2	2	1	0	0	0	0	15	1	2	2	46	15	1	1	0	1	0	0	0	50	4	[2D 1C]	2	2
12	123456889	198	1	0	1	15	1	3	1	0	0	0	0	15	1	2	2	46	15	1	1	0	1	0	0	0	50	5	[2D 1C]	2	2
13	123456889	198	1	0	1	15	0	4	1	0	0	0	0	15	1	2	2	46	15	1	1	0	1	0	0	0	50	5	[2D 1C]	2	2
14	123456889	198	0	1	1	15	0	4	1	0	0	0	0	15	1	2	2	46	15	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
15	123456889	197	1	1	1	15	0	4	1	0	0	0	0	15	1	2	2	46	17	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
16	123456889	197	1	1	1	15	0	4	1	0	0	0	0	15	1	2	2	46	17	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
17	123456889	196	2	1	1	15	0	4	1	0	0	0	0	15	0	3	2	46	19	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
18	123456889	195	3	1	1	15	0	4	1	0	0	0	0	15	0	3	2	66	19	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
19	123456889	195	3	1	1	15	0	3	2	0	0	0	0	15	0	3	2	66	20	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
20	123456889	195	3	1	1	15	0	2	3	0	0	0	0	15	0	2	3	66	21	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
21	123456889	195	2	2	1	15	0	2	3	0	0	0	0	15	0	2	3	66	22	1	1	0	1	0	0	0	50	5	[2D 1C]	2	3
22	123456889	194	3	1	2	15	0	2	3	0	0	0	0	15	0	2	3	66	23	1	1	0	1	0	0	0	50	6	[2D 1C]	2	3
23	123456889	194	3	0	3	15	0	2	3	0	0	0	0	15	0	2	3	66	24	1	1	0	1	0	0	0	50	6	[2D 1C]	2	2
24	123456889	209	2	1	8	15	0	2	3	0	0	0	0	0	0	0	0	66	24	1	1	0	1	0	0	0	50	6	[1C]	1	2
25	123456889	220	5	2	13	0	0	0	0	0	0	0	0	0	0	0	0	90	24	1	1	0	1	0	0	0	50	7	[]	0	2
26	123456889	219	5	2	14	0	0	0	0	0	0	0	0	0	0	0	0	90	24	1	1	0	1	0	0	0	50	7	[]	0	2
27	123456889	219	5	2	14	0	0	0	0	0	0	0	0	0	0	0	0	90	24	1	1	0	1	0	0	0	50	7	[]	0	2
28	123456889	219	5	2	14	0	0	0	0	0	0	0	0	0	0	0	0	90	24	1	1	0	1	0	0	0	50	7	[]	0	2
29	123456889	215	7	4	14	0	0	0	0	0	0	0	0	0	0	0	0	90	25	1	1	0	1	0	0	0	50	7	[]	0	2
30	123456889	211	9	6	14	0	0	0	0	0	0	0	0	0	0	0	0	90	25	1	1	0	1	0	0	0	50	7	[]	0	3
31	123456889	207	11	7	15	0	0	0	0	0	0	0	0	0	0	0	0	90	26	1	1	0	1	0	0	0	50	8	[]	0	3
32	123456889	195	11	2	12	7	5	4	4	0	0	0	0	0	0	0	0	114	27	1	2	0	1	0	0	0	50	10	[3B]	1	3
33	123456889	193	12	3	12	7	5	4	4	0	0	0	0	0	0	0	0	114	28	1	2	0	1	0	0	0	50	10	[3B]	1	4
34	123456889	193	9	5	13	7	4	4	5	0	0	0	0	0	0	0	0	114	28	1	2	0	1	0	0	0	50	10	[3B]	1	5
35	123456889	193	5	9	13	7	4	4	5	0	0	0	0	0	0	0	0	114	29	1	2	0	1	0	0	0	50	10	[3B]	1	6
