day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457005	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457005	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457005	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457005	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457005	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457005	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
6	123457005	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457005	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457005	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457005	216	3	1	0	13	4	2	1	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
10	123457005	213	5	2	0	13	3	3	1	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
11	123457005	209	7	4	0	13	2	4	1	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
12	123457005	208	5	7	0	13	1	4	2	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	3
13	123457005	208	5	5	2	13	1	4	2	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
14	123457005	208	3	7	2	13	1	4	2	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
15	123457005	204	6	7	3	13	1	4	2	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
16	123457005	203	5	9	3	13	1	4	2	0	0	0	0	0	0	0	0	105	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
17	123457005	201	7	7	5	13	1	4	2	0	0	0	0	0	0	0	0	105	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
18	123457005	200	5	10	5	13	0	5	2	0	0	0	0	0	0	0	0	105	0	0	1	0	0	50	0	0	0	0	[3B]	1	2
19	123457005	197	6	12	5	13	0	4	3	0	0	0	0	0	0	0	0	105	0	0	1	0	0	49	1	0	0	0	[3B]	1	3
20	123457005	197	3	14	6	13	0	4	3	0	0	0	0	0	0	0	0	105	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
21	123457005	197	3	14	6	13	0	4	3	0	0	0	0	0	0	0	0	105	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
22	123457005	195	3	15	7	13	0	4	3	0	0	0	0	0	0	0	0	105	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
23	123457005	204	4	3	9	1	0	12	7	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	1	0	0	[1C]	1	4
24	123457005	200	8	3	9	1	0	10	9	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	1	0	0	[1C]	1	3
25	123457005	197	9	5	9	1	0	7	12	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	1	0	0	[1C]	1	4
26	123457005	193	11	6	10	1	0	7	12	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	1	0	0	[1C]	1	3
27	123457005	193	5	10	12	1	0	5	14	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	1	0	0	[1C]	1	4
28	123457005	193	3	11	13	1	0	4	15	0	0	0	0	0	0	0	0	141	0	0	3	0	0	49	0	0	1	0	[1C]	1	4
