day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456881	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456881	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	2	[]	0	0
6	123456881	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	2	[]	0	0
7	123456881	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456881	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	2	[]	0	1
9	123456881	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	2	[]	0	1
10	123456881	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	2	[]	0	1
11	123456881	219	0	1	0	15	1	4	0	0	0	0	0	0	0	0	0	120	9	0	1	0	0	0	0	0	50	2	[3C]	1	2
12	123456881	219	0	0	1	15	1	3	1	0	0	0	0	0	0	0	0	120	9	0	1	0	0	0	0	0	50	2	[3C]	1	1
13	123456881	218	1	0	1	15	0	4	1	0	0	0	0	0	0	0	0	120	10	0	1	0	0	0	0	0	50	3	[3C]	1	1
14	123456881	218	1	0	1	15	0	4	1	0	0	0	0	0	0	0	0	120	12	0	1	0	0	0	0	0	50	3	[3C]	1	1
15	123456881	215	3	1	1	15	0	3	2	0	0	0	0	0	0	0	0	120	13	0	1	0	0	0	0	0	50	5	[3C]	1	2
16	123456881	211	7	1	1	15	0	3	2	0	0	0	0	0	0	0	0	120	16	0	1	0	0	0	0	0	50	6	[3C]	1	2
17	123456881	208	7	4	1	15	0	1	4	0	0	0	0	0	0	0	0	120	16	0	1	0	0	0	0	0	50	6	[3C]	1	4
18	123456881	206	8	4	2	15	0	1	4	0	0	0	0	0	0	0	0	175	17	0	1	0	0	0	0	0	50	7	[3C]	1	4
19	123456881	205	8	5	2	15	0	1	4	0	0	0	0	0	0	0	0	175	17	0	1	0	0	0	0	0	50	7	[3C]	1	4
20	123456881	205	7	6	2	15	0	1	4	0	0	0	0	0	0	0	0	175	17	0	1	0	0	0	0	0	50	7	[3C]	1	4
21	123456881	205	6	5	4	15	0	1	4	0	0	0	0	0	0	0	0	175	18	0	1	0	0	0	0	0	50	7	[3C]	1	4
22	123456881	201	8	7	4	15	0	0	5	0	0	0	0	0	0	0	0	175	18	0	1	0	0	0	0	0	50	7	[3C]	1	4
23	123456881	199	9	5	7	15	0	0	5	0	0	0	0	0	0	0	0	175	19	0	1	0	0	0	0	0	50	8	[3C]	1	3
24	123456881	191	13	9	7	15	0	0	5	0	0	0	0	0	0	0	0	175	21	0	1	0	0	0	0	0	50	8	[3C]	1	4
25	123456881	154	11	5	10	46	4	7	3	0	0	0	0	0	0	0	0	235	21	0	4	0	0	0	0	0	50	10	[2C 3B 3D]	3	6
26	123456881	149	14	6	11	46	4	7	3	0	0	0	0	0	0	0	0	235	22	0	4	0	0	0	0	0	50	10	[2C 3B 3D]	3	7
27	123456881	149	8	11	12	46	3	5	6	0	0	0	0	0	0	0	0	235	23	0	4	0	0	0	0	0	50	10	[2C 3B 3D]	3	8
28	123456881	149	4	14	13	46	3	5	6	0	0	0	0	0	0	0	0	235	23	0	4	0	0	0	0	0	50	10	[2C 3B 3D]	3	7
29	123456881	146	6	12	16	46	3	4	7	0	0	0	0	0	0	0	0	235	24	0	4	0	0	0	0	0	50	10	[2C 3B 3D]	3	7
30	123456881	124	7	13	16	46	3	3	8	16	1	2	1	0	0	0	0	235	25	0	4	1	0	0	0	0	50	10	[2C 3B 3D 3A]	4	6
31	123456881	118	13	12	17	46	2	4	8	16	0	2	2	0	0	0	0	235	25	0	4	1	0	0	0	0	50	10	[2C 3B 3D 3A]	4	6
32	123456881	109	2	1	8	55	5	19	21	16	0	2	2	0	0	0	0	275	25	0	9	1	0	0	0	0	50	10	[2C 3B 3D 3A 1A 1D]	6	6
33	123456881	109	2	1	8	55	5	15	25	16	0	2	2	0	0	0	0	275	25	0	9	1	0	0	0	0	50	10	[2C 3B 3D 3A 1A 1D]	6	6
34	123456881	109	2	1	8	55	2	15	28	16	0	2	2	0	0	0	0	275	26	0	9	1	0	0	0	0	50	10	[2C 3B 3D 3A 1A 1D]	6	6
35	123456881	109	2	1	8	55	2	12	31	16	0	1	3	0	0	0	0	275	27	0	9	1	0	0	0	0	50	10	[2C 3B 3D 3A 1A 1D]	6	6
