day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457126	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457126	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457126	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457126	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457126	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457126	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457126	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457126	232	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457126	226	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457126	219	12	8	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457126	218	11	9	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	2
11	123457126	215	8	14	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
12	123457126	209	11	17	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
13	123457126	209	8	15	8	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	3
14	123457126	209	7	15	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	3
15	123457126	203	10	17	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	4
16	123457126	199	12	18	11	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	4
17	123457126	196	11	21	12	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	4
18	123457126	194	9	24	13	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	1	0	0	[]	0	4
19	123457126	191	10	23	16	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	1	0	0	[]	0	4
20	123457126	191	5	26	18	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	1	0	0	[]	0	5
21	123457126	191	4	24	21	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	47	2	0	1	0	[]	0	6
22	123457126	186	8	22	24	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	46	2	1	1	0	[]	0	5
23	123457126	185	8	23	24	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	46	1	2	1	0	[]	0	5
24	123457126	181	11	20	28	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	46	0	2	2	0	[]	0	5
25	123457126	175	14	21	30	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	45	1	2	2	0	[]	0	4
26	123457126	171	13	21	35	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	44	2	1	3	0	[]	0	5
27	123457126	171	10	20	39	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	44	1	2	3	0	[]	0	5
28	123457126	171	7	20	42	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	44	1	2	3	0	[]	0	4
29	123457126	164	10	21	45	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	43	1	2	4	0	[]	0	6
30	123457126	164	6	21	49	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	42	2	2	4	0	[]	0	5
31	123457126	160	8	18	54	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	42	1	3	4	0	[]	0	7
32	123457126	157	5	9	49	1	3	7	9	0	0	0	0	0	0	0	0	60	0	0	1	0	0	42	0	4	4	0	[3C]	1	5
33	123457126	153	9	8	50	1	1	9	9	0	0	0	0	0	0	0	0	60	0	0	1	0	0	40	2	3	5	0	[3C]	1	6
34	123457126	153	5	11	51	1	0	10	9	0	0	0	0	0	0	0	0	60	0	0	1	0	0	40	2	3	5	0	[3C]	1	7
35	123457126	153	3	12	52	1	0	8	11	0	0	0	0	0	0	0	0	60	0	0	1	0	0	40	1	3	6	0	[3C]	1	6
