day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457271	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457271	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123457271	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123457271	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123457271	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123457271	227	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
6	123457271	227	3	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
7	123457271	227	3	7	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
8	123457271	217	2	1	0	9	1	5	5	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[1D]	1	2
9	123457271	217	2	1	0	9	0	4	7	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[1D]	1	2
10	123457271	217	0	3	0	9	0	4	7	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	[1D]	1	3
11	123457271	215	2	2	1	9	0	3	8	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	[1D]	1	3
12	123457271	214	3	1	2	9	0	3	8	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	[1D]	1	2
13	123457271	214	3	1	2	9	0	3	8	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	[1D]	1	2
14	123457271	214	2	1	3	9	0	2	9	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	[1D]	1	2
15	123457271	213	3	1	3	9	0	2	9	0	0	0	0	0	0	0	0	151	0	0	1	0	0	0	[1D]	1	2
16	123457271	213	2	1	4	9	0	1	10	0	0	0	0	0	0	0	0	151	0	0	1	0	0	0	[1D]	1	2
17	123457271	197	1	0	2	25	1	1	13	0	0	0	0	0	0	0	0	173	0	0	2	0	0	0	[1D 2D]	2	1
18	123457271	197	0	1	2	25	1	1	13	0	0	0	0	0	0	0	0	173	0	0	2	0	0	0	[1D 2D]	2	2
19	123457271	195	2	1	2	25	0	1	14	0	0	0	0	0	0	0	0	173	0	0	2	0	0	0	[1D 2D]	2	2
20	123457271	195	2	1	2	25	0	1	14	0	0	0	0	0	0	0	0	173	0	0	2	0	0	0	[1D 2D]	2	2
21	123457271	195	1	2	2	25	0	1	14	0	0	0	0	0	0	0	0	173	0	0	2	0	0	0	[1D 2D]	2	2
22	123457271	202	3	2	13	16	0	1	3	0	0	0	0	0	0	0	0	206	0	0	2	0	0	0	[2D]	1	2
23	123457271	201	3	2	14	16	0	1	3	0	0	0	0	0	0	0	0	206	0	0	2	0	0	0	[2D]	1	2
24	123457271	189	0	0	11	28	3	3	6	0	0	0	0	0	0	0	0	228	0	0	3	0	0	0	[2D 3D]	2	2
25	123457271	189	0	0	11	28	1	5	6	0	0	0	0	0	0	0	0	228	0	0	3	0	0	0	[2D 3D]	2	2
26	123457271	189	0	0	11	28	0	5	7	0	0	0	0	0	0	0	0	228	0	0	3	0	0	0	[2D 3D]	2	2
27	123457271	189	0	0	11	28	0	5	7	0	0	0	0	0	0	0	0	228	0	0	3	0	0	0	[2D 3D]	2	2
28	123457271	189	0	0	11	28	0	5	7	0	0	0	0	0	0	0	0	228	0	0	3	0	0	0	[2D 3D]	2	2
29	123457271	189	0	0	11	28	0	5	7	0	0	0	0	0	0	0	0	258	0	0	3	0	0	0	[2D 3D]	2	2
30	123457271	189	0	0	11	28	0	5	7	0	0	0	0	0	0	0	0	258	0	0	3	0	0	0	[2D 3D]	2	2
31	123457271	205	0	0	15	12	0	3	5	0	0	0	0	0	0	0	0	280	0	0	3	0	0	0	[3D]	1	1
32	123457271	205	0	0	15	12	0	3	5	0	0	0	0	0	0	0	0	280	0	0	3	0	0	0	[3D]	1	1
33	123457271	205	0	0	15	12	0	3	5	0	0	0	0	0	0	0	0	280	0	0	3	0	0	0	[3D]	1	1
34	123457271	205	0	0	15	12	0	3	5	0	0	0	0	0	0	0	0	280	0	0	3	0	0	0	[3D]	1	1
35	123457271	205	0	0	15	12	0	3	5	0	0	0	0	0	0	0	0	280	0	0	3	0	0	0	[3D]	1	1
