day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457621	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457621	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123457621	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123457621	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123457621	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123457621	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
6	123457621	237	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
7	123457621	237	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
8	123457621	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	1
9	123457621	229	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
10	123457621	228	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
11	123457621	225	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
12	123457621	224	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
13	123457621	224	5	9	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
14	123457621	224	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
15	123457621	221	5	9	5	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	[]	0	2
16	123457621	217	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	[]	0	2
17	123457621	205	4	6	5	10	3	5	2	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1A]	1	3
18	123457621	203	5	6	6	10	3	5	2	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1A]	1	3
19	123457621	199	8	5	8	10	3	5	2	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1A]	1	3
20	123457621	199	5	8	8	10	2	6	2	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1A]	1	3
21	123457621	199	2	11	8	10	2	4	4	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1A]	1	5
22	123457621	174	2	3	1	33	1	14	12	0	0	0	0	0	0	0	0	213	0	0	5	0	0	0	[1A 2A 3A]	3	4
23	123457621	174	2	1	3	33	1	13	13	0	0	0	0	0	0	0	0	213	0	0	5	0	0	0	[1A 2A 3A]	3	4
24	123457621	172	3	2	3	33	1	11	15	0	0	0	0	0	0	0	0	231	0	0	5	0	0	0	[1A 2A 3A]	3	4
25	123457621	171	4	2	3	33	0	11	16	0	0	0	0	0	0	0	0	231	0	0	5	0	0	0	[1A 2A 3A]	3	4
26	123457621	170	5	2	3	33	0	8	19	0	0	0	0	0	0	0	0	231	0	0	5	0	0	0	[1A 2A 3A]	3	4
27	123457621	170	4	3	3	33	0	4	23	0	0	0	0	0	0	0	0	231	0	0	5	0	0	0	[1A 2A 3A]	3	4
28	123457621	170	3	3	4	33	0	4	23	0	0	0	0	0	0	0	0	231	0	0	5	0	0	0	[1A 2A 3A]	3	4
29	123457621	159	0	0	1	44	2	6	28	0	0	0	0	0	0	0	0	258	0	0	6	0	0	0	[1A 2A 3A 3C]	4	3
30	123457621	159	0	0	1	44	0	7	29	0	0	0	0	0	0	0	0	258	0	0	6	0	0	0	[1A 2A 3A 3C]	4	3
31	123457621	169	0	0	11	34	0	6	20	0	0	0	0	0	0	0	0	276	0	0	6	0	0	0	[2A 3A 3C]	3	2
32	123457621	169	0	0	11	34	0	6	20	0	0	0	0	0	0	0	0	276	0	0	6	0	0	0	[2A 3A 3C]	3	2
33	123457621	169	0	0	11	34	0	5	21	0	0	0	0	0	0	0	0	276	0	0	6	0	0	0	[2A 3A 3C]	3	2
34	123457621	169	0	0	11	34	0	5	21	0	0	0	0	0	0	0	0	276	0	0	6	0	0	0	[2A 3A 3C]	3	2
35	123457621	169	0	0	11	34	0	5	21	0	0	0	0	0	0	0	0	276	0	0	6	0	0	0	[2A 3A 3C]	3	2
