day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457434	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457434	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123457434	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123457434	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123457434	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123457434	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
6	123457434	232	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
7	123457434	232	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
8	123457434	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	1
9	123457434	229	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	1
10	123457434	229	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
11	123457434	225	5	7	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
12	123457434	225	4	8	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
13	123457434	225	2	9	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
14	123457434	225	1	9	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
15	123457434	221	5	9	5	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	[]	0	1
16	123457434	220	5	8	7	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	[]	0	1
17	123457434	219	1	0	0	1	3	9	7	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1D]	1	1
18	123457434	219	1	0	0	1	3	7	9	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1D]	1	1
19	123457434	218	1	1	0	1	2	7	10	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1D]	1	2
20	123457434	218	1	1	0	1	0	8	11	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1D]	1	2
21	123457434	218	1	0	1	1	0	8	11	0	0	0	0	0	0	0	0	180	0	0	1	0	0	0	[1D]	1	1
22	123457434	218	0	1	1	1	0	7	12	0	0	0	0	0	0	0	0	213	0	0	1	0	0	0	[1D]	1	2
23	123457434	218	0	1	1	1	0	7	12	0	0	0	0	0	0	0	0	213	0	0	1	0	0	0	[1D]	1	2
24	123457434	217	1	1	1	1	0	5	14	0	0	0	0	0	0	0	0	235	0	0	1	0	0	0	[1D]	1	2
25	123457434	217	1	1	1	1	0	3	16	0	0	0	0	0	0	0	0	235	0	0	1	0	0	0	[1D]	1	2
26	123457434	216	2	1	1	1	0	2	17	0	0	0	0	0	0	0	0	235	0	0	1	0	0	0	[1D]	1	2
27	123457434	216	1	2	1	1	0	2	17	0	0	0	0	0	0	0	0	235	0	0	1	0	0	0	[1D]	1	3
28	123457434	216	1	2	1	1	0	1	18	0	0	0	0	0	0	0	0	235	0	0	1	0	0	0	[1D]	1	3
29	123457434	215	2	2	1	1	0	1	18	0	0	0	0	0	0	0	0	268	0	0	1	0	0	0	[1D]	1	3
30	123457434	213	3	3	1	1	0	1	18	0	0	0	0	0	0	0	0	268	0	0	1	0	0	0	[1D]	1	3
31	123457434	197	3	1	19	16	1	2	1	0	0	0	0	0	0	0	0	292	0	0	2	0	0	0	[2D]	1	2
32	123457434	196	2	2	20	16	0	2	2	0	0	0	0	0	0	0	0	292	0	0	2	0	0	0	[2D]	1	2
33	123457434	194	3	3	20	16	0	2	2	0	0	0	0	0	0	0	0	292	0	0	2	0	0	0	[2D]	1	2
34	123457434	194	3	3	20	16	0	1	3	0	0	0	0	0	0	0	0	292	0	0	2	0	0	0	[2D]	1	2
35	123457434	194	2	3	21	16	0	1	3	0	0	0	0	0	0	0	0	292	0	0	2	0	0	0	[2D]	1	2
