day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457127	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457127	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123457127	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123457127	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123457127	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123457127	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
6	123457127	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
7	123457127	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
8	123457127	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
9	123457127	224	10	5	1	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
10	123457127	222	11	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
11	123457127	219	9	9	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
12	123457127	217	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	1
13	123457127	217	8	9	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
14	123457127	217	6	11	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	[]	0	2
15	123457127	216	1	1	2	1	3	11	5	0	0	0	0	0	0	0	0	156	0	0	1	0	0	0	[3B]	1	2
16	123457127	215	2	1	2	1	1	13	5	0	0	0	0	0	0	0	0	156	0	0	1	0	0	0	[3B]	1	2
17	123457127	214	2	2	2	1	1	11	7	0	0	0	0	0	0	0	0	178	0	0	1	0	0	0	[3B]	1	3
18	123457127	214	2	2	2	1	1	10	8	0	0	0	0	0	0	0	0	178	0	0	1	0	0	0	[3B]	1	3
19	123457127	211	3	3	3	1	1	8	10	0	0	0	0	0	0	0	0	178	0	0	1	0	0	0	[3B]	1	3
20	123457127	211	2	4	3	1	1	8	10	0	0	0	0	0	0	0	0	178	0	0	1	0	0	0	[3B]	1	3
21	123457127	211	2	3	4	1	1	8	10	0	0	0	0	0	0	0	0	178	0	0	1	0	0	0	[3B]	1	2
22	123457127	196	0	0	4	16	3	11	10	0	0	0	0	0	0	0	0	211	0	0	2	0	0	0	[3B 1C]	2	2
23	123457127	196	0	0	4	16	2	11	11	0	0	0	0	0	0	0	0	211	0	0	2	0	0	0	[3B 1C]	2	2
24	123457127	196	0	0	4	16	1	12	11	0	0	0	0	0	0	0	0	231	0	0	2	0	0	0	[3B 1C]	2	2
25	123457127	196	0	0	4	16	1	8	15	0	0	0	0	0	0	0	0	231	0	0	2	0	0	0	[3B 1C]	2	2
26	123457127	196	0	0	4	16	1	8	15	0	0	0	0	0	0	0	0	231	0	0	2	0	0	0	[3B 1C]	2	2
27	123457127	196	0	0	4	16	0	6	18	0	0	0	0	0	0	0	0	231	0	0	2	0	0	0	[3B 1C]	2	2
28	123457127	196	0	0	4	16	0	6	18	0	0	0	0	0	0	0	0	231	0	0	2	0	0	0	[3B 1C]	2	2
29	123457127	197	0	0	23	15	0	3	2	0	0	0	0	0	0	0	0	264	0	0	2	0	0	0	[1C]	1	1
30	123457127	197	0	0	23	15	0	3	2	0	0	0	0	0	0	0	0	264	0	0	2	0	0	0	[1C]	1	1
31	123457127	197	0	0	23	15	0	1	4	0	0	0	0	0	0	0	0	286	0	0	2	0	0	0	[1C]	1	1
32	123457127	197	0	0	23	15	0	1	4	0	0	0	0	0	0	0	0	286	0	0	2	0	0	0	[1C]	1	1
33	123457127	197	0	0	23	15	0	1	4	0	0	0	0	0	0	0	0	286	0	0	2	0	0	0	[1C]	1	1
34	123457127	197	0	0	23	15	0	1	4	0	0	0	0	0	0	0	0	286	0	0	2	0	0	0	[1C]	1	1
35	123457127	197	0	0	23	15	0	1	4	0	0	0	0	0	0	0	0	286	0	0	2	0	0	0	[1C]	1	1
