day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457054	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457054	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123457054	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123457054	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123457054	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123457054	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
6	123457054	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
7	123457054	234	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
8	123457054	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
9	123457054	228	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	[]	0	2
10	123457054	214	4	2	0	13	2	4	1	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	[2C]	1	2
11	123457054	212	5	3	0	13	2	3	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	[2C]	1	3
12	123457054	210	5	5	0	13	0	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	[2C]	1	3
13	123457054	210	2	6	2	13	0	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	[2C]	1	3
14	123457054	210	2	6	2	13	0	5	2	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	[2C]	1	3
15	123457054	208	3	6	3	13	0	3	4	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[2C]	1	3
16	123457054	203	7	7	3	13	0	2	5	0	0	0	0	0	0	0	0	153	0	0	1	0	0	0	[2C]	1	3
17	123457054	190	6	3	1	24	2	5	9	0	0	0	0	0	0	0	0	175	0	0	2	0	0	0	[2C 3C]	2	3
18	123457054	188	6	4	2	24	2	5	9	0	0	0	0	0	0	0	0	175	0	0	2	0	0	0	[2C 3C]	2	3
19	123457054	187	4	7	2	24	2	4	10	0	0	0	0	0	0	0	0	175	0	0	2	0	0	0	[2C 3C]	2	3
20	123457054	187	2	9	2	24	1	5	10	0	0	0	0	0	0	0	0	175	0	0	2	0	0	0	[2C 3C]	2	3
21	123457054	187	0	9	4	24	1	5	10	0	0	0	0	0	0	0	0	175	0	0	2	0	0	0	[2C 3C]	2	3
22	123457054	180	0	0	0	31	1	10	18	0	0	0	0	0	0	0	0	205	0	0	3	0	0	0	[2C 3C 2D]	3	3
23	123457054	180	0	0	0	31	0	11	18	0	0	0	0	0	0	0	0	205	0	0	3	0	0	0	[2C 3C 2D]	3	3
24	123457054	193	0	0	7	18	0	9	13	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[3C 2D]	2	2
25	123457054	193	0	0	7	18	0	8	14	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[3C 2D]	2	2
26	123457054	193	0	0	7	18	0	6	16	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[3C 2D]	2	2
27	123457054	193	0	0	7	18	0	4	18	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[3C 2D]	2	2
28	123457054	193	0	0	7	18	0	4	18	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[3C 2D]	2	2
29	123457054	193	0	0	7	18	0	3	19	0	0	0	0	0	0	0	0	255	0	0	3	0	0	0	[3C 2D]	2	2
30	123457054	193	0	0	7	18	0	3	19	0	0	0	0	0	0	0	0	255	0	0	3	0	0	0	[3C 2D]	2	2
31	123457054	204	0	0	16	7	0	2	11	0	0	0	0	0	0	0	0	277	0	0	3	0	0	0	[2D]	1	1
32	123457054	204	0	0	16	7	0	1	12	0	0	0	0	0	0	0	0	277	0	0	3	0	0	0	[2D]	1	1
33	123457054	204	0	0	16	7	0	1	12	0	0	0	0	0	0	0	0	277	0	0	3	0	0	0	[2D]	1	1
34	123457054	204	0	0	16	7	0	1	12	0	0	0	0	0	0	0	0	277	0	0	3	0	0	0	[2D]	1	1
35	123457054	204	0	0	16	7	0	1	12	0	0	0	0	0	0	0	0	277	0	0	3	0	0	0	[2D]	1	1
