day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456885	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456885	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
2	123456885	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
3	123456885	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
4	123456885	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	1
5	123456885	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
6	123456885	231	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
7	123456885	231	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	[]	0	2
8	123456885	217	1	2	0	13	1	4	2	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[3A]	1	2
9	123456885	213	5	2	0	13	0	4	3	0	0	0	0	0	0	0	0	96	0	0	1	0	0	0	[3A]	1	2
10	123456885	200	0	0	0	26	4	7	3	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[3A 2A]	2	2
11	123456885	200	0	0	0	26	2	9	3	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[3A 2A]	2	2
12	123456885	200	0	0	0	26	1	10	3	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[3A 2A]	2	2
13	123456885	200	0	0	0	26	1	7	6	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[3A 2A]	2	2
14	123456885	200	0	0	0	26	1	5	8	0	0	0	0	0	0	0	0	118	0	0	3	0	0	0	[3A 2A]	2	2
15	123456885	200	0	0	0	26	0	6	8	0	0	0	0	0	0	0	0	148	0	0	3	0	0	0	[3A 2A]	2	2
16	123456885	200	0	0	0	26	0	4	10	0	0	0	0	0	0	0	0	148	0	0	3	0	0	0	[3A 2A]	2	1
17	123456885	200	0	0	0	26	0	2	12	0	0	0	0	0	0	0	0	168	0	0	3	0	0	0	[3A 2A]	2	1
18	123456885	200	0	0	0	26	0	1	13	0	0	0	0	0	0	0	0	168	0	0	3	0	0	0	[3A 2A]	2	1
19	123456885	200	0	0	0	26	0	0	14	0	0	0	0	0	0	0	0	168	0	0	3	0	0	0	[3A 2A]	2	0
20	123456885	200	0	0	0	26	0	0	14	0	0	0	0	0	0	0	0	168	0	0	3	0	0	0	[3A 2A]	2	0
21	123456885	200	0	0	0	26	0	0	14	0	0	0	0	0	0	0	0	168	0	0	3	0	0	0	[3A 2A]	2	0
22	123456885	213	0	0	7	13	0	0	7	0	0	0	0	0	0	0	0	201	0	0	3	0	0	0	[2A]	1	0
23	123456885	213	0	0	7	13	0	0	7	0	0	0	0	0	0	0	0	201	0	0	3	0	0	0	[2A]	1	0
24	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[]	0	0
25	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[]	0	0
26	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[]	0	0
27	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[]	0	0
28	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	3	0	0	0	[]	0	0
29	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	3	0	0	0	[]	0	0
30	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	3	0	0	0	[]	0	0
31	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	3	0	0	0	[]	0	0
32	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	3	0	0	0	[]	0	0
33	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	3	0	0	0	[]	0	0
34	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	3	0	0	0	[]	0	0
35	123456885	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	3	0	0	0	[]	0	0
