day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457115	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457115	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457115	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457115	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457115	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457115	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457115	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457115	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457115	233	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457115	230	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457115	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457115	224	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	1
12	123457115	219	1	0	0	5	5	6	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	1	0	0	0	[1B]	1	1
13	123457115	219	0	1	0	5	3	8	4	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	1	0	0	0	[1B]	1	2
14	123457115	219	0	1	0	5	2	8	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
15	123457115	218	1	1	0	5	2	8	5	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
16	123457115	216	2	2	0	5	1	6	8	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
17	123457115	215	3	2	0	5	1	6	8	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
18	123457115	212	6	2	0	5	0	6	9	0	0	0	0	0	0	0	0	120	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
19	123457115	211	7	2	0	5	0	6	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
20	123457115	211	3	5	1	5	0	6	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
21	123457115	211	3	3	3	5	0	6	9	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
22	123457115	209	4	2	5	5	0	5	10	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
23	123457115	207	4	3	6	5	0	4	11	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	3
24	123457115	205	5	3	7	5	0	4	11	0	0	0	0	0	0	0	0	175	0	0	1	0	0	49	0	1	0	0	[1B]	1	2
25	123457115	202	6	5	7	5	0	4	11	0	0	0	0	0	0	0	0	175	0	0	1	0	0	48	1	0	1	0	[1B]	1	2
26	123457115	204	0	0	16	3	5	6	6	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	1	0	1	0	[3B]	1	1
27	123457115	204	0	0	16	3	4	6	7	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	1	0	1	0	[3B]	1	1
28	123457115	204	0	0	16	3	4	3	10	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	1	0	1	0	[3B]	1	1
29	123457115	204	0	0	16	3	2	5	10	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	1	1	0	[3B]	1	1
30	123457115	204	0	0	16	3	1	5	11	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	1	1	0	[3B]	1	1
31	123457115	204	0	0	16	3	1	5	11	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	1	1	0	[3B]	1	1
32	123457115	204	0	0	16	3	1	4	12	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[3B]	1	1
33	123457115	204	0	0	16	3	1	4	12	0	0	0	0	0	0	0	0	290	0	0	2	0	0	48	0	0	2	0	[3B]	1	1
34	123457115	204	0	0	16	3	1	4	12	0	0	0	0	0	0	0	0	290	0	0	2	0	0	48	0	0	2	0	[3B]	1	1
35	123457115	204	0	0	16	3	1	4	12	0	0	0	0	0	0	0	0	290	0	0	2	0	0	48	0	0	2	0	[3B]	1	1
