day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457087	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457087	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457087	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457087	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457087	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
5	123457087	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457087	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457087	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457087	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457087	229	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457087	224	8	5	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123457087	222	8	7	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	1
12	123457087	215	4	1	0	7	2	7	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	49	0	1	0	0	[2C]	1	2
13	123457087	215	2	3	0	7	1	8	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	49	0	0	1	0	[2C]	1	3
14	123457087	215	1	3	1	7	1	7	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	49	0	0	1	0	[2C]	1	2
15	123457087	212	3	4	1	7	1	6	6	0	0	0	0	0	0	0	0	120	0	0	3	0	0	49	0	0	1	0	[2C]	1	2
16	123457087	211	4	4	1	7	0	7	6	0	0	0	0	0	0	0	0	120	0	0	3	0	0	49	0	0	1	0	[2C]	1	2
17	123457087	210	4	4	2	7	0	5	8	0	0	0	0	0	0	0	0	120	0	0	3	0	0	48	1	0	1	0	[2C]	1	2
18	123457087	208	5	4	3	7	0	5	8	0	0	0	0	0	0	0	0	120	0	0	3	0	0	48	1	0	1	0	[2C]	1	2
19	123457087	199	0	0	1	16	2	11	11	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	1	0	1	0	[2C 3C]	2	2
20	123457087	199	0	0	1	16	2	10	12	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
21	123457087	199	0	0	1	16	0	10	14	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
22	123457087	199	0	0	1	16	0	8	16	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
23	123457087	199	0	0	1	16	0	8	16	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
24	123457087	199	0	0	1	16	0	8	16	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
25	123457087	199	0	0	1	16	0	5	19	0	0	0	0	0	0	0	0	175	0	0	4	0	0	48	0	1	1	0	[2C 3C]	2	2
26	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	1	1	0	[3C]	1	1
27	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	1	1	0	[3C]	1	1
28	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	1	1	0	[3C]	1	1
29	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	0	2	0	[3C]	1	1
30	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	0	2	0	[3C]	1	1
31	123457087	206	0	0	14	9	0	4	7	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	0	2	0	[3C]	1	1
32	123457087	206	0	0	14	9	0	3	8	0	0	0	0	0	0	0	0	230	0	0	4	0	0	48	0	0	2	0	[3C]	1	1
33	123457087	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	48	0	0	2	0	[]	0	0
34	123457087	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	48	0	0	2	0	[]	0	0
35	123457087	215	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	4	0	0	48	0	0	2	0	[]	0	0
