day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456975	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456975	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456975	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456975	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	1	[]	0	0
4	123456975	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456975	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	2	[]	0	1
6	123456975	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456975	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456975	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	2	[]	0	2
9	123456975	219	0	1	0	16	1	3	0	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[2B]	1	2
10	123456975	217	2	1	0	16	1	3	0	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[2B]	1	2
11	123456975	217	2	1	0	16	0	4	0	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[2B]	1	2
12	123456975	217	2	1	0	16	0	4	0	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[2B]	1	2
13	123456975	217	1	1	1	16	0	2	2	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	2	[2B]	1	2
14	123456975	216	1	2	1	16	0	2	2	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	3	[2B]	1	3
15	123456975	215	2	1	2	16	0	2	2	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	3	[2B]	1	2
16	123456975	195	2	1	2	35	0	3	2	0	0	0	0	0	0	0	0	175	7	0	2	0	0	0	0	0	50	3	[2B 3B]	2	3
17	123456975	192	4	2	2	35	0	2	3	0	0	0	0	0	0	0	0	175	8	0	2	0	0	0	0	0	50	3	[2B 3B]	2	2
18	123456975	191	4	3	2	35	0	1	4	0	0	0	0	0	0	0	0	175	9	0	2	0	0	0	0	0	50	3	[2B 3B]	2	2
19	123456975	186	9	2	3	35	0	1	4	0	0	0	0	0	0	0	0	175	9	0	2	0	0	0	0	0	50	4	[2B 3B]	2	2
20	123456975	186	6	4	4	35	0	1	4	0	0	0	0	0	0	0	0	175	9	0	2	0	0	0	0	0	50	4	[2B 3B]	2	2
21	123456975	186	6	4	4	35	0	1	4	0	0	0	0	0	0	0	0	175	9	0	2	0	0	0	0	0	50	4	[2B 3B]	2	2
22	123456975	185	5	4	6	35	0	1	4	0	0	0	0	0	0	0	0	175	10	0	2	0	0	0	0	0	50	4	[2B 3B]	2	3
23	123456975	193	1	1	5	26	2	5	7	0	0	0	0	0	0	0	0	230	10	0	4	0	0	0	0	0	50	4	[3B 1C]	2	2
24	123456975	193	0	2	5	26	2	3	9	0	0	0	0	0	0	0	0	230	10	0	4	0	0	0	0	0	50	4	[3B 1C]	2	2
25	123456975	193	0	1	6	26	1	4	9	0	0	0	0	0	0	0	0	230	10	0	4	0	0	0	0	0	50	4	[3B 1C]	2	2
26	123456975	191	2	1	6	26	0	5	9	0	0	0	0	0	0	0	0	230	10	0	4	0	0	0	0	0	50	5	[3B 1C]	2	2
27	123456975	190	2	2	6	26	0	5	9	0	0	0	0	0	0	0	0	230	12	0	4	0	0	0	0	0	50	6	[3B 1C]	2	2
28	123456975	190	2	2	6	26	0	4	10	0	0	0	0	0	0	0	0	230	15	0	4	0	0	0	0	0	50	6	[3B 1C]	2	2
29	123456975	189	3	1	7	26	0	4	10	0	0	0	0	0	0	0	0	230	15	0	4	0	0	0	0	0	50	6	[3B 1C]	2	2
30	123456975	189	4	1	6	23	1	5	11	0	0	0	0	0	0	0	0	285	15	0	5	0	0	0	0	0	50	8	[1C 3D]	2	3
31	123456975	188	5	1	6	23	0	6	11	0	0	0	0	0	0	0	0	285	15	0	5	0	0	0	0	0	50	8	[1C 3D]	2	3
32	123456975	185	7	2	6	23	0	5	12	0	0	0	0	0	0	0	0	285	16	0	5	0	0	0	0	0	50	8	[1C 3D]	2	4
33	123456975	181	8	5	6	23	0	4	13	0	0	0	0	0	0	0	0	285	16	0	5	0	0	0	0	0	50	8	[1C 3D]	2	5
34	123456975	181	5	8	6	23	0	4	13	0	0	0	0	0	0	0	0	285	16	0	5	0	0	0	0	0	50	8	[1C 3D]	2	6
35	123456975	181	3	9	7	23	0	4	13	0	0	0	0	0	0	0	0	285	17	0	5	0	0	0	0	0	50	8	[1C 3D]	2	6
